A_Poetry,A01,A01.002_Ex_T00020.txt,1597,1166,2975
201,witum,<code>witum</code>,2,0.0006723
201,wolcnum,<code>wolcnum</code>,2,0.0006723
201,wop,<code>wop</code>,2,0.0006723
201,worn,<code>worn</code>,2,0.0006723
201,woruldrice,<code>woruldrice</code>,2,0.0006723
201,wundor,<code>wundor</code>,2,0.0006723
201,y&eth;a,<code>y&amp;d;a</code>,2,0.0006723
201,y&eth;um,<code>y&amp;d;um</code>,2,0.0006723
201,ymbhwyrft,<code>ymbhwyrft</code>,2,0.0006723
432,&aelig;&eth;elan,<code>&amp;ae;&amp;d;elan</code>,1,0.0003361
432,&aelig;&eth;elum,<code>&amp;ae;&amp;d;elum</code>,1,0.0003361
432,&aelig;fena,<code>&amp;ae;fena</code>,1,0.0003361
432,&aelig;flastum,<code>&amp;ae;flastum</code>,1,0.0003361
432,&aelig;ghw&aelig;&eth;er,<code>&amp;ae;ghw&amp;ae;&amp;d;er</code>,1,0.0003361
432,&aelig;ghwilc,<code>&amp;ae;ghwilc</code>,1,0.0003361
432,&aelig;ghwilcne,<code>&amp;ae;ghwilcne</code>,1,0.0003361
432,&aelig;gnian,<code>&amp;ae;gnian</code>,1,0.0003361
432,&aelig;ht,<code>&amp;ae;ht</code>,1,0.0003361
432,&aelig;lfere,<code>&amp;ae;lfere</code>,1,0.0003361
432,&aelig;nigre,<code>&amp;ae;nigre</code>,1,0.0003361
432,&aelig;rd&aelig;ge,<code>&amp;ae;rd&amp;ae;ge</code>,1,0.0003361
432,&aelig;rdea&eth;,<code>&amp;ae;rdea&amp;d;</code>,1,0.0003361
432,&aelig;rende,<code>&amp;ae;rende</code>,1,0.0003361
432,&aelig;rglade,<code>&amp;ae;rglade</code>,1,0.0003361
432,&aelig;rnum,<code>&amp;ae;rnum</code>,1,0.0003361
432,&aelig;s&aelig;led,<code>&amp;ae;s&amp;ae;led</code>,1,0.0003361
432,&aelig;tes,<code>&amp;ae;tes</code>,1,0.0003361
432,&aelig;thanes,<code>&amp;ae;thanes</code>,1,0.0003361
432,&eth;eah,<code>&amp;d;eah</code>,1,0.0003361
432,&eth;eoda,<code>&amp;d;eoda</code>,1,0.0003361
432,&eth;eode,<code>&amp;d;eode</code>,1,0.0003361
432,&eth;one,<code>&amp;d;one</code>,1,0.0003361
432,&eth;y,<code>&amp;d;y</code>,1,0.0003361
432,&thorn;anon,<code>&amp;t;anon</code>,1,0.0003361
432,&thorn;as,<code>&amp;t;as</code>,1,0.0003361
432,&thorn;eahton,<code>&amp;t;eahton</code>,1,0.0003361
432,&thorn;earf,<code>&amp;t;earf</code>,1,0.0003361
432,&thorn;egnas,<code>&amp;t;egnas</code>,1,0.0003361
432,&thorn;enden,<code>&amp;t;enden</code>,1,0.0003361
432,&thorn;engel,<code>&amp;t;engel</code>,1,0.0003361
432,&thorn;eod,<code>&amp;t;eod</code>,1,0.0003361
432,&thorn;eode,<code>&amp;t;eode</code>,1,0.0003361
432,&thorn;eodm&aelig;gen,<code>&amp;t;eodm&amp;ae;gen</code>,1,0.0003361
432,&thorn;eodscipes,<code>&amp;t;eodscipes</code>,1,0.0003361
432,&thorn;ine,<code>&amp;t;ine</code>,1,0.0003361
432,&thorn;ines,<code>&amp;t;ines</code>,1,0.0003361
432,&thorn;issum,<code>&amp;t;issum</code>,1,0.0003361
432,&thorn;ohton,<code>&amp;t;ohton</code>,1,0.0003361
432,&thorn;olian,<code>&amp;t;olian</code>,1,0.0003361
432,&thorn;r&aelig;cwiges,<code>&amp;t;r&amp;ae;cwiges</code>,1,0.0003361
432,&thorn;racu,<code>&amp;t;racu</code>,1,0.0003361
432,&thorn;ridda,<code>&amp;t;ridda</code>,1,0.0003361
432,&thorn;ridde,<code>&amp;t;ridde</code>,1,0.0003361
432,&thorn;rim,<code>&amp;t;rim</code>,1,0.0003361
432,&thorn;ry&eth;um,<code>&amp;t;ry&amp;d;um</code>,1,0.0003361
432,&thorn;rymf&aelig;st,<code>&amp;t;rymf&amp;ae;st</code>,1,0.0003361
432,&thorn;uhton,<code>&amp;t;uhton</code>,1,0.0003361
432,&thorn;unian,<code>&amp;t;unian</code>,1,0.0003361
432,&thorn;urstige,<code>&amp;t;urstige</code>,1,0.0003361
432,&thorn;usendm&aelig;lum,<code>&amp;t;usendm&amp;ae;lum</code>,1,0.0003361
432,&thorn;usendo,<code>&amp;t;usendo</code>,1,0.0003361
432,&thorn;ysne,<code>&amp;t;ysne</code>,1,0.0003361
432,a&eth;,<code>a&amp;d;</code>,1,0.0003361
432,a&eth;sware,<code>a&amp;d;sware</code>,1,0.0003361
432,abreotan,<code>abreotan</code>,1,0.0003361
432,abrocene,<code>abrocene</code>,1,0.0003361
432,abroden,<code>abroden</code>,1,0.0003361
432,aclum,<code>aclum</code>,1,0.0003361
432,adfyr,<code>adfyr</code>,1,0.0003361
432,adranc,<code>adranc</code>,1,0.0003361
432,adrenced,<code>adrenced</code>,1,0.0003361
432,af&aelig;red,<code>af&amp;ae;red</code>,1,0.0003361
432,af&aelig;stnod,<code>af&amp;ae;stnod</code>,1,0.0003361
432,afrisc,<code>afrisc</code>,1,0.0003361
432,agan,<code>agan</code>,1,0.0003361
432,ageat,<code>ageat</code>,1,0.0003361
432,agen,<code>agen</code>,1,0.0003361
432,agend,<code>agend</code>,1,0.0003361
432,ahafen,<code>ahafen</code>,1,0.0003361
432,ahleop,<code>ahleop</code>,1,0.0003361
432,ahof,<code>ahof</code>,1,0.0003361
432,ahte,<code>ahte</code>,1,0.0003361
432,ahydan,<code>ahydan</code>,1,0.0003361
432,al&aelig;dde,<code>al&amp;ae;dde</code>,1,0.0003361
432,alde,<code>alde</code>,1,0.0003361
432,aldre,<code>aldre</code>,1,0.0003361
432,alh,<code>alh</code>,1,0.0003361
432,alwalda,<code>alwalda</code>,1,0.0003361
432,alwihta,<code>alwihta</code>,1,0.0003361
432,ana,<code>ana</code>,1,0.0003361
432,anbid,<code>anbid</code>,1,0.0003361
432,and&aelig;gne,<code>and&amp;ae;gne</code>,1,0.0003361
432,andr&aelig;dan,<code>andr&amp;ae;dan</code>,1,0.0003361
432,andsaca,<code>andsaca</code>,1,0.0003361
432,andsacan,<code>andsacan</code>,1,0.0003361
432,anes,<code>anes</code>,1,0.0003361
432,angan,<code>angan</code>,1,0.0003361
432,angetrum,<code>angetrum</code>,1,0.0003361
432,anmod,<code>anmod</code>,1,0.0003361
432,anpa&eth;as,<code>anpa&amp;d;as</code>,1,0.0003361
432,ar&aelig;mde,<code>ar&amp;ae;mde</code>,1,0.0003361
432,ar&aelig;rde,<code>ar&amp;ae;rde</code>,1,0.0003361
432,ar&aelig;red,<code>ar&amp;ae;red</code>,1,0.0003361
432,aran,<code>aran</code>,1,0.0003361
432,areafod,<code>areafod</code>,1,0.0003361
432,arisan,<code>arisan</code>,1,0.0003361
432,asceop,<code>asceop</code>,1,0.0003361
432,aswefede,<code>aswefede</code>,1,0.0003361
432,ateah,<code>ateah</code>,1,0.0003361
432,awa,<code>awa</code>,1,0.0003361
432,awyrged,<code>awyrged</code>,1,0.0003361
432,b&aelig;&eth;weges,<code>b&amp;ae;&amp;d;weges</code>,1,0.0003361
432,b&aelig;lblyse,<code>b&amp;ae;lblyse</code>,1,0.0003361
432,b&aelig;lce,<code>b&amp;ae;lce</code>,1,0.0003361
432,bald,<code>bald</code>,1,0.0003361
432,bana,<code>bana</code>,1,0.0003361
432,band,<code>band</code>,1,0.0003361
432,banhuses,<code>banhuses</code>,1,0.0003361
432,barn,<code>barn</code>,1,0.0003361
432,basnodon,<code>basnodon</code>,1,0.0003361
432,be&thorn;eaht,<code>be&amp;t;eaht</code>,1,0.0003361
432,beacen,<code>beacen</code>,1,0.0003361
432,beacna,<code>beacna</code>,1,0.0003361
432,beacnum,<code>beacnum</code>,1,0.0003361
432,bead,<code>bead</code>,1,0.0003361
432,beadosearo,<code>beadosearo</code>,1,0.0003361
432,beadum&aelig;gnes,<code>beadum&amp;ae;gnes</code>,1,0.0003361
432,beagas,<code>beagas</code>,1,0.0003361
432,bealospella,<code>bealospella</code>,1,0.0003361
432,bealubenne,<code>bealubenne</code>,1,0.0003361
432,bealusi&eth;e,<code>bealusi&amp;d;e</code>,1,0.0003361
432,beama,<code>beama</code>,1,0.0003361
432,bearhtme,<code>bearhtme</code>,1,0.0003361
432,bearm,<code>bearm</code>,1,0.0003361
432,becom,<code>becom</code>,1,0.0003361
432,bef&aelig;&eth;man,<code>bef&amp;ae;&amp;d;man</code>,1,0.0003361
432,befarene,<code>befarene</code>,1,0.0003361
432,befeng,<code>befeng</code>,1,0.0003361
432,beforan,<code>beforan</code>,1,0.0003361
432,behindan,<code>behindan</code>,1,0.0003361
432,behwylfan,<code>behwylfan</code>,1,0.0003361
432,beleac,<code>beleac</code>,1,0.0003361
432,bellegsan,<code>bellegsan</code>,1,0.0003361
432,belocene,<code>belocene</code>,1,0.0003361
432,bemum,<code>bemum</code>,1,0.0003361
432,beo&eth;,<code>beo&amp;d;</code>,1,0.0003361
432,beodan,<code>beodan</code>,1,0.0003361
432,beohata,<code>beohata</code>,1,0.0003361
432,beorh,<code>beorh</code>,1,0.0003361
432,beorhhli&eth;u,<code>beorhhli&amp;d;u</code>,1,0.0003361
432,beorhtost,<code>beorhtost</code>,1,0.0003361
432,beorhtrodor,<code>beorhtrodor</code>,1,0.0003361
432,beornas,<code>beornas</code>,1,0.0003361
432,beorselas,<code>beorselas</code>,1,0.0003361
432,beran,<code>beran</code>,1,0.0003361
432,bereafod,<code>bereafod</code>,1,0.0003361
432,berenedon,<code>berenedon</code>,1,0.0003361
432,berofene,<code>berofene</code>,1,0.0003361
432,berstende,<code>berstende</code>,1,0.0003361
432,bestemed,<code>bestemed</code>,1,0.0003361
432,beton,<code>beton</code>,1,0.0003361
432,bidde,<code>bidde</code>,1,0.0003361
432,bidon,<code>bidon</code>,1,0.0003361
432,billum,<code>billum</code>,1,0.0003361
432,bilswa&eth;u,<code>bilswa&amp;d;u</code>,1,0.0003361
432,bl&aelig;st,<code>bl&amp;ae;st</code>,1,0.0003361
432,blacum,<code>blacum</code>,1,0.0003361
432,bland,<code>bland</code>,1,0.0003361
432,bli&eth;e,<code>bli&amp;d;e</code>,1,0.0003361
432,blicon,<code>blicon</code>,1,0.0003361
432,blod,<code>blod</code>,1,0.0003361
432,blode,<code>blode</code>,1,0.0003361
432,blodegesan,<code>blodegesan</code>,1,0.0003361
432,boceras,<code>boceras</code>,1,0.0003361
432,bodigean,<code>bodigean</code>,1,0.0003361
432,bogum,<code>bogum</code>,1,0.0003361
432,bord,<code>bord</code>,1,0.0003361
432,br&aelig;c,<code>br&amp;ae;c</code>,1,0.0003361
432,br&aelig;ddon,<code>br&amp;ae;ddon</code>,1,0.0003361
432,brade,<code>brade</code>,1,0.0003361
432,breostnet,<code>breostnet</code>,1,0.0003361
432,brimu,<code>brimu</code>,1,0.0003361
432,bro&eth;orgyld,<code>bro&amp;d;orgyld</code>,1,0.0003361
432,brohte,<code>brohte</code>,1,0.0003361
432,brudon,<code>brudon</code>,1,0.0003361
432,brun,<code>brun</code>,1,0.0003361
432,brune,<code>brune</code>,1,0.0003361
432,bryttiga&eth;,<code>bryttiga&amp;d;</code>,1,0.0003361
432,bugon,<code>bugon</code>,1,0.0003361
432,burh,<code>burh</code>,1,0.0003361
432,burhhleo&eth;u,<code>burhhleo&amp;d;u</code>,1,0.0003361
432,burhweardas,<code>burhweardas</code>,1,0.0003361
432,burston,<code>burston</code>,1,0.0003361
432,byme,<code>byme</code>,1,0.0003361
432,byrig,<code>byrig</code>,1,0.0003361
432,byrnende,<code>byrnende</code>,1,0.0003361
432,byrnendne,<code>byrnendne</code>,1,0.0003361
432,c&aelig;gon,<code>c&amp;ae;gon</code>,1,0.0003361
432,campe,<code>campe</code>,1,0.0003361
432,carleasan,<code>carleasan</code>,1,0.0003361
432,cende,<code>cende</code>,1,0.0003361
432,cenost,<code>cenost</code>,1,0.0003361
432,cenra,<code>cenra</code>,1,0.0003361
432,cigean,<code>cigean</code>,1,0.0003361
432,cinberge,<code>cinberge</code>,1,0.0003361
432,cneomaga,<code>cneomaga</code>,1,0.0003361
432,cneorissum,<code>cneorissum</code>,1,0.0003361
432,cneowmagas,<code>cneowmagas</code>,1,0.0003361
432,cneowsibbe,<code>cneowsibbe</code>,1,0.0003361
432,cniht,<code>cniht</code>,1,0.0003361
432,com,<code>com</code>,1,0.0003361
432,come,<code>come</code>,1,0.0003361
432,comon,<code>comon</code>,1,0.0003361
432,cr&aelig;ft,<code>cr&amp;ae;ft</code>,1,0.0003361
432,cr&aelig;ftum,<code>cr&amp;ae;ftum</code>,1,0.0003361
432,crungon,<code>crungon</code>,1,0.0003361
432,cu&eth;,<code>cu&amp;d;</code>,1,0.0003361
432,cu&eth;e,<code>cu&amp;d;e</code>,1,0.0003361
432,cu&eth;es,<code>cu&amp;d;es</code>,1,0.0003361
432,cumbol,<code>cumbol</code>,1,0.0003361
432,cunnode,<code>cunnode</code>,1,0.0003361
432,curon,<code>curon</code>,1,0.0003361
432,cwealme,<code>cwealme</code>,1,0.0003361
432,cwenum,<code>cwenum</code>,1,0.0003361
432,cwyldrof,<code>cwyldrof</code>,1,0.0003361
432,cym&eth;,<code>cym&amp;d;</code>,1,0.0003361
432,cyme,<code>cyme</code>,1,0.0003361
432,cynericu,<code>cynericu</code>,1,0.0003361
432,cynne,<code>cynne</code>,1,0.0003361
432,cyre,<code>cyre</code>,1,0.0003361
432,cyrm,<code>cyrm</code>,1,0.0003361
432,cyrmdon,<code>cyrmdon</code>,1,0.0003361
432,d&aelig;dlean,<code>d&amp;ae;dlean</code>,1,0.0003361
432,d&aelig;dum,<code>d&amp;ae;dum</code>,1,0.0003361
432,d&aelig;dweorce,<code>d&amp;ae;dweorce</code>,1,0.0003361
432,d&aelig;ge,<code>d&amp;ae;ge</code>,1,0.0003361
432,d&aelig;gsceades,<code>d&amp;ae;gsceades</code>,1,0.0003361
432,d&aelig;gweorc,<code>d&amp;ae;gweorc</code>,1,0.0003361
432,d&aelig;gwoma,<code>d&amp;ae;gwoma</code>,1,0.0003361
432,d&aelig;gword,<code>d&amp;ae;gword</code>,1,0.0003361
432,d&aelig;la&eth;,<code>d&amp;ae;la&amp;d;</code>,1,0.0003361
432,d&aelig;lan,<code>d&amp;ae;lan</code>,1,0.0003361
432,dagum,<code>dagum</code>,1,0.0003361
432,dauides,<code>dauides</code>,1,0.0003361
432,dea&eth;drepe,<code>dea&amp;d;drepe</code>,1,0.0003361
432,dea&eth;stede,<code>dea&amp;d;stede</code>,1,0.0003361
432,deade,<code>deade</code>,1,0.0003361
432,deadra,<code>deadra</code>,1,0.0003361
432,deawig,<code>deawig</code>,1,0.0003361
432,deawigfe&eth;ere,<code>deawigfe&amp;d;ere</code>,1,0.0003361
432,deme&eth;,<code>deme&amp;d;</code>,1,0.0003361
432,deofolgyld,<code>deofolgyld</code>,1,0.0003361
432,deopestan,<code>deopestan</code>,1,0.0003361
432,deor,<code>deor</code>,1,0.0003361
432,deora,<code>deora</code>,1,0.0003361
432,deore,<code>deore</code>,1,0.0003361
432,deormodra,<code>deormodra</code>,1,0.0003361
432,doma,<code>doma</code>,1,0.0003361
432,domas,<code>domas</code>,1,0.0003361
432,dome,<code>dome</code>,1,0.0003361
432,dreah,<code>dreah</code>,1,0.0003361
432,dream,<code>dream</code>,1,0.0003361
432,dreame,<code>dreame</code>,1,0.0003361
432,drencefloda,<code>drencefloda</code>,1,0.0003361
432,dreore,<code>dreore</code>,1,0.0003361
432,drihta,<code>drihta</code>,1,0.0003361
432,drihte,<code>drihte</code>,1,0.0003361
432,drihtneum,<code>drihtneum</code>,1,0.0003361
432,druron,<code>druron</code>,1,0.0003361
432,dryge,<code>dryge</code>,1,0.0003361
432,drysmyde,<code>drysmyde</code>,1,0.0003361
432,duge&eth;e,<code>duge&amp;d;e</code>,1,0.0003361
432,dugu&eth;e,<code>dugu&amp;d;e</code>,1,0.0003361
432,e&eth;ellease,<code>e&amp;d;ellease</code>,1,0.0003361
432,e&eth;elleasum,<code>e&amp;d;elleasum</code>,1,0.0003361
432,e&eth;elrihtes,<code>e&amp;d;elrihtes</code>,1,0.0003361
432,e&eth;fynde,<code>e&amp;d;fynde</code>,1,0.0003361
432,e&eth;les,<code>e&amp;d;les</code>,1,0.0003361
432,ead,<code>ead</code>,1,0.0003361
432,eadige,<code>eadige</code>,1,0.0003361
432,eadigra,<code>eadigra</code>,1,0.0003361
432,eaferan,<code>eaferan</code>,1,0.0003361
432,eagan,<code>eagan</code>,1,0.0003361
432,eagum,<code>eagum</code>,1,0.0003361
432,ealdum,<code>ealdum</code>,1,0.0003361
432,ealdwerige,<code>ealdwerige</code>,1,0.0003361
432,eallwundra,<code>eallwundra</code>,1,0.0003361
432,earmra,<code>earmra</code>,1,0.0003361
432,ecan,<code>ecan</code>,1,0.0003361
432,ecea,<code>ecea</code>,1,0.0003361
432,ecg,<code>ecg</code>,1,0.0003361
432,ecgum,<code>ecgum</code>,1,0.0003361
432,efne,<code>efne</code>,1,0.0003361
432,efnged&aelig;lde,<code>efnged&amp;ae;lde</code>,1,0.0003361
432,eftwyrd,<code>eftwyrd</code>,1,0.0003361
432,egesfull,<code>egesfull</code>,1,0.0003361
432,egipte,<code>egipte</code>,1,0.0003361
432,egsan,<code>egsan</code>,1,0.0003361
432,egypte,<code>egypte</code>,1,0.0003361
432,egyptum,<code>egyptum</code>,1,0.0003361
432,ellen,<code>ellen</code>,1,0.0003361
432,enge,<code>enge</code>,1,0.0003361
432,engel,<code>engel</code>,1,0.0003361
432,eor&eth;buende,<code>eor&amp;d;buende</code>,1,0.0003361
432,eor&eth;cyninga,<code>eor&amp;d;cyninga</code>,1,0.0003361
432,eor&eth;cynne,<code>eor&amp;d;cynne</code>,1,0.0003361
432,eor&eth;e,<code>eor&amp;d;e</code>,1,0.0003361
432,eored,<code>eored</code>,1,0.0003361
432,eorl,<code>eorl</code>,1,0.0003361
432,eorp,<code>eorp</code>,1,0.0003361
432,eower,<code>eower</code>,1,0.0003361
432,f&aelig;der&aelig;&eth;elo,<code>f&amp;ae;der&amp;ae;&amp;d;elo</code>,1,0.0003361
432,f&aelig;dera,<code>f&amp;ae;dera</code>,1,0.0003361
432,f&aelig;deryncynne,<code>f&amp;ae;deryncynne</code>,1,0.0003361
432,f&aelig;genra,<code>f&amp;ae;genra</code>,1,0.0003361
432,f&aelig;gerne,<code>f&amp;ae;gerne</code>,1,0.0003361
432,f&aelig;gre,<code>f&amp;ae;gre</code>,1,0.0003361
432,f&aelig;gum,<code>f&amp;ae;gum</code>,1,0.0003361
432,f&aelig;r,<code>f&amp;ae;r</code>,1,0.0003361
432,f&aelig;rbryne,<code>f&amp;ae;rbryne</code>,1,0.0003361
432,f&aelig;re&eth;,<code>f&amp;ae;re&amp;d;</code>,1,0.0003361
432,f&aelig;rspell,<code>f&amp;ae;rspell</code>,1,0.0003361
432,f&aelig;rwundra,<code>f&amp;ae;rwundra</code>,1,0.0003361
432,f&aelig;sten,<code>f&amp;ae;sten</code>,1,0.0003361
432,f&aelig;stena,<code>f&amp;ae;stena</code>,1,0.0003361
432,f&aelig;stum,<code>f&amp;ae;stum</code>,1,0.0003361
432,facne,<code>facne</code>,1,0.0003361
432,fage,<code>fage</code>,1,0.0003361
432,famgode,<code>famgode</code>,1,0.0003361
432,famigbosma,<code>famigbosma</code>,1,0.0003361
432,fana,<code>fana</code>,1,0.0003361
432,faraonis,<code>faraonis</code>,1,0.0003361
432,fare,<code>fare</code>,1,0.0003361
432,fe&eth;a,<code>fe&amp;d;a</code>,1,0.0003361
432,fe&eth;egast,<code>fe&amp;d;egast</code>,1,0.0003361
432,feldas,<code>feldas</code>,1,0.0003361
432,feldhusa,<code>feldhusa</code>,1,0.0003361
432,feng,<code>feng</code>,1,0.0003361
432,feore,<code>feore</code>,1,0.0003361
432,feores,<code>feores</code>,1,0.0003361
432,feorhgebeorh,<code>feorhgebeorh</code>,1,0.0003361
432,feorhlean,<code>feorhlean</code>,1,0.0003361
432,feredon,<code>feredon</code>,1,0.0003361
432,ferende,<code>ferende</code>,1,0.0003361
432,ferh&eth;,<code>ferh&amp;d;</code>,1,0.0003361
432,ferh&eth;bana,<code>ferh&amp;d;bana</code>,1,0.0003361
432,ferh&eth;e,<code>ferh&amp;d;e</code>,1,0.0003361
432,ferh&eth;locan,<code>ferh&amp;d;locan</code>,1,0.0003361
432,fiftig,<code>fiftig</code>,1,0.0003361
432,finda&eth;,<code>finda&amp;d;</code>,1,0.0003361
432,fira,<code>fira</code>,1,0.0003361
432,flane,<code>flane</code>,1,0.0003361
432,fleah,<code>fleah</code>,1,0.0003361
432,flodas,<code>flodas</code>,1,0.0003361
432,flodblac,<code>flodblac</code>,1,0.0003361
432,flodclamme,<code>flodclamme</code>,1,0.0003361
432,flodegsa,<code>flodegsa</code>,1,0.0003361
432,flodwearde,<code>flodwearde</code>,1,0.0003361
432,flodwege,<code>flodwege</code>,1,0.0003361
432,flota,<code>flota</code>,1,0.0003361
432,folccu&eth;,<code>folccu&amp;d;</code>,1,0.0003361
432,folcget&aelig;l,<code>folcget&amp;ae;l</code>,1,0.0003361
432,folcm&aelig;gen,<code>folcm&amp;ae;gen</code>,1,0.0003361
432,folcriht,<code>folcriht</code>,1,0.0003361
432,folcsweota,<code>folcsweota</code>,1,0.0003361
432,folctale,<code>folctale</code>,1,0.0003361
432,folctoga,<code>folctoga</code>,1,0.0003361
432,folctogan,<code>folctogan</code>,1,0.0003361
432,folcum,<code>folcum</code>,1,0.0003361
432,for&eth;am,<code>for&amp;d;am</code>,1,0.0003361
432,for&eth;ganges,<code>for&amp;d;ganges</code>,1,0.0003361
432,for&eth;herge,<code>for&amp;d;herge</code>,1,0.0003361
432,for&eth;on,<code>for&amp;d;on</code>,1,0.0003361
432,for&eth;weg,<code>for&amp;d;weg</code>,1,0.0003361
432,forb&aelig;rnde,<code>forb&amp;ae;rnde</code>,1,0.0003361
432,forb&aelig;rned,<code>forb&amp;ae;rned</code>,1,0.0003361
432,foregenga,<code>foregenga</code>,1,0.0003361
432,foreweallas,<code>foreweallas</code>,1,0.0003361
432,forgeaf,<code>forgeaf</code>,1,0.0003361
432,forgeald,<code>forgeald</code>,1,0.0003361
432,forgefe,<code>forgefe</code>,1,0.0003361
432,forgeton,<code>forgeton</code>,1,0.0003361
432,forhabban,<code>forhabban</code>,1,0.0003361
432,forhtigende,<code>forhtigende</code>,1,0.0003361
432,forhtran,<code>forhtran</code>,1,0.0003361
432,forma,<code>forma</code>,1,0.0003361
432,fornam,<code>fornam</code>,1,0.0003361
432,foron,<code>foron</code>,1,0.0003361
