A_Poetry,A01,A01.002_Ex_T00020.txt,1597,1166,2975
432,forsceaf,<code>forsceaf</code>,1,0.0003361
432,forstod,<code>forstod</code>,1,0.0003361
432,fr&aelig;ton,<code>fr&amp;ae;ton</code>,1,0.0003361
432,frecan,<code>frecan</code>,1,0.0003361
432,fremedon,<code>fremedon</code>,1,0.0003361
432,freo&eth;o,<code>freo&amp;d;o</code>,1,0.0003361
432,freo&eth;ow&aelig;re,<code>freo&amp;d;ow&amp;ae;re</code>,1,0.0003361
432,freobearn,<code>freobearn</code>,1,0.0003361
432,freobro&eth;or,<code>freobro&amp;d;or</code>,1,0.0003361
432,freom,<code>freom</code>,1,0.0003361
432,freomagum,<code>freomagum</code>,1,0.0003361
432,freond,<code>freond</code>,1,0.0003361
432,frumbearna,<code>frumbearna</code>,1,0.0003361
432,frumbearnes,<code>frumbearnes</code>,1,0.0003361
432,frumcneow,<code>frumcneow</code>,1,0.0003361
432,frumcyn,<code>frumcyn</code>,1,0.0003361
432,frumsceafta,<code>frumsceafta</code>,1,0.0003361
432,ful,<code>ful</code>,1,0.0003361
432,fullesta,<code>fullesta</code>,1,0.0003361
432,fundon,<code>fundon</code>,1,0.0003361
432,fuse,<code>fuse</code>,1,0.0003361
432,fyl,<code>fyl</code>,1,0.0003361
432,fyrdleo&eth;,<code>fyrdleo&amp;d;</code>,1,0.0003361
432,fyrdwic,<code>fyrdwic</code>,1,0.0003361
432,fyrene,<code>fyrene</code>,1,0.0003361
432,fyrmest,<code>fyrmest</code>,1,0.0003361
432,fyrndagum,<code>fyrndagum</code>,1,0.0003361
432,fyrste,<code>fyrste</code>,1,0.0003361
432,g&aelig;&eth;,<code>g&amp;ae;&amp;d;</code>,1,0.0003361
432,gamele,<code>gamele</code>,1,0.0003361
432,garas,<code>garas</code>,1,0.0003361
432,garbeames,<code>garbeames</code>,1,0.0003361
432,garberendra,<code>garberendra</code>,1,0.0003361
432,gares,<code>gares</code>,1,0.0003361
432,garfare,<code>garfare</code>,1,0.0003361
432,garheape,<code>garheape</code>,1,0.0003361
432,garsecg,<code>garsecg</code>,1,0.0003361
432,garsecge,<code>garsecge</code>,1,0.0003361
432,garwudu,<code>garwudu</code>,1,0.0003361
432,gast,<code>gast</code>,1,0.0003361
432,ge&eth;ah,<code>ge&amp;d;ah</code>,1,0.0003361
432,ge&thorn;ah,<code>ge&amp;t;ah</code>,1,0.0003361
432,gearu,<code>gearu</code>,1,0.0003361
432,gebiden,<code>gebiden</code>,1,0.0003361
432,geblanden,<code>geblanden</code>,1,0.0003361
432,gebohte,<code>gebohte</code>,1,0.0003361
432,gecy&eth;ed,<code>gecy&amp;d;ed</code>,1,0.0003361
432,gedreas,<code>gedreas</code>,1,0.0003361
432,gedrecte,<code>gedrecte</code>,1,0.0003361
432,gedrenced,<code>gedrenced</code>,1,0.0003361
432,gedriht,<code>gedriht</code>,1,0.0003361
432,gedrymost,<code>gedrymost</code>,1,0.0003361
432,gefegon,<code>gefegon</code>,1,0.0003361
432,geferan,<code>geferan</code>,1,0.0003361
432,gefeterod,<code>gefeterod</code>,1,0.0003361
432,gefr&aelig;ge,<code>gefr&amp;ae;ge</code>,1,0.0003361
432,gefr&aelig;gost,<code>gefr&amp;ae;gost</code>,1,0.0003361
432,gefrigen,<code>gefrigen</code>,1,0.0003361
432,gefylled,<code>gefylled</code>,1,0.0003361
432,gegrind,<code>gegrind</code>,1,0.0003361
432,geh&aelig;ged,<code>geh&amp;ae;ged</code>,1,0.0003361
432,gehealda&eth;,<code>gehealda&amp;d;</code>,1,0.0003361
432,gehet,<code>gehet</code>,1,0.0003361
432,gehwilcne,<code>gehwilcne</code>,1,0.0003361
432,gehwone,<code>gehwone</code>,1,0.0003361
432,gehwylces,<code>gehwylces</code>,1,0.0003361
432,gehyld,<code>gehyld</code>,1,0.0003361
432,gehyre,<code>gehyre</code>,1,0.0003361
432,gel&aelig;ded,<code>gel&amp;ae;ded</code>,1,0.0003361
432,gel&aelig;stan,<code>gel&amp;ae;stan</code>,1,0.0003361
432,gela&eth;e,<code>gela&amp;d;e</code>,1,0.0003361
432,gelyfed,<code>gelyfed</code>,1,0.0003361
432,gemundon,<code>gemundon</code>,1,0.0003361
432,gemyndig,<code>gemyndig</code>,1,0.0003361
432,gemynted,<code>gemynted</code>,1,0.0003361
432,gen,<code>gen</code>,1,0.0003361
432,gen&aelig;gdon,<code>gen&amp;ae;gdon</code>,1,0.0003361
432,genam,<code>genam</code>,1,0.0003361
432,genap,<code>genap</code>,1,0.0003361
432,gene&eth;don,<code>gene&amp;d;don</code>,1,0.0003361
432,geneop,<code>geneop</code>,1,0.0003361
432,geniwad,<code>geniwad</code>,1,0.0003361
432,genyddon,<code>genyddon</code>,1,0.0003361
432,geofon,<code>geofon</code>,1,0.0003361
432,geofones,<code>geofones</code>,1,0.0003361
432,geogu&eth;e,<code>geogu&amp;d;e</code>,1,0.0003361
432,georne,<code>georne</code>,1,0.0003361
432,gerad,<code>gerad</code>,1,0.0003361
432,gere,<code>gere</code>,1,0.0003361
432,gerecenod,<code>gerecenod</code>,1,0.0003361
432,geriman,<code>geriman</code>,1,0.0003361
432,gerymed,<code>gerymed</code>,1,0.0003361
432,ges&aelig;gde,<code>ges&amp;ae;gde</code>,1,0.0003361
432,ges&aelig;lde,<code>ges&amp;ae;lde</code>,1,0.0003361
432,gesceadan,<code>gesceadan</code>,1,0.0003361
432,gescraf,<code>gescraf</code>,1,0.0003361
432,gescylde,<code>gescylde</code>,1,0.0003361
432,geseah,<code>geseah</code>,1,0.0003361
432,gesecgenne,<code>gesecgenne</code>,1,0.0003361
432,gesette,<code>gesette</code>,1,0.0003361
432,gesne,<code>gesne</code>,1,0.0003361
432,gespeon,<code>gespeon</code>,1,0.0003361
432,gestah,<code>gestah</code>,1,0.0003361
432,gestepte,<code>gestepte</code>,1,0.0003361
432,gestillan,<code>gestillan</code>,1,0.0003361
432,gestod,<code>gestod</code>,1,0.0003361
432,gestreon,<code>gestreon</code>,1,0.0003361
432,geswealh,<code>geswealh</code>,1,0.0003361
432,geswearc,<code>geswearc</code>,1,0.0003361
432,geswi&eth;ed,<code>geswi&amp;d;ed</code>,1,0.0003361
432,gesyllan,<code>gesyllan</code>,1,0.0003361
432,gesynto,<code>gesynto</code>,1,0.0003361
432,geteag,<code>geteag</code>,1,0.0003361
432,getealdon,<code>getealdon</code>,1,0.0003361
432,getenge,<code>getenge</code>,1,0.0003361
432,getimbrede,<code>getimbrede</code>,1,0.0003361
432,getw&aelig;fde,<code>getw&amp;ae;fde</code>,1,0.0003361
432,gewat,<code>gewat</code>,1,0.0003361
432,gewealc,<code>gewealc</code>,1,0.0003361
432,geweor&eth;od,<code>geweor&amp;d;od</code>,1,0.0003361
432,geweor&eth;ode,<code>geweor&amp;d;ode</code>,1,0.0003361
432,gewod,<code>gewod</code>,1,0.0003361
432,geworhte,<code>geworhte</code>,1,0.0003361
432,gewritum,<code>gewritum</code>,1,0.0003361
432,gewuna,<code>gewuna</code>,1,0.0003361
432,gewur&eth;ien,<code>gewur&amp;d;ien</code>,1,0.0003361
432,gewur&eth;odne,<code>gewur&amp;d;odne</code>,1,0.0003361
432,gewurde,<code>gewurde</code>,1,0.0003361
432,gewyr&eth;ode,<code>gewyr&amp;d;ode</code>,1,0.0003361
432,gih&eth;um,<code>gih&amp;d;um</code>,1,0.0003361
432,gin,<code>gin</code>,1,0.0003361
432,ginf&aelig;sten,<code>ginf&amp;ae;sten</code>,1,0.0003361
432,gnornra,<code>gnornra</code>,1,0.0003361
432,godweb,<code>godweb</code>,1,0.0003361
432,golan,<code>golan</code>,1,0.0003361
432,gold,<code>gold</code>,1,0.0003361
432,golde,<code>golde</code>,1,0.0003361
432,gr&aelig;dige,<code>gr&amp;ae;dige</code>,1,0.0003361
432,grame,<code>grame</code>,1,0.0003361
432,grene,<code>grene</code>,1,0.0003361
432,grenne,<code>grenne</code>,1,0.0003361
432,gretan,<code>gretan</code>,1,0.0003361
432,grimhelm,<code>grimhelm</code>,1,0.0003361
432,grimhelma,<code>grimhelma</code>,1,0.0003361
432,grymetode,<code>grymetode</code>,1,0.0003361
432,gu&eth;,<code>gu&amp;d;</code>,1,0.0003361
432,gu&eth;&thorn;reat,<code>gu&amp;d;&amp;t;reat</code>,1,0.0003361
432,gu&eth;cyste,<code>gu&amp;d;cyste</code>,1,0.0003361
432,gu&eth;e,<code>gu&amp;d;e</code>,1,0.0003361
432,gu&eth;fremmendra,<code>gu&amp;d;fremmendra</code>,1,0.0003361
432,gu&eth;myrce,<code>gu&amp;d;myrce</code>,1,0.0003361
432,gu&eth;weard,<code>gu&amp;d;weard</code>,1,0.0003361
432,gyfan,<code>gyfan</code>,1,0.0003361
432,gyldan,<code>gyldan</code>,1,0.0003361
432,gyldenne,<code>gyldenne</code>,1,0.0003361
432,gyllende,<code>gyllende</code>,1,0.0003361
432,gylpplegan,<code>gylpplegan</code>,1,0.0003361
432,gymdon,<code>gymdon</code>,1,0.0003361
432,gyrdwite,<code>gyrdwite</code>,1,0.0003361
432,gystsele,<code>gystsele</code>,1,0.0003361
432,h&aelig;&eth;broga,<code>h&amp;ae;&amp;d;broga</code>,1,0.0003361
432,h&aelig;ft,<code>h&amp;ae;ft</code>,1,0.0003361
432,h&aelig;gsteald,<code>h&amp;ae;gsteald</code>,1,0.0003361
432,h&aelig;gstealdmen,<code>h&amp;ae;gstealdmen</code>,1,0.0003361
432,h&aelig;le&eth;a,<code>h&amp;ae;le&amp;d;a</code>,1,0.0003361
432,h&aelig;sum,<code>h&amp;ae;sum</code>,1,0.0003361
432,h&aelig;wene,<code>h&amp;ae;wene</code>,1,0.0003361
432,haba&eth;,<code>haba&amp;d;</code>,1,0.0003361
432,habban,<code>habban</code>,1,0.0003361
432,haligne,<code>haligne</code>,1,0.0003361
432,haligost,<code>haligost</code>,1,0.0003361
432,halswur&eth;unge,<code>halswur&amp;d;unge</code>,1,0.0003361
432,ham,<code>ham</code>,1,0.0003361
432,hamas,<code>hamas</code>,1,0.0003361
432,hame,<code>hame</code>,1,0.0003361
432,handlean,<code>handlean</code>,1,0.0003361
432,handplega,<code>handplega</code>,1,0.0003361
432,handrofra,<code>handrofra</code>,1,0.0003361
432,handweorc,<code>handweorc</code>,1,0.0003361
432,har,<code>har</code>,1,0.0003361
432,haswe,<code>haswe</code>,1,0.0003361
432,hatan,<code>hatan</code>,1,0.0003361
432,hate,<code>hate</code>,1,0.0003361
432,hatum,<code>hatum</code>,1,0.0003361
432,hatwendne,<code>hatwendne</code>,1,0.0003361
432,hea&eth;orincas,<code>hea&amp;d;orincas</code>,1,0.0003361
432,hea&eth;owylmas,<code>hea&amp;d;owylmas</code>,1,0.0003361
432,heaf,<code>heaf</code>,1,0.0003361
432,heah&thorn;egnunga,<code>heah&amp;t;egnunga</code>,1,0.0003361
432,heah&thorn;ungen,<code>heah&amp;t;ungen</code>,1,0.0003361
432,heahf&aelig;dera,<code>heahf&amp;ae;dera</code>,1,0.0003361
432,heahlond,<code>heahlond</code>,1,0.0003361
432,heahst,<code>heahst</code>,1,0.0003361
432,heahtreowe,<code>heahtreowe</code>,1,0.0003361
432,healda&eth;,<code>healda&amp;d;</code>,1,0.0003361
432,healdan,<code>healdan</code>,1,0.0003361
432,healfa,<code>healfa</code>,1,0.0003361
432,heard,<code>heard</code>,1,0.0003361
432,hebban,<code>hebban</code>,1,0.0003361
432,heddon,<code>heddon</code>,1,0.0003361
432,helle,<code>helle</code>,1,0.0003361
432,helpendra,<code>helpendra</code>,1,0.0003361
432,heofonbeacen,<code>heofonbeacen</code>,1,0.0003361
432,heofoncandel,<code>heofoncandel</code>,1,0.0003361
432,heofoncolum,<code>heofoncolum</code>,1,0.0003361
432,heofoncyninge,<code>heofoncyninge</code>,1,0.0003361
432,heofonrices,<code>heofonrices</code>,1,0.0003361
432,heofontorht,<code>heofontorht</code>,1,0.0003361
432,heofung,<code>heofung</code>,1,0.0003361
432,heold,<code>heold</code>,1,0.0003361
432,heolde,<code>heolde</code>,1,0.0003361
432,heolstor,<code>heolstor</code>,1,0.0003361
432,heonon,<code>heonon</code>,1,0.0003361
432,heorowulfas,<code>heorowulfas</code>,1,0.0003361
432,heortan,<code>heortan</code>,1,0.0003361
432,heoruf&aelig;&eth;mum,<code>heoruf&amp;ae;&amp;d;mum</code>,1,0.0003361
432,here&thorn;reatas,<code>here&amp;t;reatas</code>,1,0.0003361
432,here&thorn;reate,<code>here&amp;t;reate</code>,1,0.0003361
432,hereblea&eth;e,<code>hereblea&amp;d;e</code>,1,0.0003361
432,herebyman,<code>herebyman</code>,1,0.0003361
432,herecyste,<code>herecyste</code>,1,0.0003361
432,heredon,<code>heredon</code>,1,0.0003361
432,herefugolas,<code>herefugolas</code>,1,0.0003361
432,herereafes,<code>herereafes</code>,1,0.0003361
432,herestr&aelig;ta,<code>herestr&amp;ae;ta</code>,1,0.0003361
432,herewisan,<code>herewisan</code>,1,0.0003361
432,herewopa,<code>herewopa</code>,1,0.0003361
432,herge,<code>herge</code>,1,0.0003361
432,hergum,<code>hergum</code>,1,0.0003361
432,heriga&eth;,<code>heriga&amp;d;</code>,1,0.0003361
432,heriges,<code>heriges</code>,1,0.0003361
432,het,<code>het</code>,1,0.0003361
432,hettend,<code>hettend</code>,1,0.0003361
432,hige,<code>hige</code>,1,0.0003361
432,hiht,<code>hiht</code>,1,0.0003361
432,hild,<code>hild</code>,1,0.0003361
432,hildecalla,<code>hildecalla</code>,1,0.0003361
432,hildespelle,<code>hildespelle</code>,1,0.0003361
432,hit,<code>hit</code>,1,0.0003361
432,hleahtorsmi&eth;um,<code>hleahtorsmi&amp;d;um</code>,1,0.0003361
432,hlencan,<code>hlencan</code>,1,0.0003361
432,hleo,<code>hleo</code>,1,0.0003361
432,hleo&eth;or,<code>hleo&amp;d;or</code>,1,0.0003361
432,hlifedon,<code>hlifedon</code>,1,0.0003361
432,hlud,<code>hlud</code>,1,0.0003361
432,hof,<code>hof</code>,1,0.0003361
432,hold,<code>hold</code>,1,0.0003361
432,holmegum,<code>holmegum</code>,1,0.0003361
432,holmweall,<code>holmweall</code>,1,0.0003361
432,horn,<code>horn</code>,1,0.0003361
432,horsc,<code>horsc</code>,1,0.0003361
432,hr&aelig;wum,<code>hr&amp;ae;wum</code>,1,0.0003361
432,hra&eth;e,<code>hra&amp;d;e</code>,1,0.0003361
432,hre&eth;,<code>hre&amp;d;</code>,1,0.0003361
432,hre&eth;don,<code>hre&amp;d;don</code>,1,0.0003361
432,hre&eth;ergleaw,<code>hre&amp;d;ergleaw</code>,1,0.0003361
432,hre&eth;re,<code>hre&amp;d;re</code>,1,0.0003361
432,hream,<code>hream</code>,1,0.0003361
432,hrof,<code>hrof</code>,1,0.0003361
432,hrofas,<code>hrofas</code>,1,0.0003361
432,hund,<code>hund</code>,1,0.0003361
432,hw&aelig;l,<code>hw&amp;ae;l</code>,1,0.0003361
432,hw&aelig;s,<code>hw&amp;ae;s</code>,1,0.0003361
432,hwearfode,<code>hwearfode</code>,1,0.0003361
432,hwilum,<code>hwilum</code>,1,0.0003361
432,hwite,<code>hwite</code>,1,0.0003361
432,hwylc,<code>hwylc</code>,1,0.0003361
432,hwyrft,<code>hwyrft</code>,1,0.0003361
432,hycgan,<code>hycgan</code>,1,0.0003361
432,hyn&eth;o,<code>hyn&amp;d;o</code>,1,0.0003361
432,inca&eth;eode,<code>inca&amp;d;eode</code>,1,0.0003361
432,ingefolca,<code>ingefolca</code>,1,0.0003361
432,ingemen,<code>ingemen</code>,1,0.0003361
432,ingere,<code>ingere</code>,1,0.0003361
432,inlende,<code>inlende</code>,1,0.0003361
432,iosepes,<code>iosepes</code>,1,0.0003361
432,isaac,<code>isaac</code>,1,0.0003361
432,isernhergum,<code>isernhergum</code>,1,0.0003361
432,israela,<code>israela</code>,1,0.0003361
432,iudas,<code>iudas</code>,1,0.0003361
432,iudisc,<code>iudisc</code>,1,0.0003361
432,l&aelig;ddon,<code>l&amp;ae;ddon</code>,1,0.0003361
432,l&aelig;ne,<code>l&amp;ae;ne</code>,1,0.0003361
432,l&aelig;nes,<code>l&amp;ae;nes</code>,1,0.0003361
432,l&aelig;rig,<code>l&amp;ae;rig</code>,1,0.0003361
432,l&aelig;s,<code>l&amp;ae;s</code>,1,0.0003361
432,l&aelig;stan,<code>l&amp;ae;stan</code>,1,0.0003361
432,l&aelig;ste,<code>l&amp;ae;ste</code>,1,0.0003361
432,la&eth;e,<code>la&amp;d;e</code>,1,0.0003361
432,la&eth;ne,<code>la&amp;d;ne</code>,1,0.0003361
432,la&eth;si&eth;,<code>la&amp;d;si&amp;d;</code>,1,0.0003361
432,lagu,<code>lagu</code>,1,0.0003361
432,lagustreamas,<code>lagustreamas</code>,1,0.0003361
432,lande,<code>lande</code>,1,0.0003361
432,landes,<code>landes</code>,1,0.0003361
432,landmanna,<code>landmanna</code>,1,0.0003361
432,landriht,<code>landriht</code>,1,0.0003361
432,langne,<code>langne</code>,1,0.0003361
432,lar,<code>lar</code>,1,0.0003361
432,larum,<code>larum</code>,1,0.0003361
432,lat&thorn;eow,<code>lat&amp;t;eow</code>,1,0.0003361
432,lengest,<code>lengest</code>,1,0.0003361
432,lengran,<code>lengran</code>,1,0.0003361
432,leo&thorn;,<code>leo&amp;t;</code>,1,0.0003361
432,leod,<code>leod</code>,1,0.0003361
432,leodfruma,<code>leodfruma</code>,1,0.0003361
432,leodhata,<code>leodhata</code>,1,0.0003361
432,leodm&aelig;gne,<code>leodm&amp;ae;gne</code>,1,0.0003361
432,leodsceare,<code>leodsceare</code>,1,0.0003361
432,leodscipe,<code>leodscipe</code>,1,0.0003361
432,leodweard,<code>leodweard</code>,1,0.0003361
432,leodwerod,<code>leodwerod</code>,1,0.0003361
432,leodwerum,<code>leodwerum</code>,1,0.0003361
432,leofran,<code>leofran</code>,1,0.0003361
432,leoman,<code>leoman</code>,1,0.0003361
432,leon,<code>leon</code>,1,0.0003361
432,licwunde,<code>licwunde</code>,1,0.0003361
432,lifdagas,<code>lifdagas</code>,1,0.0003361
432,lifdagum,<code>lifdagum</code>,1,0.0003361
432,lifde,<code>lifde</code>,1,0.0003361
432,life,<code>life</code>,1,0.0003361
432,liffrean,<code>liffrean</code>,1,0.0003361
432,lifigende,<code>lifigende</code>,1,0.0003361
432,lifigendum,<code>lifigendum</code>,1,0.0003361
432,lifweg,<code>lifweg</code>,1,0.0003361
432,lifwynna,<code>lifwynna</code>,1,0.0003361
432,ligfyr,<code>ligfyr</code>,1,0.0003361
432,lixan,<code>lixan</code>,1,0.0003361
432,loccas,<code>loccas</code>,1,0.0003361
432,locia&eth;,<code>locia&amp;d;</code>,1,0.0003361
432,lunnon,<code>lunnon</code>,1,0.0003361
432,lust,<code>lust</code>,1,0.0003361
432,lyftedoras,<code>lyftedoras</code>,1,0.0003361
432,lyfthelme,<code>lyfthelme</code>,1,0.0003361
432,lyftwundor,<code>lyftwundor</code>,1,0.0003361
432,lyt,<code>lyt</code>,1,0.0003361
432,m&aelig;g,<code>m&amp;ae;g</code>,1,0.0003361
432,m&aelig;gburga,<code>m&amp;ae;gburga</code>,1,0.0003361
432,m&aelig;gburge,<code>m&amp;ae;gburge</code>,1,0.0003361
432,m&aelig;gburh,<code>m&amp;ae;gburh</code>,1,0.0003361
432,m&aelig;gen&thorn;reatas,<code>m&amp;ae;gen&amp;t;reatas</code>,1,0.0003361
432,m&aelig;gen&thorn;rymma,<code>m&amp;ae;gen&amp;t;rymma</code>,1,0.0003361
432,m&aelig;gen&thorn;rymmum,<code>m&amp;ae;gen&amp;t;rymmum</code>,1,0.0003361
432,m&aelig;genes,<code>m&amp;ae;genes</code>,1,0.0003361
432,m&aelig;genheapum,<code>m&amp;ae;genheapum</code>,1,0.0003361
432,m&aelig;genrof,<code>m&amp;ae;genrof</code>,1,0.0003361
432,m&aelig;genwisa,<code>m&amp;ae;genwisa</code>,1,0.0003361
432,m&aelig;negum,<code>m&amp;ae;negum</code>,1,0.0003361
432,m&aelig;retorht,<code>m&amp;ae;retorht</code>,1,0.0003361
432,m&aelig;rost,<code>m&amp;ae;rost</code>,1,0.0003361
432,m&aelig;ste,<code>m&amp;ae;ste</code>,1,0.0003361
432,m&aelig;strapas,<code>m&amp;ae;strapas</code>,1,0.0003361
432,m&aelig;ton,<code>m&amp;ae;ton</code>,1,0.0003361
432,ma,<code>ma</code>,1,0.0003361
432,ma&eth;mhorda,<code>ma&amp;d;mhorda</code>,1,0.0003361
432,ma&eth;mum,<code>ma&amp;d;mum</code>,1,0.0003361
432,madmas,<code>madmas</code>,1,0.0003361
432,maga,<code>maga</code>,1,0.0003361
432,magor&aelig;swan,<code>magor&amp;ae;swan</code>,1,0.0003361
432,magum,<code>magum</code>,1,0.0003361
432,manhus,<code>manhus</code>,1,0.0003361
432,mannes,<code>mannes</code>,1,0.0003361
432,manscea&eth;an,<code>manscea&amp;d;an</code>,1,0.0003361
432,manum,<code>manum</code>,1,0.0003361
432,me&eth;el,<code>me&amp;d;el</code>,1,0.0003361
432,meagollice,<code>meagollice</code>,1,0.0003361
432,meahton,<code>meahton</code>,1,0.0003361
432,meara,<code>meara</code>,1,0.0003361
432,mearc,<code>mearc</code>,1,0.0003361
432,mearc&thorn;reate,<code>mearc&amp;t;reate</code>,1,0.0003361
432,mearchofu,<code>mearchofu</code>,1,0.0003361
432,mearclandum,<code>mearclandum</code>,1,0.0003361
432,mearcweardas,<code>mearcweardas</code>,1,0.0003361
432,mengeo,<code>mengeo</code>,1,0.0003361
432,menio,<code>menio</code>,1,0.0003361
432,meoringa,<code>meoringa</code>,1,0.0003361
432,meowle,<code>meowle</code>,1,0.0003361
432,meredea&eth;,<code>meredea&amp;d;</code>,1,0.0003361
432,meredea&eth;a,<code>meredea&amp;d;a</code>,1,0.0003361
432,mereflodes,<code>mereflodes</code>,1,0.0003361
432,merehwearfe,<code>merehwearfe</code>,1,0.0003361
432,merestreames,<code>merestreames</code>,1,0.0003361
432,meretorras,<code>meretorras</code>,1,0.0003361
432,mersc,<code>mersc</code>,1,0.0003361
432,mete&thorn;egnas,<code>mete&amp;t;egnas</code>,1,0.0003361
432,miceles,<code>miceles</code>,1,0.0003361
432,miclan,<code>miclan</code>,1,0.0003361
432,middere,<code>middere</code>,1,0.0003361
