A_Poetry,A01,A01.002_Ex_T00020.txt,1597,1166,2975
432,middum,<code>middum</code>,1,0.0003361
432,miht,<code>miht</code>,1,0.0003361
432,mihte,<code>mihte</code>,1,0.0003361
432,mihtiga,<code>mihtiga</code>,1,0.0003361
432,mihtigra,<code>mihtigra</code>,1,0.0003361
432,mihtmod,<code>mihtmod</code>,1,0.0003361
432,mihtum,<code>mihtum</code>,1,0.0003361
432,mildost,<code>mildost</code>,1,0.0003361
432,milpa&eth;as,<code>milpa&amp;d;as</code>,1,0.0003361
432,miltsa,<code>miltsa</code>,1,0.0003361
432,miltse,<code>miltse</code>,1,0.0003361
432,mismicelra,<code>mismicelra</code>,1,0.0003361
432,missera,<code>missera</code>,1,0.0003361
432,mode,<code>mode</code>,1,0.0003361
432,moder,<code>moder</code>,1,0.0003361
432,moderofra,<code>moderofra</code>,1,0.0003361
432,modew&aelig;ga,<code>modew&amp;ae;ga</code>,1,0.0003361
432,modgade,<code>modgade</code>,1,0.0003361
432,modge,<code>modge</code>,1,0.0003361
432,modgode,<code>modgode</code>,1,0.0003361
432,modgum,<code>modgum</code>,1,0.0003361
432,modheapum,<code>modheapum</code>,1,0.0003361
432,modhwate,<code>modhwate</code>,1,0.0003361
432,modum,<code>modum</code>,1,0.0003361
432,moises,<code>moises</code>,1,0.0003361
432,monige,<code>monige</code>,1,0.0003361
432,mor&eth;or,<code>mor&amp;d;or</code>,1,0.0003361
432,morheald,<code>morheald</code>,1,0.0003361
432,moste,<code>moste</code>,1,0.0003361
432,moston,<code>moston</code>,1,0.0003361
432,moton,<code>moton</code>,1,0.0003361
432,mu&eth;h&aelig;l,<code>mu&amp;d;h&amp;ae;l</code>,1,0.0003361
432,multon,<code>multon</code>,1,0.0003361
432,murna&eth;,<code>murna&amp;d;</code>,1,0.0003361
432,n&aelig;gde,<code>n&amp;ae;gde</code>,1,0.0003361
432,nacud,<code>nacud</code>,1,0.0003361
432,nahton,<code>nahton</code>,1,0.0003361
432,nalles,<code>nalles</code>,1,0.0003361
432,nearwe,<code>nearwe</code>,1,0.0003361
432,nemna&eth;,<code>nemna&amp;d;</code>,1,0.0003361
432,neosan,<code>neosan</code>,1,0.0003361
432,neowle,<code>neowle</code>,1,0.0003361
432,nette,<code>nette</code>,1,0.0003361
432,nigo&eth;a,<code>nigo&amp;d;a</code>,1,0.0003361
432,nihtlangne,<code>nihtlangne</code>,1,0.0003361
432,nihtscuwan,<code>nihtscuwan</code>,1,0.0003361
432,nihtweard,<code>nihtweard</code>,1,0.0003361
432,niman,<code>niman</code>,1,0.0003361
432,niwan,<code>niwan</code>,1,0.0003361
432,no,<code>no</code>,1,0.0003361
432,nor&eth;wegas,<code>nor&amp;d;wegas</code>,1,0.0003361
432,nydboda,<code>nydboda</code>,1,0.0003361
432,nyde,<code>nyde</code>,1,0.0003361
432,nydfara,<code>nydfara</code>,1,0.0003361
432,o&eth;&thorn;ah,<code>o&amp;d;&amp;t;ah</code>,1,0.0003361
432,o&eth;er,<code>o&amp;d;er</code>,1,0.0003361
432,o&eth;faren,<code>o&amp;d;faren</code>,1,0.0003361
432,o&eth;l&aelig;ded,<code>o&amp;d;l&amp;ae;ded</code>,1,0.0003361
432,oferbr&aelig;dde,<code>oferbr&amp;ae;dde</code>,1,0.0003361
432,ofercom,<code>ofercom</code>,1,0.0003361
432,oferfor,<code>oferfor</code>,1,0.0003361
432,oferganga&eth;,<code>oferganga&amp;d;</code>,1,0.0003361
432,oferholt,<code>oferholt</code>,1,0.0003361
432,oferla&eth;,<code>oferla&amp;d;</code>,1,0.0003361
432,ofertolden,<code>ofertolden</code>,1,0.0003361
432,ofest,<code>ofest</code>,1,0.0003361
432,ofste,<code>ofste</code>,1,0.0003361
432,ofstum,<code>ofstum</code>,1,0.0003361
432,oft,<code>oft</code>,1,0.0003361
432,oht,<code>oht</code>,1,0.0003361
432,on&thorn;eon,<code>on&amp;t;eon</code>,1,0.0003361
432,on&thorn;rang,<code>on&amp;t;rang</code>,1,0.0003361
432,onbran,<code>onbran</code>,1,0.0003361
432,oncyrde,<code>oncyrde</code>,1,0.0003361
432,onfond,<code>onfond</code>,1,0.0003361
432,ongangan,<code>ongangan</code>,1,0.0003361
432,ongen,<code>ongen</code>,1,0.0003361
432,ongunnon,<code>ongunnon</code>,1,0.0003361
432,onlucan,<code>onlucan</code>,1,0.0003361
432,onlyh&eth;,<code>onlyh&amp;d;</code>,1,0.0003361
432,onnied,<code>onnied</code>,1,0.0003361
432,onriht,<code>onriht</code>,1,0.0003361
432,ons&aelig;led,<code>ons&amp;ae;led</code>,1,0.0003361
432,onsegon,<code>onsegon</code>,1,0.0003361
432,onwist,<code>onwist</code>,1,0.0003361
432,open,<code>open</code>,1,0.0003361
432,or&thorn;ancum,<code>or&amp;t;ancum</code>,1,0.0003361
432,ore,<code>ore</code>,1,0.0003361
432,orette,<code>orette</code>,1,0.0003361
432,ortrywe,<code>ortrywe</code>,1,0.0003361
432,orwenan,<code>orwenan</code>,1,0.0003361
432,pa&eth;,<code>pa&amp;d;</code>,1,0.0003361
432,r&aelig;da,<code>r&amp;ae;da</code>,1,0.0003361
432,r&aelig;das,<code>r&amp;ae;das</code>,1,0.0003361
432,r&aelig;rdon,<code>r&amp;ae;rdon</code>,1,0.0003361
432,r&aelig;s,<code>r&amp;ae;s</code>,1,0.0003361
432,r&aelig;st,<code>r&amp;ae;st</code>,1,0.0003361
432,r&aelig;swan,<code>r&amp;ae;swan</code>,1,0.0003361
432,rad,<code>rad</code>,1,0.0003361
432,randbyrig,<code>randbyrig</code>,1,0.0003361
432,randgebeorh,<code>randgebeorh</code>,1,0.0003361
432,randwigan,<code>randwigan</code>,1,0.0003361
432,randwigena,<code>randwigena</code>,1,0.0003361
432,randwiggendra,<code>randwiggendra</code>,1,0.0003361
432,readan,<code>readan</code>,1,0.0003361
432,reade,<code>reade</code>,1,0.0003361
432,reaf,<code>reaf</code>,1,0.0003361
432,reafum,<code>reafum</code>,1,0.0003361
432,recca&eth;,<code>recca&amp;d;</code>,1,0.0003361
432,regn&thorn;eofas,<code>regn&amp;t;eofas</code>,1,0.0003361
432,reodan,<code>reodan</code>,1,0.0003361
432,reordigean,<code>reordigean</code>,1,0.0003361
432,reordode,<code>reordode</code>,1,0.0003361
432,rices,<code>rices</code>,1,0.0003361
432,rihte,<code>rihte</code>,1,0.0003361
432,rim,<code>rim</code>,1,0.0003361
432,rime,<code>rime</code>,1,0.0003361
432,rincget&aelig;l,<code>rincget&amp;ae;l</code>,1,0.0003361
432,rodor,<code>rodor</code>,1,0.0003361
432,rofan,<code>rofan</code>,1,0.0003361
432,rofene,<code>rofene</code>,1,0.0003361
432,rubenes,<code>rubenes</code>,1,0.0003361
432,run,<code>run</code>,1,0.0003361
432,rymde,<code>rymde</code>,1,0.0003361
432,s&aelig;beorga,<code>s&amp;ae;beorga</code>,1,0.0003361
432,s&aelig;cir,<code>s&amp;ae;cir</code>,1,0.0003361
432,s&aelig;da,<code>s&amp;ae;da</code>,1,0.0003361
432,s&aelig;f&aelig;sten,<code>s&amp;ae;f&amp;ae;sten</code>,1,0.0003361
432,s&aelig;gde,<code>s&amp;ae;gde</code>,1,0.0003361
432,s&aelig;grundas,<code>s&amp;ae;grundas</code>,1,0.0003361
432,s&aelig;lafe,<code>s&amp;ae;lafe</code>,1,0.0003361
432,s&aelig;lde,<code>s&amp;ae;lde</code>,1,0.0003361
432,s&aelig;leoda,<code>s&amp;ae;leoda</code>,1,0.0003361
432,s&aelig;manna,<code>s&amp;ae;manna</code>,1,0.0003361
432,s&aelig;men,<code>s&amp;ae;men</code>,1,0.0003361
432,s&aelig;s,<code>s&amp;ae;s</code>,1,0.0003361
432,s&aelig;streamum,<code>s&amp;ae;streamum</code>,1,0.0003361
432,s&aelig;ton,<code>s&amp;ae;ton</code>,1,0.0003361
432,s&aelig;weall,<code>s&amp;ae;weall</code>,1,0.0003361
432,s&aelig;wicingas,<code>s&amp;ae;wicingas</code>,1,0.0003361
432,sances,<code>sances</code>,1,0.0003361
432,sawla,<code>sawla</code>,1,0.0003361
432,sawlum,<code>sawlum</code>,1,0.0003361
432,sceado,<code>sceado</code>,1,0.0003361
432,sceaftum,<code>sceaftum</code>,1,0.0003361
432,sceal,<code>sceal</code>,1,0.0003361
432,scean,<code>scean</code>,1,0.0003361
432,sceattas,<code>sceattas</code>,1,0.0003361
432,sceoc,<code>sceoc</code>,1,0.0003361
432,sceodon,<code>sceodon</code>,1,0.0003361
432,sceotendum,<code>sceotendum</code>,1,0.0003361
432,scinan,<code>scinan</code>,1,0.0003361
432,scipes,<code>scipes</code>,1,0.0003361
432,scir,<code>scir</code>,1,0.0003361
432,scire,<code>scire</code>,1,0.0003361
432,scr&aelig;f,<code>scr&amp;ae;f</code>,1,0.0003361
432,scra&eth;,<code>scra&amp;d;</code>,1,0.0003361
432,scyldas,<code>scyldas</code>,1,0.0003361
432,scyldhreo&eth;an,<code>scyldhreo&amp;d;an</code>,1,0.0003361
432,sealte,<code>sealte</code>,1,0.0003361
432,sealtne,<code>sealtne</code>,1,0.0003361
432,sealtum,<code>sealtum</code>,1,0.0003361
432,searo,<code>searo</code>,1,0.0003361
432,searwum,<code>searwum</code>,1,0.0003361
432,sefan,<code>sefan</code>,1,0.0003361
432,seglas,<code>seglas</code>,1,0.0003361
432,segle,<code>segle</code>,1,0.0003361
432,seglrode,<code>seglrode</code>,1,0.0003361
432,segncyning,<code>segncyning</code>,1,0.0003361
432,segne,<code>segne</code>,1,0.0003361
432,segnum,<code>segnum</code>,1,0.0003361
432,seledreamas,<code>seledreamas</code>,1,0.0003361
432,seomedon,<code>seomedon</code>,1,0.0003361
432,seone,<code>seone</code>,1,0.0003361
432,setlrade,<code>setlrade</code>,1,0.0003361
432,si&eth;boda,<code>si&amp;d;boda</code>,1,0.0003361
432,si&eth;e,<code>si&amp;d;e</code>,1,0.0003361
432,si&eth;es,<code>si&amp;d;es</code>,1,0.0003361
432,si&eth;f&aelig;t,<code>si&amp;d;f&amp;ae;t</code>,1,0.0003361
432,si&eth;fate,<code>si&amp;d;fate</code>,1,0.0003361
432,si&eth;ien,<code>si&amp;d;ien</code>,1,0.0003361
432,si&eth;or,<code>si&amp;d;or</code>,1,0.0003361
432,sibgedriht,<code>sibgedriht</code>,1,0.0003361
432,sibgemagas,<code>sibgemagas</code>,1,0.0003361
432,siddra,<code>siddra</code>,1,0.0003361
432,side,<code>side</code>,1,0.0003361
432,sigebyman,<code>sigebyman</code>,1,0.0003361
432,sigelwara,<code>sigelwara</code>,1,0.0003361
432,sigetibre,<code>sigetibre</code>,1,0.0003361
432,sigorworca,<code>sigorworca</code>,1,0.0003361
432,simeones,<code>simeones</code>,1,0.0003361
432,sincalda,<code>sincalda</code>,1,0.0003361
432,since,<code>since</code>,1,0.0003361
432,sinne,<code>sinne</code>,1,0.0003361
432,slean,<code>slean</code>,1,0.0003361
432,sleap,<code>sleap</code>,1,0.0003361
432,sleh,<code>sleh</code>,1,0.0003361
432,snelle,<code>snelle</code>,1,0.0003361
432,snottra,<code>snottra</code>,1,0.0003361
432,so&eth;f&aelig;stra,<code>so&amp;d;f&amp;ae;stra</code>,1,0.0003361
432,so&eth;wundra,<code>so&amp;d;wundra</code>,1,0.0003361
432,somnigean,<code>somnigean</code>,1,0.0003361
432,somod,<code>somod</code>,1,0.0003361
432,sped,<code>sped</code>,1,0.0003361
432,spede,<code>spede</code>,1,0.0003361
432,spel,<code>spel</code>,1,0.0003361
432,spelbodan,<code>spelbodan</code>,1,0.0003361
432,spildsi&eth;e,<code>spildsi&amp;d;e</code>,1,0.0003361
432,spr&aelig;ce,<code>spr&amp;ae;ce</code>,1,0.0003361
432,st&aelig;fnum,<code>st&amp;ae;fnum</code>,1,0.0003361
432,sta&eth;e,<code>sta&amp;d;e</code>,1,0.0003361
432,sta&eth;olas,<code>sta&amp;d;olas</code>,1,0.0003361
432,sta&eth;ulas,<code>sta&amp;d;ulas</code>,1,0.0003361
432,stanas,<code>stanas</code>,1,0.0003361
432,standan,<code>standan</code>,1,0.0003361
432,stefn,<code>stefn</code>,1,0.0003361
432,steorran,<code>steorran</code>,1,0.0003361
432,stodan,<code>stodan</code>,1,0.0003361
432,storm,<code>storm</code>,1,0.0003361
432,str&aelig;te,<code>str&amp;ae;te</code>,1,0.0003361
432,stream,<code>stream</code>,1,0.0003361
432,styran,<code>styran</code>,1,0.0003361
432,su&eth;an,<code>su&amp;d;an</code>,1,0.0003361
432,su&eth;wegum,<code>su&amp;d;wegum</code>,1,0.0003361
432,su&eth;wind,<code>su&amp;d;wind</code>,1,0.0003361
432,sund,<code>sund</code>,1,0.0003361
432,sw&aelig;sne,<code>sw&amp;ae;sne</code>,1,0.0003361
432,swegl,<code>swegl</code>,1,0.0003361
432,sweop,<code>sweop</code>,1,0.0003361
432,sweorde,<code>sweorde</code>,1,0.0003361
432,sweordwigendra,<code>sweordwigendra</code>,1,0.0003361
432,sweoton,<code>sweoton</code>,1,0.0003361
432,sweotum,<code>sweotum</code>,1,0.0003361
432,swere&eth;,<code>swere&amp;d;</code>,1,0.0003361
432,swi&eth;ed,<code>swi&amp;d;ed</code>,1,0.0003361
432,swi&eth;rade,<code>swi&amp;d;rade</code>,1,0.0003361
432,swi&eth;re,<code>swi&amp;d;re</code>,1,0.0003361
432,swi&eth;redon,<code>swi&amp;d;redon</code>,1,0.0003361
432,swipode,<code>swipode</code>,1,0.0003361
432,swor,<code>swor</code>,1,0.0003361
432,swulton,<code>swulton</code>,1,0.0003361
432,syllic,<code>syllic</code>,1,0.0003361
432,syn,<code>syn</code>,1,0.0003361
432,synfullra,<code>synfullra</code>,1,0.0003361
432,synnum,<code>synnum</code>,1,0.0003361
432,t&aelig;can,<code>t&amp;ae;can</code>,1,0.0003361
432,tacne,<code>tacne</code>,1,0.0003361
432,tempel,<code>tempel</code>,1,0.0003361
432,teonhete,<code>teonhete</code>,1,0.0003361
432,tiber,<code>tiber</code>,1,0.0003361
432,tirf&aelig;ste,<code>tirf&amp;ae;ste</code>,1,0.0003361
432,tosomne,<code>tosomne</code>,1,0.0003361
432,tredan,<code>tredan</code>,1,0.0003361
432,treowa,<code>treowa</code>,1,0.0003361
432,treowum,<code>treowum</code>,1,0.0003361
432,trum,<code>trum</code>,1,0.0003361
432,trymedon,<code>trymedon</code>,1,0.0003361
432,tuddorteondra,<code>tuddorteondra</code>,1,0.0003361
432,twegen,<code>twegen</code>,1,0.0003361
432,twelfe,<code>twelfe</code>,1,0.0003361
432,twig,<code>twig</code>,1,0.0003361
432,uhttid,<code>uhttid</code>,1,0.0003361
432,unforht,<code>unforht</code>,1,0.0003361
432,ungrundes,<code>ungrundes</code>,1,0.0003361
432,unhleowan,<code>unhleowan</code>,1,0.0003361
432,unrim,<code>unrim</code>,1,0.0003361
432,unswiciendo,<code>unswiciendo</code>,1,0.0003361
432,unweaxenne,<code>unweaxenne</code>,1,0.0003361
432,uplang,<code>uplang</code>,1,0.0003361
432,ut,<code>ut</code>,1,0.0003361
432,w&aelig;&eth;de,<code>w&amp;ae;&amp;d;de</code>,1,0.0003361
432,w&aelig;ccende,<code>w&amp;ae;ccende</code>,1,0.0003361
432,w&aelig;g,<code>w&amp;ae;g</code>,1,0.0003361
432,w&aelig;gas,<code>w&amp;ae;gas</code>,1,0.0003361
432,w&aelig;ge,<code>w&amp;ae;ge</code>,1,0.0003361
432,w&aelig;gfaru,<code>w&amp;ae;gfaru</code>,1,0.0003361
432,w&aelig;gstream,<code>w&amp;ae;gstream</code>,1,0.0003361
432,w&aelig;lbenna,<code>w&amp;ae;lbenna</code>,1,0.0003361
432,w&aelig;lceasega,<code>w&amp;ae;lceasega</code>,1,0.0003361
432,w&aelig;lf&aelig;&eth;mum,<code>w&amp;ae;lf&amp;ae;&amp;d;mum</code>,1,0.0003361
432,w&aelig;lgryre,<code>w&amp;ae;lgryre</code>,1,0.0003361
432,w&aelig;lhlencan,<code>w&amp;ae;lhlencan</code>,1,0.0003361
432,w&aelig;lmist,<code>w&amp;ae;lmist</code>,1,0.0003361
432,w&aelig;lnet,<code>w&amp;ae;lnet</code>,1,0.0003361
432,w&aelig;lslihtes,<code>w&amp;ae;lslihtes</code>,1,0.0003361
432,w&aelig;pnedcynnes,<code>w&amp;ae;pnedcynnes</code>,1,0.0003361
432,w&aelig;stmum,<code>w&amp;ae;stmum</code>,1,0.0003361
432,w&aelig;tera,<code>w&amp;ae;tera</code>,1,0.0003361
432,wa&eth;ema,<code>wa&amp;d;ema</code>,1,0.0003361
432,wace,<code>wace</code>,1,0.0003361
432,wafedon,<code>wafedon</code>,1,0.0003361
432,wand,<code>wand</code>,1,0.0003361
432,wat,<code>wat</code>,1,0.0003361
432,wealf&aelig;sten,<code>wealf&amp;ae;sten</code>,1,0.0003361
432,wealhstod,<code>wealhstod</code>,1,0.0003361
432,weallas,<code>weallas</code>,1,0.0003361
432,weallf&aelig;sten,<code>weallf&amp;ae;sten</code>,1,0.0003361
432,weardas,<code>weardas</code>,1,0.0003361
432,wedde,<code>wedde</code>,1,0.0003361
432,wederum,<code>wederum</code>,1,0.0003361
432,wederwolcen,<code>wederwolcen</code>,1,0.0003361
432,weg,<code>weg</code>,1,0.0003361
432,wegan,<code>wegan</code>,1,0.0003361
432,wenan,<code>wenan</code>,1,0.0003361
432,weold,<code>weold</code>,1,0.0003361
432,weollon,<code>weollon</code>,1,0.0003361
432,weor&eth;an,<code>weor&amp;d;an</code>,1,0.0003361
432,weor&eth;e,<code>weor&amp;d;e</code>,1,0.0003361
432,weor&eth;en,<code>weor&amp;d;en</code>,1,0.0003361
432,wer,<code>wer</code>,1,0.0003361
432,wer&eth;eode,<code>wer&amp;d;eode</code>,1,0.0003361
432,wer&thorn;eoda,<code>wer&amp;t;eoda</code>,1,0.0003361
432,werbeamas,<code>werbeamas</code>,1,0.0003361
432,were&eth;,<code>were&amp;d;</code>,1,0.0003361
432,wereda,<code>wereda</code>,1,0.0003361
432,weredon,<code>weredon</code>,1,0.0003361
432,weredum,<code>weredum</code>,1,0.0003361
432,werige,<code>werige</code>,1,0.0003361
432,werigean,<code>werigean</code>,1,0.0003361
432,werigend,<code>werigend</code>,1,0.0003361
432,werode,<code>werode</code>,1,0.0003361
432,westengryre,<code>westengryre</code>,1,0.0003361
432,wi&eth;foron,<code>wi&amp;d;foron</code>,1,0.0003361
432,wician,<code>wician</code>,1,0.0003361
432,wicon,<code>wicon</code>,1,0.0003361
432,wicsteal,<code>wicsteal</code>,1,0.0003361
432,wicum,<code>wicum</code>,1,0.0003361
432,widan,<code>widan</code>,1,0.0003361
432,widdra,<code>widdra</code>,1,0.0003361
432,widefer&eth;,<code>widefer&amp;d;</code>,1,0.0003361
432,widum,<code>widum</code>,1,0.0003361
432,wif,<code>wif</code>,1,0.0003361
432,wig,<code>wig</code>,1,0.0003361
432,wigblac,<code>wigblac</code>,1,0.0003361
432,wigbord,<code>wigbord</code>,1,0.0003361
432,wiges,<code>wiges</code>,1,0.0003361
432,wigleo&eth;,<code>wigleo&amp;d;</code>,1,0.0003361
432,wiglic,<code>wiglic</code>,1,0.0003361
432,willa&eth;,<code>willa&amp;d;</code>,1,0.0003361
432,willan,<code>willan</code>,1,0.0003361
432,wille,<code>wille</code>,1,0.0003361
432,wise,<code>wise</code>,1,0.0003361
432,wisesta,<code>wisesta</code>,1,0.0003361
432,wislicu,<code>wislicu</code>,1,0.0003361
432,wisode,<code>wisode</code>,1,0.0003361
432,wisse,<code>wisse</code>,1,0.0003361
432,wiste,<code>wiste</code>,1,0.0003361
432,witgan,<code>witgan</code>,1,0.0003361
432,witodes,<code>witodes</code>,1,0.0003361
432,witodre,<code>witodre</code>,1,0.0003361
432,witon,<code>witon</code>,1,0.0003361
432,witrod,<code>witrod</code>,1,0.0003361
432,wod,<code>wod</code>,1,0.0003361
432,wolcen,<code>wolcen</code>,1,0.0003361
432,wolcna,<code>wolcna</code>,1,0.0003361
432,woma,<code>woma</code>,1,0.0003361
432,woman,<code>woman</code>,1,0.0003361
432,wommum,<code>wommum</code>,1,0.0003361
432,wonn,<code>wonn</code>,1,0.0003361
432,wordriht,<code>wordriht</code>,1,0.0003361
432,worhte,<code>worhte</code>,1,0.0003361
432,woruld,<code>woruld</code>,1,0.0003361
432,worulddreama,<code>worulddreama</code>,1,0.0003361
432,wr&aelig;ce,<code>wr&amp;ae;ce</code>,1,0.0003361
432,wr&aelig;clico,<code>wr&amp;ae;clico</code>,1,0.0003361
432,wr&aelig;cmon,<code>wr&amp;ae;cmon</code>,1,0.0003361
432,wr&aelig;tlicu,<code>wr&amp;ae;tlicu</code>,1,0.0003361
432,wra&eth;ra,<code>wra&amp;d;ra</code>,1,0.0003361
432,wreccum,<code>wreccum</code>,1,0.0003361
432,wroht,<code>wroht</code>,1,0.0003361
432,wuldor,<code>wuldor</code>,1,0.0003361
432,wuldorcyning,<code>wuldorcyning</code>,1,0.0003361
432,wuldorf&aelig;st,<code>wuldorf&amp;ae;st</code>,1,0.0003361
432,wuldorgesteald,<code>wuldorgesteald</code>,1,0.0003361
432,wuldre,<code>wuldre</code>,1,0.0003361
432,wulfas,<code>wulfas</code>,1,0.0003361
432,wundon,<code>wundon</code>,1,0.0003361
432,wundra,<code>wundra</code>,1,0.0003361
432,wunnon,<code>wunnon</code>,1,0.0003361
432,wur&eth;myndum,<code>wur&amp;d;myndum</code>,1,0.0003361
432,wurdon,<code>wurdon</code>,1,0.0003361
432,wyrce&eth;,<code>wyrce&amp;d;</code>,1,0.0003361
432,wyrd,<code>wyrd</code>,1,0.0003361
432,wyrda,<code>wyrda</code>,1,0.0003361
432,wyrm,<code>wyrm</code>,1,0.0003361
432,wyrnan,<code>wyrnan</code>,1,0.0003361
432,wyrpton,<code>wyrpton</code>,1,0.0003361
432,x,<code>x</code>,1,0.0003361
432,y&eth;,<code>y&amp;d;</code>,1,0.0003361
432,y&eth;e,<code>y&amp;d;e</code>,1,0.0003361
432,y&eth;lafe,<code>y&amp;d;lafe</code>,1,0.0003361
432,yfela,<code>yfela</code>,1,0.0003361
432,yldra,<code>yldra</code>,1,0.0003361
432,ymbwicigean,<code>ymbwicigean</code>,1,0.0003361
432,yppinge,<code>yppinge</code>,1,0.0003361
432,yrfelafe,<code>yrfelafe</code>,1,0.0003361
432,yrfeweard,<code>yrfeweard</code>,1,0.0003361
432,yrm&eth;um,<code>yrm&amp;d;um</code>,1,0.0003361
432,yrre,<code>yrre</code>,1,0.0003361
