B_Prose,B01,B01.003.008_AELS__Agnes__T03080.txt,1206,828,3298
RANK,HTML WORD,RAW WORD,COUNT,RELATIVE FREQUENCY
1,and,<code>and</code>,160,0.0485143
2,&thorn;a,<code>&amp;t;a</code>,91,0.0275925
3,to,<code>to</code>,73,0.0221346
4,mid,<code>mid</code>,66,0.0200121
5,&thorn;&aelig;t,<code>&amp;t;&amp;ae;t</code>,62,0.0187993
6,on,<code>on</code>,60,0.0181928
7,&thorn;e,<code>&amp;t;e</code>,59,0.0178896
8,ic,<code>ic</code>,58,0.0175864
9,his,<code>his</code>,50,0.0151607
10,he,<code>he</code>,45,0.0136446
11,&eth;a,<code>&amp;d;a</code>,43,0.0130382
12,ne,<code>ne</code>,41,0.0124318
13,swa,<code>swa</code>,40,0.0121286
14,hi,<code>hi</code>,39,0.0118253
15,me,<code>me</code>,37,0.0112189
16,se,<code>se</code>,34,0.0103093
17,&thorn;am,<code>&amp;t;am</code>,31,0.0093996
18,him,<code>him</code>,28,0.0084900
19,hire,<code>hire</code>,27,0.0081868
20,&eth;am,<code>&amp;d;am</code>,26,0.0078836
20,heo,<code>heo</code>,26,0.0078836
22,ac,<code>ac</code>,18,0.0054579
22,agnes,<code>agnes</code>,18,0.0054579
22,hine,<code>hine</code>,18,0.0054579
25,halgan,<code>halgan</code>,17,0.0051546
25,wear&eth;,<code>wear&amp;d;</code>,17,0.0051546
27,f&aelig;der,<code>f&amp;ae;der</code>,16,0.0048514
27,w&aelig;s,<code>w&amp;ae;s</code>,16,0.0048514
29,&thorn;&aelig;s,<code>&amp;t;&amp;ae;s</code>,15,0.0045482
29,&thorn;u,<code>&amp;t;u</code>,15,0.0045482
29,for,<code>for</code>,15,0.0045482
32,god,<code>god</code>,14,0.0042450
32,sona,<code>sona</code>,14,0.0042450
34,&eth;u,<code>&amp;d;u</code>,13,0.0039418
34,&thorn;&aelig;re,<code>&amp;t;&amp;ae;re</code>,13,0.0039418
34,&thorn;urh,<code>&amp;t;urh</code>,13,0.0039418
34,godes,<code>godes</code>,13,0.0039418
34,is,<code>is</code>,13,0.0039418
34,seo,<code>seo</code>,13,0.0039418
40,&thorn;one,<code>&amp;t;one</code>,12,0.0036386
40,het,<code>het</code>,12,0.0036386
40,m&aelig;dene,<code>m&amp;ae;dene</code>,12,0.0036386
43,&thorn;&aelig;r,<code>&amp;t;&amp;ae;r</code>,10,0.0030321
43,cw&aelig;&eth;,<code>cw&amp;ae;&amp;d;</code>,10,0.0030321
43,heora,<code>heora</code>,10,0.0030321
43,nu,<code>nu</code>,10,0.0030321
43,sunu,<code>sunu</code>,10,0.0030321
48,&thorn;eah,<code>&amp;t;eah</code>,9,0.0027289
48,eac,<code>eac</code>,9,0.0027289
48,of,<code>of</code>,9,0.0027289
51,&aelig;fter,<code>&amp;ae;fter</code>,8,0.0024257
51,&eth;e,<code>&amp;d;e</code>,8,0.0024257
51,&thorn;&aelig;ra,<code>&amp;t;&amp;ae;ra</code>,8,0.0024257
51,gif,<code>gif</code>,8,0.0024257
51,hu,<code>hu</code>,8,0.0024257
51,minne,<code>minne</code>,8,0.0024257
57,casere,<code>casere</code>,7,0.0021225
57,criste,<code>criste</code>,7,0.0021225
57,encgel,<code>encgel</code>,7,0.0021225
57,mihte,<code>mihte</code>,7,0.0021225
57,swi&eth;e,<code>swi&amp;d;e</code>,7,0.0021225
57,w&aelig;re,<code>w&amp;ae;re</code>,7,0.0021225
57,wurdon,<code>wurdon</code>,7,0.0021225
64,&thorn;inne,<code>&amp;t;inne</code>,6,0.0018193
64,com,<code>com</code>,6,0.0018193
64,fram,<code>fram</code>,6,0.0018193
64,hw&aelig;t,<code>hw&amp;ae;t</code>,6,0.0018193
64,m&aelig;den,<code>m&amp;ae;den</code>,6,0.0018193
64,man,<code>man</code>,6,0.0018193
70,&aelig;fre,<code>&amp;ae;fre</code>,5,0.0015161
70,&eth;one,<code>&amp;d;one</code>,5,0.0015161
70,&thorn;ine,<code>&amp;t;ine</code>,5,0.0015161
70,&thorn;onne,<code>&amp;t;onne</code>,5,0.0015161
70,&thorn;ysum,<code>&amp;t;ysum</code>,5,0.0015161
70,an,<code>an</code>,5,0.0015161
70,andwyrde,<code>andwyrde</code>,5,0.0015161
70,arn,<code>arn</code>,5,0.0015161
70,be,<code>be</code>,5,0.0015161
70,buton,<code>buton</code>,5,0.0015161
70,constantia,<code>constantia</code>,5,0.0015161
70,ealle,<code>ealle</code>,5,0.0015161
70,eom,<code>eom</code>,5,0.0015161
70,for&eth;,<code>for&amp;d;</code>,5,0.0015161
70,for&eth;an,<code>for&amp;d;an</code>,5,0.0015161
70,ge,<code>ge</code>,5,0.0015161
70,geleafan,<code>geleafan</code>,5,0.0015161
70,gode,<code>gode</code>,5,0.0015161
70,huse,<code>huse</code>,5,0.0015161
70,hyre,<code>hyre</code>,5,0.0015161
70,lufe,<code>lufe</code>,5,0.0015161
70,m&aelig;denu,<code>m&amp;ae;denu</code>,5,0.0015161
70,magon,<code>magon</code>,5,0.0015161
70,manna,<code>manna</code>,5,0.0015161
70,mine,<code>mine</code>,5,0.0015161
70,minum,<code>minum</code>,5,0.0015161
70,mode,<code>mode</code>,5,0.0015161
70,o&eth;&eth;e,<code>o&amp;d;&amp;d;e</code>,5,0.0015161
70,si&eth;&eth;an,<code>si&amp;d;&amp;d;an</code>,5,0.0015161
70,suna,<code>suna</code>,5,0.0015161
70,underfeng,<code>underfeng</code>,5,0.0015161
70,wolde,<code>wolde</code>,5,0.0015161
102,&eth;us,<code>&amp;d;us</code>,4,0.0012129
102,&thorn;in,<code>&amp;t;in</code>,4,0.0012129
102,ane,<code>ane</code>,4,0.0012129
102,behet,<code>behet</code>,4,0.0012129
102,beo,<code>beo</code>,4,0.0012129
102,beon,<code>beon</code>,4,0.0012129
102,byrig,<code>byrig</code>,4,0.0012129
102,cniht,<code>cniht</code>,4,0.0012129
102,dohtra,<code>dohtra</code>,4,0.0012129
102,eadigan,<code>eadigan</code>,4,0.0012129
102,eall,<code>eall</code>,4,0.0012129
102,eow,<code>eow</code>,4,0.0012129
102,ferde,<code>ferde</code>,4,0.0012129
102,gallicanus,<code>gallicanus</code>,4,0.0012129
102,gehaten,<code>gehaten</code>,4,0.0012129
102,gehlyde,<code>gehlyde</code>,4,0.0012129
102,godas,<code>godas</code>,4,0.0012129
102,h&aelig;bbe,<code>h&amp;ae;bbe</code>,4,0.0012129
102,h&aelig;fde,<code>h&amp;ae;fde</code>,4,0.0012129
102,h&aelig;le,<code>h&amp;ae;le</code>,4,0.0012129
102,hit,<code>hit</code>,4,0.0012129
102,hra&eth;e,<code>hra&amp;d;e</code>,4,0.0012129
102,iulianus,<code>iulianus</code>,4,0.0012129
102,m&aelig;denum,<code>m&amp;ae;denum</code>,4,0.0012129
102,mycelre,<code>mycelre</code>,4,0.0012129
102,o&eth;,<code>o&amp;d;</code>,4,0.0012129
102,o&eth;re,<code>o&amp;d;re</code>,4,0.0012129
102,s&aelig;de,<code>s&amp;ae;de</code>,4,0.0012129
102,scinende,<code>scinende</code>,4,0.0012129
102,sende,<code>sende</code>,4,0.0012129
102,sige,<code>sige</code>,4,0.0012129
102,synd,<code>synd</code>,4,0.0012129
102,us,<code>us</code>,4,0.0012129
102,we,<code>we</code>,4,0.0012129
102,wordum,<code>wordum</code>,4,0.0012129
137,&aelig;lmihtiga,<code>&amp;ae;lmihtiga</code>,3,0.0009096
137,&aelig;lmihtigan,<code>&amp;ae;lmihtigan</code>,3,0.0009096
137,&eth;&aelig;r,<code>&amp;d;&amp;ae;r</code>,3,0.0009096
137,&thorn;&aelig;rrihte,<code>&amp;t;&amp;ae;rrihte</code>,3,0.0009096
137,&thorn;eowracan,<code>&amp;t;eowracan</code>,3,0.0009096
137,&thorn;inum,<code>&amp;t;inum</code>,3,0.0009096
137,&thorn;us,<code>&amp;t;us</code>,3,0.0009096
137,agnen,<code>agnen</code>,3,0.0009096
137,ana,<code>ana</code>,3,0.0009096
137,ar&aelig;rde,<code>ar&amp;ae;rde</code>,3,0.0009096
137,beo&eth;,<code>beo&amp;d;</code>,3,0.0009096
137,bi&eth;,<code>bi&amp;d;</code>,3,0.0009096
137,binnan,<code>binnan</code>,3,0.0009096
137,ceaste,<code>ceaste</code>,3,0.0009096
137,cl&aelig;num,<code>cl&amp;ae;num</code>,3,0.0009096
137,crist,<code>crist</code>,3,0.0009096
137,cristenan,<code>cristenan</code>,3,0.0009096
137,cristes,<code>cristes</code>,3,0.0009096
137,dema,<code>dema</code>,3,0.0009096
137,dohtor,<code>dohtor</code>,3,0.0009096
137,drihten,<code>drihten</code>,3,0.0009096
137,drihtnes,<code>drihtnes</code>,3,0.0009096
137,drycr&aelig;fte,<code>drycr&amp;ae;fte</code>,3,0.0009096
137,eadige,<code>eadige</code>,3,0.0009096
137,eala,<code>eala</code>,3,0.0009096
137,eallum,<code>eallum</code>,3,0.0009096
137,eft,<code>eft</code>,3,0.0009096
137,fela,<code>fela</code>,3,0.0009096
137,for&thorn;an,<code>for&amp;t;an</code>,3,0.0009096
137,forl&aelig;tan,<code>forl&amp;ae;tan</code>,3,0.0009096
137,forseah,<code>forseah</code>,3,0.0009096
137,fulum,<code>fulum</code>,3,0.0009096
137,fyr,<code>fyr</code>,3,0.0009096
137,geb&aelig;d,<code>geb&amp;ae;d</code>,3,0.0009096
137,gebro&eth;ra,<code>gebro&amp;d;ra</code>,3,0.0009096
137,geferl&aelig;ht,<code>geferl&amp;ae;ht</code>,3,0.0009096
137,gefullod,<code>gefullod</code>,3,0.0009096
137,gelome,<code>gelome</code>,3,0.0009096
137,gemette,<code>gemette</code>,3,0.0009096
137,geseah,<code>geseah</code>,3,0.0009096
137,geswutelod,<code>geswutelod</code>,3,0.0009096
137,gewende,<code>gewende</code>,3,0.0009096
137,godum,<code>godum</code>,3,0.0009096
137,h&aelig;&eth;engyldan,<code>h&amp;ae;&amp;d;engyldan</code>,3,0.0009096
137,h&aelig;lend,<code>h&amp;ae;lend</code>,3,0.0009096
137,heahgerefa,<code>heahgerefa</code>,3,0.0009096
137,heofonum,<code>heofonum</code>,3,0.0009096
137,hlaford,<code>hlaford</code>,3,0.0009096
137,land,<code>land</code>,3,0.0009096
137,leohte,<code>leohte</code>,3,0.0009096
137,lufode,<code>lufode</code>,3,0.0009096
137,m&aelig;g,<code>m&amp;ae;g</code>,3,0.0009096
137,m&aelig;g&eth;hade,<code>m&amp;ae;g&amp;d;hade</code>,3,0.0009096
137,m&aelig;ran,<code>m&amp;ae;ran</code>,3,0.0009096
137,mannum,<code>mannum</code>,3,0.0009096
137,menn,<code>menn</code>,3,0.0009096
137,miht,<code>miht</code>,3,0.0009096
137,min,<code>min</code>,3,0.0009096
137,mines,<code>mines</code>,3,0.0009096
137,o&eth;erne,<code>o&amp;d;erne</code>,3,0.0009096
137,ofer,<code>ofer</code>,3,0.0009096
137,rome,<code>rome</code>,3,0.0009096
137,se&eth;e,<code>se&amp;d;e</code>,3,0.0009096
137,stowe,<code>stowe</code>,3,0.0009096
137,sum,<code>sum</code>,3,0.0009096
137,tealde,<code>tealde</code>,3,0.0009096
137,teonan,<code>teonan</code>,3,0.0009096
137,ure,<code>ure</code>,3,0.0009096
137,ut,<code>ut</code>,3,0.0009096
137,welan,<code>welan</code>,3,0.0009096
137,wi&eth;,<code>wi&amp;d;</code>,3,0.0009096
137,word,<code>word</code>,3,0.0009096
137,wunda,<code>wunda</code>,3,0.0009096
210,&aelig;r,<code>&amp;ae;r</code>,2,0.0006064
210,&aelig;t,<code>&amp;ae;t</code>,2,0.0006064
210,&aelig;teowde,<code>&amp;ae;teowde</code>,2,0.0006064
210,&aelig;tforan,<code>&amp;ae;tforan</code>,2,0.0006064
210,&eth;&aelig;re,<code>&amp;d;&amp;ae;re</code>,2,0.0006064
210,&eth;&aelig;t,<code>&amp;d;&amp;ae;t</code>,2,0.0006064
210,&eth;urh,<code>&amp;d;urh</code>,2,0.0006064
210,&thorn;as,<code>&amp;t;as</code>,2,0.0006064
210,&thorn;earle,<code>&amp;t;earle</code>,2,0.0006064
210,&thorn;eawas,<code>&amp;t;eawas</code>,2,0.0006064
210,&thorn;eos,<code>&amp;t;eos</code>,2,0.0006064
210,&thorn;ider,<code>&amp;t;ider</code>,2,0.0006064
210,&thorn;ines,<code>&amp;t;ines</code>,2,0.0006064
210,&thorn;is,<code>&amp;t;is</code>,2,0.0006064
210,&thorn;yssere,<code>&amp;t;yssere</code>,2,0.0006064
210,a,<code>a</code>,2,0.0006064
210,adydde,<code>adydde</code>,2,0.0006064
210,afylled,<code>afylled</code>,2,0.0006064
210,afyrht,<code>afyrht</code>,2,0.0006064
210,agne,<code>agne</code>,2,0.0006064
210,ahreddan,<code>ahreddan</code>,2,0.0006064
210,aht,<code>aht</code>,2,0.0006064
210,ambrosius,<code>ambrosius</code>,2,0.0006064
210,anima&eth;,<code>anima&amp;d;</code>,2,0.0006064
210,anlicnysse,<code>anlicnysse</code>,2,0.0006064
210,anr&aelig;dlice,<code>anr&amp;ae;dlice</code>,2,0.0006064
210,anr&aelig;dnysse,<code>anr&amp;ae;dnysse</code>,2,0.0006064
210,asende,<code>asende</code>,2,0.0006064
210,aspasius,<code>aspasius</code>,2,0.0006064
210,asprang,<code>asprang</code>,2,0.0006064
210,astreht,<code>astreht</code>,2,0.0006064
210,ateoria&eth;,<code>ateoria&amp;d;</code>,2,0.0006064
210,aweg,<code>aweg</code>,2,0.0006064
210,awogode,<code>awogode</code>,2,0.0006064
210,befeng,<code>befeng</code>,2,0.0006064
210,behat,<code>behat</code>,2,0.0006064
210,behate,<code>behate</code>,2,0.0006064
210,beseon,<code>beseon</code>,2,0.0006064
210,bet&aelig;hton,<code>bet&amp;ae;hton</code>,2,0.0006064
210,biddende,<code>biddende</code>,2,0.0006064
210,bletsige,<code>bletsige</code>,2,0.0006064
210,blysse,<code>blysse</code>,2,0.0006064
210,brydguman,<code>brydguman</code>,2,0.0006064
210,burh,<code>burh</code>,2,0.0006064
210,byrgene,<code>byrgene</code>,2,0.0006064
210,caseres,<code>caseres</code>,2,0.0006064
210,cempan,<code>cempan</code>,2,0.0006064
210,cl&aelig;nnysse,<code>cl&amp;ae;nnysse</code>,2,0.0006064
210,cla&eth;,<code>cla&amp;d;</code>,2,0.0006064
210,clypigende,<code>clypigende</code>,2,0.0006064
210,clypode,<code>clypode</code>,2,0.0006064
210,coman,<code>coman</code>,2,0.0006064
210,come,<code>come</code>,2,0.0006064
210,cristen,<code>cristen</code>,2,0.0006064
210,cw&aelig;don,<code>cw&amp;ae;don</code>,2,0.0006064
210,cwealmb&aelig;rum,<code>cwealmb&amp;ae;rum</code>,2,0.0006064
210,dagum,<code>dagum</code>,2,0.0006064
210,deadan,<code>deadan</code>,2,0.0006064
210,deofle,<code>deofle</code>,2,0.0006064
210,don,<code>don</code>,2,0.0006064
210,dorston,<code>dorston</code>,2,0.0006064
210,dreorig,<code>dreorig</code>,2,0.0006064
210,drihtne,<code>drihtne</code>,2,0.0006064
210,egeslice,<code>egeslice</code>,2,0.0006064
210,englas,<code>englas</code>,2,0.0006064
210,eodon,<code>eodon</code>,2,0.0006064
210,eor&eth;an,<code>eor&amp;d;an</code>,2,0.0006064
210,f&aelig;gere,<code>f&amp;ae;gere</code>,2,0.0006064
210,feondlican,<code>feondlican</code>,2,0.0006064
210,fex,<code>fex</code>,2,0.0006064
210,fyrdincge,<code>fyrdincge</code>,2,0.0006064
210,gallicanum,<code>gallicanum</code>,2,0.0006064
210,gearum,<code>gearum</code>,2,0.0006064
210,gebiddan,<code>gebiddan</code>,2,0.0006064
210,gebuge,<code>gebuge</code>,2,0.0006064
210,gebysnunga,<code>gebysnunga</code>,2,0.0006064
210,gecoren,<code>gecoren</code>,2,0.0006064
210,gedon,<code>gedon</code>,2,0.0006064
210,gefeccan,<code>gefeccan</code>,2,0.0006064
210,gefeohte,<code>gefeohte</code>,2,0.0006064
210,geh&aelig;lede,<code>geh&amp;ae;lede</code>,2,0.0006064
210,geleafa,<code>geleafa</code>,2,0.0006064
210,geleaffullan,<code>geleaffullan</code>,2,0.0006064
210,geoffrian,<code>geoffrian</code>,2,0.0006064
210,geond,<code>geond</code>,2,0.0006064
210,geweman,<code>geweman</code>,2,0.0006064
210,gewemman,<code>gewemman</code>,2,0.0006064
210,gewit,<code>gewit</code>,2,0.0006064
210,h&aelig;&eth;en,<code>h&amp;ae;&amp;d;en</code>,2,0.0006064
210,h&aelig;&eth;enscipe,<code>h&amp;ae;&amp;d;enscipe</code>,2,0.0006064
210,habban,<code>habban</code>,2,0.0006064
210,halige,<code>halige</code>,2,0.0006064
210,ham,<code>ham</code>,2,0.0006064
210,handum,<code>handum</code>,2,0.0006064
210,hatte,<code>hatte</code>,2,0.0006064
210,heahgerefan,<code>heahgerefan</code>,2,0.0006064
210,heortan,<code>heortan</code>,2,0.0006064
210,her,<code>her</code>,2,0.0006064
210,heretoga,<code>heretoga</code>,2,0.0006064
210,hus,<code>hus</code>,2,0.0006064
210,hwi,<code>hwi</code>,2,0.0006064
210,into,<code>into</code>,2,0.0006064
210,iohannem,<code>iohannem</code>,2,0.0006064
210,iu,<code>iu</code>,2,0.0006064
210,l&aelig;t,<code>l&amp;ae;t</code>,2,0.0006064
210,lac,<code>lac</code>,2,0.0006064
210,leohtes,<code>leohtes</code>,2,0.0006064
210,licgende,<code>licgende</code>,2,0.0006064
210,lig,<code>lig</code>,2,0.0006064
210,lufige,<code>lufige</code>,2,0.0006064
210,m&aelig;denes,<code>m&amp;ae;denes</code>,2,0.0006064
210,m&aelig;ge,<code>m&amp;ae;ge</code>,2,0.0006064
210,m&aelig;rlice,<code>m&amp;ae;rlice</code>,2,0.0006064
210,manega,<code>manega</code>,2,0.0006064
210,micclan,<code>micclan</code>,2,0.0006064
210,micclum,<code>micclum</code>,2,0.0006064
210,mihton,<code>mihton</code>,2,0.0006064
210,minre,<code>minre</code>,2,0.0006064
210,mod,<code>mod</code>,2,0.0006064
210,modor,<code>modor</code>,2,0.0006064
210,mu&eth;e,<code>mu&amp;d;e</code>,2,0.0006064
210,mycclum,<code>mycclum</code>,2,0.0006064
210,myltestrena,<code>myltestrena</code>,2,0.0006064
210,myltestrum,<code>myltestrum</code>,2,0.0006064
210,n&aelig;nne,<code>n&amp;ae;nne</code>,2,0.0006064
210,n&aelig;s,<code>n&amp;ae;s</code>,2,0.0006064
210,na,<code>na</code>,2,0.0006064
210,naman,<code>naman</code>,2,0.0006064
210,nan,<code>nan</code>,2,0.0006064
210,nolde,<code>nolde</code>,2,0.0006064
210,ofsloh,<code>ofsloh</code>,2,0.0006064
210,ongean,<code>ongean</code>,2,0.0006064
210,paulum,<code>paulum</code>,2,0.0006064
210,re&eth;e,<code>re&amp;d;e</code>,2,0.0006064
210,scealt,<code>scealt</code>,2,0.0006064
210,scean,<code>scean</code>,2,0.0006064
210,sceandlicum,<code>sceandlicum</code>,2,0.0006064
210,scinendan,<code>scinendan</code>,2,0.0006064
210,scy&eth;&eth;iscan,<code>scy&amp;d;&amp;d;iscan</code>,2,0.0006064
210,sigef&aelig;st,<code>sigef&amp;ae;st</code>,2,0.0006064
210,simpronius,<code>simpronius</code>,2,0.0006064
210,snotor,<code>snotor</code>,2,0.0006064
210,so&eth;an,<code>so&amp;d;an</code>,2,0.0006064
210,so&thorn;lice,<code>so&amp;t;lice</code>,2,0.0006064
210,spr&aelig;ce,<code>spr&amp;ae;ce</code>,2,0.0006064
210,stanum,<code>stanum</code>,2,0.0006064
210,sume,<code>sume</code>,2,0.0006064
210,sumum,<code>sumum</code>,2,0.0006064
210,sunne,<code>sunne</code>,2,0.0006064
210,swi&eth;or,<code>swi&amp;d;or</code>,2,0.0006064
210,swy&eth;e,<code>swy&amp;d;e</code>,2,0.0006064
210,sylf,<code>sylf</code>,2,0.0006064
210,sylfre,<code>sylfre</code>,2,0.0006064
210,synne,<code>synne</code>,2,0.0006064
210,terrentianus,<code>terrentianus</code>,2,0.0006064
210,tide,<code>tide</code>,2,0.0006064
210,tod&aelig;lde,<code>tod&amp;ae;lde</code>,2,0.0006064
210,tomiddes,<code>tomiddes</code>,2,0.0006064
210,truwan,<code>truwan</code>,2,0.0006064
210,tw&aelig;gen,<code>tw&amp;ae;gen</code>,2,0.0006064
210,underfo,<code>underfo</code>,2,0.0006064
210,untrume,<code>untrume</code>,2,0.0006064
210,wifes,<code>wifes</code>,2,0.0006064
210,wile,<code>wile</code>,2,0.0006064
210,wlitigre,<code>wlitigre</code>,2,0.0006064
210,worulde,<code>worulde</code>,2,0.0006064
210,wundrodon,<code>wundrodon</code>,2,0.0006064
210,wynsuman,<code>wynsuman</code>,2,0.0006064
210,wyrc&eth;,<code>wyrc&amp;d;</code>,2,0.0006064
379,&aelig;&eth;elboren,<code>&amp;ae;&amp;d;elboren</code>,1,0.0003032
379,&aelig;&eth;elborennysse,<code>&amp;ae;&amp;d;elborennysse</code>,1,0.0003032
379,&aelig;&eth;ele,<code>&amp;ae;&amp;d;ele</code>,1,0.0003032
379,&aelig;&thorn;elan,<code>&amp;ae;&amp;t;elan</code>,1,0.0003032
379,&aelig;ft,<code>&amp;ae;ft</code>,1,0.0003032
379,&aelig;ftergencgan,<code>&amp;ae;ftergencgan</code>,1,0.0003032
379,&aelig;giptiscan,<code>&amp;ae;giptiscan</code>,1,0.0003032
379,&aelig;htum,<code>&amp;ae;htum</code>,1,0.0003032
379,&aelig;l&thorn;eodigum,<code>&amp;ae;l&amp;t;eodigum</code>,1,0.0003032
379,&aelig;lc,<code>&amp;ae;lc</code>,1,0.0003032
379,&aelig;lce,<code>&amp;ae;lce</code>,1,0.0003032
379,&aelig;lemiddan,<code>&amp;ae;lemiddan</code>,1,0.0003032
379,&aelig;lfremede,<code>&amp;ae;lfremede</code>,1,0.0003032
379,&aelig;lmesd&aelig;dum,<code>&amp;ae;lmesd&amp;ae;dum</code>,1,0.0003032
379,&aelig;lmihtig,<code>&amp;ae;lmihtig</code>,1,0.0003032
379,&aelig;nig,<code>&amp;ae;nig</code>,1,0.0003032
379,&aelig;nige,<code>&amp;ae;nige</code>,1,0.0003032
379,&aelig;nlican,<code>&amp;ae;nlican</code>,1,0.0003032
379,&aelig;nne,<code>&amp;ae;nne</code>,1,0.0003032
379,&aelig;rende,<code>&amp;ae;rende</code>,1,0.0003032
379,&aelig;renum,<code>&amp;ae;renum</code>,1,0.0003032
379,&aelig;rest,<code>&amp;ae;rest</code>,1,0.0003032
379,&aelig;riste,<code>&amp;ae;riste</code>,1,0.0003032
379,&aelig;rran,<code>&amp;ae;rran</code>,1,0.0003032
379,&aelig;twand,<code>&amp;ae;twand</code>,1,0.0003032
379,&aelig;wf&aelig;stnysse,<code>&amp;ae;wf&amp;ae;stnysse</code>,1,0.0003032
379,&eth;as,<code>&amp;d;as</code>,1,0.0003032
