B_Prose,B01,B01.003.008_AELS__Agnes__T03080.txt,1206,828,3298
379,&eth;egnas,<code>&amp;d;egnas</code>,1,0.0003032
379,&eth;et,<code>&amp;d;et</code>,1,0.0003032
379,&eth;ing,<code>&amp;d;ing</code>,1,0.0003032
379,&eth;ingunga,<code>&amp;d;ingunga</code>,1,0.0003032
379,&eth;inra,<code>&amp;d;inra</code>,1,0.0003032
379,&eth;inum,<code>&amp;d;inum</code>,1,0.0003032
379,&eth;ohte,<code>&amp;d;ohte</code>,1,0.0003032
379,&eth;onne,<code>&amp;d;onne</code>,1,0.0003032
379,&eth;reade,<code>&amp;d;reade</code>,1,0.0003032
379,&eth;rowode,<code>&amp;d;rowode</code>,1,0.0003032
379,&eth;ruh,<code>&amp;d;ruh</code>,1,0.0003032
379,&eth;rutunge,<code>&amp;d;rutunge</code>,1,0.0003032
379,&eth;rynnysse,<code>&amp;d;rynnysse</code>,1,0.0003032
379,&eth;urfe,<code>&amp;d;urfe</code>,1,0.0003032
379,&eth;urhwunodon,<code>&amp;d;urhwunodon</code>,1,0.0003032
379,&thorn;a&eth;a,<code>&amp;t;a&amp;d;a</code>,1,0.0003032
379,&thorn;agit,<code>&amp;t;agit</code>,1,0.0003032
379,&thorn;an,<code>&amp;t;an</code>,1,0.0003032
379,&thorn;ancode,<code>&amp;t;ancode</code>,1,0.0003032
379,&thorn;anon,<code>&amp;t;anon</code>,1,0.0003032
379,&thorn;enode,<code>&amp;t;enode</code>,1,0.0003032
379,&thorn;eoda,<code>&amp;t;eoda</code>,1,0.0003032
379,&thorn;eonde,<code>&amp;t;eonde</code>,1,0.0003032
379,&thorn;eowdon,<code>&amp;t;eowdon</code>,1,0.0003032
379,&thorn;eowian,<code>&amp;t;eowian</code>,1,0.0003032
379,&thorn;es,<code>&amp;t;es</code>,1,0.0003032
379,&thorn;incg,<code>&amp;t;incg</code>,1,0.0003032
379,&thorn;inene,<code>&amp;t;inene</code>,1,0.0003032
379,&thorn;ritteo&eth;an,<code>&amp;t;ritteo&amp;d;an</code>,1,0.0003032
379,&thorn;uhte,<code>&amp;t;uhte</code>,1,0.0003032
379,&thorn;urhwunodon,<code>&amp;t;urhwunodon</code>,1,0.0003032
379,&thorn;usend,<code>&amp;t;usend</code>,1,0.0003032
379,a&eth;woh,<code>a&amp;d;woh</code>,1,0.0003032
379,abead,<code>abead</code>,1,0.0003032
379,ablend,<code>ablend</code>,1,0.0003032
379,ablicgede,<code>ablicgede</code>,1,0.0003032
379,ablycged,<code>ablycged</code>,1,0.0003032
379,abrudon,<code>abrudon</code>,1,0.0003032
379,abutan,<code>abutan</code>,1,0.0003032
379,acl&aelig;nsode,<code>acl&amp;ae;nsode</code>,1,0.0003032
379,acom,<code>acom</code>,1,0.0003032
379,acuman,<code>acuman</code>,1,0.0003032
379,acwellan,<code>acwellan</code>,1,0.0003032
379,acwenced,<code>acwenced</code>,1,0.0003032
379,adon,<code>adon</code>,1,0.0003032
379,adr&aelig;fde,<code>adr&amp;ae;fde</code>,1,0.0003032
379,adyd,<code>adyd</code>,1,0.0003032
379,adyddest,<code>adyddest</code>,1,0.0003032
379,afunde,<code>afunde</code>,1,0.0003032
379,afylde,<code>afylde</code>,1,0.0003032
379,agenum,<code>agenum</code>,1,0.0003032
379,agnetis,<code>agnetis</code>,1,0.0003032
379,agotene,<code>agotene</code>,1,0.0003032
379,ahte,<code>ahte</code>,1,0.0003032
379,aleat,<code>aleat</code>,1,0.0003032
379,alexandrian,<code>alexandrian</code>,1,0.0003032
379,alia,<code>alia</code>,1,0.0003032
379,amen,<code>amen</code>,1,0.0003032
379,ancennedan,<code>ancennedan</code>,1,0.0003032
379,ancra,<code>ancra</code>,1,0.0003032
379,anddette,<code>anddette</code>,1,0.0003032
379,andette,<code>andette</code>,1,0.0003032
379,andfencge,<code>andfencge</code>,1,0.0003032
379,andgitum,<code>andgitum</code>,1,0.0003032
379,anginne,<code>anginne</code>,1,0.0003032
379,anlicnyssum,<code>anlicnyssum</code>,1,0.0003032
379,anne,<code>anne</code>,1,0.0003032
379,anre,<code>anre</code>,1,0.0003032
379,ansundne,<code>ansundne</code>,1,0.0003032
379,ansyn,<code>ansyn</code>,1,0.0003032
379,ansyne,<code>ansyne</code>,1,0.0003032
379,anum,<code>anum</code>,1,0.0003032
379,apostolum,<code>apostolum</code>,1,0.0003032
379,ar&aelig;re,<code>ar&amp;ae;re</code>,1,0.0003032
379,are,<code>are</code>,1,0.0003032
379,arf&aelig;ste,<code>arf&amp;ae;ste</code>,1,0.0003032
379,arleasa,<code>arleasa</code>,1,0.0003032
379,arleasan,<code>arleasan</code>,1,0.0003032
379,arleasra,<code>arleasra</code>,1,0.0003032
379,arthemian,<code>arthemian</code>,1,0.0003032
379,arwur&eth;lice,<code>arwur&amp;d;lice</code>,1,0.0003032
379,arwur&eth;ode,<code>arwur&amp;d;ode</code>,1,0.0003032
379,arwur&eth;odon,<code>arwur&amp;d;odon</code>,1,0.0003032
379,aspanan,<code>aspanan</code>,1,0.0003032
379,astr&aelig;htum,<code>astr&amp;ae;htum</code>,1,0.0003032
379,astrehte,<code>astrehte</code>,1,0.0003032
379,astyrod,<code>astyrod</code>,1,0.0003032
379,attican,<code>attican</code>,1,0.0003032
379,awefen,<code>awefen</code>,1,0.0003032
379,awent,<code>awent</code>,1,0.0003032
379,awoc,<code>awoc</code>,1,0.0003032
379,awrat,<code>awrat</code>,1,0.0003032
379,awurp,<code>awurp</code>,1,0.0003032
379,awyrgedum,<code>awyrgedum</code>,1,0.0003032
379,b&aelig;d,<code>b&amp;ae;d</code>,1,0.0003032
379,b&aelig;r,<code>b&amp;ae;r</code>,1,0.0003032
379,b&aelig;rn,<code>b&amp;ae;rn</code>,1,0.0003032
379,b&aelig;teran,<code>b&amp;ae;teran</code>,1,0.0003032
379,bardan,<code>bardan</code>,1,0.0003032
379,bead,<code>bead</code>,1,0.0003032
379,beah,<code>beah</code>,1,0.0003032
379,bealwes,<code>bealwes</code>,1,0.0003032
379,bebyrged,<code>bebyrged</code>,1,0.0003032
379,bebyrigan,<code>bebyrigan</code>,1,0.0003032
379,bebyrigdon,<code>bebyrigdon</code>,1,0.0003032
379,beclypt,<code>beclypt</code>,1,0.0003032
379,beclypte,<code>beclypte</code>,1,0.0003032
379,becoman,<code>becoman</code>,1,0.0003032
379,becumen,<code>becumen</code>,1,0.0003032
379,bedde,<code>bedde</code>,1,0.0003032
379,bef&aelig;ste,<code>bef&amp;ae;ste</code>,1,0.0003032
379,befran,<code>befran</code>,1,0.0003032
379,begen,<code>begen</code>,1,0.0003032
379,begoten,<code>begoten</code>,1,0.0003032
379,beheafdian,<code>beheafdian</code>,1,0.0003032
379,behelede,<code>behelede</code>,1,0.0003032
379,behete,<code>behete</code>,1,0.0003032
379,beheton,<code>beheton</code>,1,0.0003032
379,belocen,<code>belocen</code>,1,0.0003032
379,bena,<code>bena</code>,1,0.0003032
379,beniman,<code>beniman</code>,1,0.0003032
379,beodan,<code>beodan</code>,1,0.0003032
379,beorhte,<code>beorhte</code>,1,0.0003032
379,beornendre,<code>beornendre</code>,1,0.0003032
379,bep&aelig;ht,<code>bep&amp;ae;ht</code>,1,0.0003032
379,besceofan,<code>besceofan</code>,1,0.0003032
379,bescoren,<code>bescoren</code>,1,0.0003032
379,beseah,<code>beseah</code>,1,0.0003032
379,beseten,<code>beseten</code>,1,0.0003032
379,bet&aelig;hte,<code>bet&amp;ae;hte</code>,1,0.0003032
379,beweddode,<code>beweddode</code>,1,0.0003032
379,bewerigend,<code>bewerigend</code>,1,0.0003032
379,bidda&thorn;,<code>bidda&amp;t;</code>,1,0.0003032
379,biddan,<code>biddan</code>,1,0.0003032
379,bidde,<code>bidde</code>,1,0.0003032
379,biggengum,<code>biggengum</code>,1,0.0003032
379,bigleafa,<code>bigleafa</code>,1,0.0003032
379,bilewit,<code>bilewit</code>,1,0.0003032
379,bisceop,<code>bisceop</code>,1,0.0003032
379,bitst,<code>bitst</code>,1,0.0003032
379,blod,<code>blod</code>,1,0.0003032
379,blyssia&eth;,<code>blyssia&amp;d;</code>,1,0.0003032
379,blyssigende,<code>blyssigende</code>,1,0.0003032
379,blyssodon,<code>blyssodon</code>,1,0.0003032
379,bocum,<code>bocum</code>,1,0.0003032
379,bodigendlic,<code>bodigendlic</code>,1,0.0003032
379,breac,<code>breac</code>,1,0.0003032
379,breoste,<code>breoste</code>,1,0.0003032
379,brohte,<code>brohte</code>,1,0.0003032
379,brydbedd,<code>brydbedd</code>,1,0.0003032
379,brydbedde,<code>brydbedde</code>,1,0.0003032
379,brydguma,<code>brydguma</code>,1,0.0003032
379,brydlace,<code>brydlace</code>,1,0.0003032
379,budon,<code>budon</code>,1,0.0003032
379,buga&eth;,<code>buga&amp;d;</code>,1,0.0003032
379,burhwaru,<code>burhwaru</code>,1,0.0003032
379,byrgenum,<code>byrgenum</code>,1,0.0003032
379,byrigena,<code>byrigena</code>,1,0.0003032
379,byrigene,<code>byrigene</code>,1,0.0003032
379,bysmorfullum,<code>bysmorfullum</code>,1,0.0003032
379,cann,<code>cann</code>,1,0.0003032
379,cempum,<code>cempum</code>,1,0.0003032
379,ceorlian,<code>ceorlian</code>,1,0.0003032
379,cepte,<code>cepte</code>,1,0.0003032
379,cild,<code>cild</code>,1,0.0003032
379,cildhade,<code>cildhade</code>,1,0.0003032
379,cildlic,<code>cildlic</code>,1,0.0003032
379,cl&aelig;nan,<code>cl&amp;ae;nan</code>,1,0.0003032
379,cl&aelig;ne,<code>cl&amp;ae;ne</code>,1,0.0003032
379,cla&eth;as,<code>cla&amp;d;as</code>,1,0.0003032
379,clypian,<code>clypian</code>,1,0.0003032
379,clypodon,<code>clypodon</code>,1,0.0003032
379,cnihte,<code>cnihte</code>,1,0.0003032
379,cnihtes,<code>cnihtes</code>,1,0.0003032
379,col,<code>col</code>,1,0.0003032
379,constantian,<code>constantian</code>,1,0.0003032
379,constantinum,<code>constantinum</code>,1,0.0003032
379,constantinus,<code>constantinus</code>,1,0.0003032
379,cristendom,<code>cristendom</code>,1,0.0003032
379,cristendome,<code>cristendome</code>,1,0.0003032
379,cristenra,<code>cristenra</code>,1,0.0003032
379,cu&eth;est,<code>cu&amp;d;est</code>,1,0.0003032
379,cuce,<code>cuce</code>,1,0.0003032
379,cuman,<code>cuman</code>,1,0.0003032
379,cunne,<code>cunne</code>,1,0.0003032
379,cunnodan,<code>cunnodan</code>,1,0.0003032
379,cw&aelig;&eth;ende,<code>cw&amp;ae;&amp;d;ende</code>,1,0.0003032
379,cw&aelig;de,<code>cw&amp;ae;de</code>,1,0.0003032
379,cwelleras,<code>cwelleras</code>,1,0.0003032
379,cy&eth;,<code>cy&amp;d;</code>,1,0.0003032
379,cy&eth;an,<code>cy&amp;d;an</code>,1,0.0003032
379,cyddan,<code>cyddan</code>,1,0.0003032
379,cydde,<code>cydde</code>,1,0.0003032
379,cyldcradole,<code>cyldcradole</code>,1,0.0003032
379,cynincg,<code>cynincg</code>,1,0.0003032
379,cyning,<code>cyning</code>,1,0.0003032
379,cyrcan,<code>cyrcan</code>,1,0.0003032
379,cyrdon,<code>cyrdon</code>,1,0.0003032
379,d&aelig;d,<code>d&amp;ae;d</code>,1,0.0003032
379,d&aelig;da,<code>d&amp;ae;da</code>,1,0.0003032
379,d&aelig;g,<code>d&amp;ae;g</code>,1,0.0003032
379,d&aelig;las,<code>d&amp;ae;las</code>,1,0.0003032
379,dea&eth;,<code>dea&amp;d;</code>,1,0.0003032
379,dea&eth;es,<code>dea&amp;d;es</code>,1,0.0003032
379,deade,<code>deade</code>,1,0.0003032
379,deadne,<code>deadne</code>,1,0.0003032
379,deadum,<code>deadum</code>,1,0.0003032
379,deawe,<code>deawe</code>,1,0.0003032
379,dehter,<code>dehter</code>,1,0.0003032
379,deofles,<code>deofles</code>,1,0.0003032
379,deoflum,<code>deoflum</code>,1,0.0003032
379,deofol,<code>deofol</code>,1,0.0003032
379,deorwur&eth;a,<code>deorwur&amp;d;a</code>,1,0.0003032
379,deorwur&eth;e,<code>deorwur&amp;d;e</code>,1,0.0003032
379,deorwur&eth;ran,<code>deorwur&amp;d;ran</code>,1,0.0003032
379,deorwur&eth;um,<code>deorwur&amp;d;um</code>,1,0.0003032
379,digellice,<code>digellice</code>,1,0.0003032
379,domsetl,<code>domsetl</code>,1,0.0003032
379,domsetle,<code>domsetle</code>,1,0.0003032
379,dorste,<code>dorste</code>,1,0.0003032
379,dreamum,<code>dreamum</code>,1,0.0003032
379,drece,<code>drece</code>,1,0.0003032
379,drohtniende,<code>drohtniende</code>,1,0.0003032
379,drohtnunga,<code>drohtnunga</code>,1,0.0003032
379,drycr&aelig;ft,<code>drycr&amp;ae;ft</code>,1,0.0003032
379,dwollice,<code>dwollice</code>,1,0.0003032
379,eacnung,<code>eacnung</code>,1,0.0003032
379,eagon,<code>eagon</code>,1,0.0003032
379,eahhringas,<code>eahhringas</code>,1,0.0003032
379,ealdlic,<code>ealdlic</code>,1,0.0003032
379,ealdras,<code>ealdras</code>,1,0.0003032
379,ealdum,<code>ealdum</code>,1,0.0003032
379,eallunga,<code>eallunga</code>,1,0.0003032
379,ealre,<code>ealre</code>,1,0.0003032
379,earan,<code>earan</code>,1,0.0003032
379,earmum,<code>earmum</code>,1,0.0003032
379,eart,<code>eart</code>,1,0.0003032
379,ecan,<code>ecan</code>,1,0.0003032
379,ece,<code>ece</code>,1,0.0003032
379,ecnysse,<code>ecnysse</code>,1,0.0003032
379,efne,<code>efne</code>,1,0.0003032
379,ehtnysse,<code>ehtnysse</code>,1,0.0003032
379,embe,<code>embe</code>,1,0.0003032
379,endebyrdnysse,<code>endebyrdnysse</code>,1,0.0003032
379,eor&eth;lice,<code>eor&amp;d;lice</code>,1,0.0003032
379,eower,<code>eower</code>,1,0.0003032
379,estfulnysse,<code>estfulnysse</code>,1,0.0003032
379,f&aelig;gera,<code>f&amp;ae;gera</code>,1,0.0003032
379,fandode,<code>fandode</code>,1,0.0003032
379,faran,<code>faran</code>,1,0.0003032
379,fate,<code>fate</code>,1,0.0003032
379,februarias,<code>februarias</code>,1,0.0003032
379,feohtan,<code>feohtan</code>,1,0.0003032
379,feol,<code>feol</code>,1,0.0003032
379,feoll,<code>feoll</code>,1,0.0003032
379,feondum,<code>feondum</code>,1,0.0003032
379,feore,<code>feore</code>,1,0.0003032
379,feower,<code>feower</code>,1,0.0003032
379,ferdest,<code>ferdest</code>,1,0.0003032
379,ferdon,<code>ferdon</code>,1,0.0003032
379,fet,<code>fet</code>,1,0.0003032
379,fif,<code>fif</code>,1,0.0003032
379,find,<code>find</code>,1,0.0003032
379,fleames,<code>fleames</code>,1,0.0003032
379,flora,<code>flora</code>,1,0.0003032
379,foda,<code>foda</code>,1,0.0003032
379,folc,<code>folc</code>,1,0.0003032
379,folce,<code>folce</code>,1,0.0003032
379,for&eth;on,<code>for&amp;d;on</code>,1,0.0003032
379,forb&aelig;r,<code>forb&amp;ae;r</code>,1,0.0003032
379,forbyrnan,<code>forbyrnan</code>,1,0.0003032
379,fores&aelig;dum,<code>fores&amp;ae;dum</code>,1,0.0003032
379,forgeaf,<code>forgeaf</code>,1,0.0003032
379,forgeafe,<code>forgeafe</code>,1,0.0003032
379,forleas,<code>forleas</code>,1,0.0003032
379,forlet,<code>forlet</code>,1,0.0003032
379,forligres,<code>forligres</code>,1,0.0003032
379,forsawon,<code>forsawon</code>,1,0.0003032
379,forscylgod,<code>forscylgod</code>,1,0.0003032
379,forseo,<code>forseo</code>,1,0.0003032
379,forsw&aelig;lde,<code>forsw&amp;ae;lde</code>,1,0.0003032
379,forsw&aelig;lede,<code>forsw&amp;ae;lede</code>,1,0.0003032
379,forwyrde,<code>forwyrde</code>,1,0.0003032
379,fotum,<code>fotum</code>,1,0.0003032
379,fr&aelig;tegunga,<code>fr&amp;ae;tegunga</code>,1,0.0003032
379,fracedan,<code>fracedan</code>,1,0.0003032
379,fremian,<code>fremian</code>,1,0.0003032
379,freode,<code>freode</code>,1,0.0003032
379,freondum,<code>freondum</code>,1,0.0003032
379,ful,<code>ful</code>,1,0.0003032
379,full,<code>full</code>,1,0.0003032
379,fullice,<code>fullice</code>,1,0.0003032
379,fulluhte,<code>fulluhte</code>,1,0.0003032
379,fultume,<code>fultume</code>,1,0.0003032
379,fultumian,<code>fultumian</code>,1,0.0003032
379,fyl&eth;e,<code>fyl&amp;d;e</code>,1,0.0003032
379,fyligde,<code>fyligde</code>,1,0.0003032
379,fyre,<code>fyre</code>,1,0.0003032
379,fyrste,<code>fyrste</code>,1,0.0003032
379,ga&eth;,<code>ga&amp;d;</code>,1,0.0003032
379,galnysse,<code>galnysse</code>,1,0.0003032
379,gan,<code>gan</code>,1,0.0003032
379,gast,<code>gast</code>,1,0.0003032
379,gaste,<code>gaste</code>,1,0.0003032
379,gastum,<code>gastum</code>,1,0.0003032
379,ge&eth;eod,<code>ge&amp;d;eod</code>,1,0.0003032
379,ge&thorn;eodd,<code>ge&amp;t;eodd</code>,1,0.0003032
379,ge&thorn;eodnysse,<code>ge&amp;t;eodnysse</code>,1,0.0003032
379,geancsumod,<code>geancsumod</code>,1,0.0003032
379,geara,<code>geara</code>,1,0.0003032
379,geare,<code>geare</code>,1,0.0003032
379,gearnlicor,<code>gearnlicor</code>,1,0.0003032
379,gearo,<code>gearo</code>,1,0.0003032
379,geb&aelig;de,<code>geb&amp;ae;de</code>,1,0.0003032
379,geb&aelig;dhuse,<code>geb&amp;ae;dhuse</code>,1,0.0003032
379,geban,<code>geban</code>,1,0.0003032
379,gebede,<code>gebede</code>,1,0.0003032
379,gebidde,<code>gebidde</code>,1,0.0003032
379,gebiddende,<code>gebiddende</code>,1,0.0003032
379,gebiddene,<code>gebiddene</code>,1,0.0003032
379,gebigan,<code>gebigan</code>,1,0.0003032
379,gebigde,<code>gebigde</code>,1,0.0003032
379,geblyssode,<code>geblyssode</code>,1,0.0003032
379,gebogen,<code>gebogen</code>,1,0.0003032
379,gebugan,<code>gebugan</code>,1,0.0003032
379,gebugon,<code>gebugon</code>,1,0.0003032
379,gebundon,<code>gebundon</code>,1,0.0003032
379,gebyrdum,<code>gebyrdum</code>,1,0.0003032
379,gebysgod,<code>gebysgod</code>,1,0.0003032
379,gebysmrian,<code>gebysmrian</code>,1,0.0003032
379,gebysmrod,<code>gebysmrod</code>,1,0.0003032
379,geceos,<code>geceos</code>,1,0.0003032
379,geceosan,<code>geceosan</code>,1,0.0003032
379,gecw&aelig;&eth;,<code>gecw&amp;ae;&amp;d;</code>,1,0.0003032
379,gecydde,<code>gecydde</code>,1,0.0003032
379,gedrefede,<code>gedrefede</code>,1,0.0003032
379,gedrefednysse,<code>gedrefednysse</code>,1,0.0003032
379,geeadmedan,<code>geeadmedan</code>,1,0.0003032
379,geedcucia&eth;,<code>geedcucia&amp;d;</code>,1,0.0003032
379,geedcucod,<code>geedcucod</code>,1,0.0003032
379,geedniwode,<code>geedniwode</code>,1,0.0003032
379,geegsode,<code>geegsode</code>,1,0.0003032
379,gefeohtum,<code>gefeohtum</code>,1,0.0003032
379,geferan,<code>geferan</code>,1,0.0003032
379,gefr&aelig;tewode,<code>gefr&amp;ae;tewode</code>,1,0.0003032
379,gefretewode,<code>gefretewode</code>,1,0.0003032
379,gefyled,<code>gefyled</code>,1,0.0003032
379,gegadan,<code>gegadan</code>,1,0.0003032
379,gegadum,<code>gegadum</code>,1,0.0003032
379,gegearcode,<code>gegearcode</code>,1,0.0003032
379,gegl&aelig;ngde,<code>gegl&amp;ae;ngde</code>,1,0.0003032
379,geglende,<code>geglende</code>,1,0.0003032
379,geglengede,<code>geglengede</code>,1,0.0003032
379,geh&aelig;lde,<code>geh&amp;ae;lde</code>,1,0.0003032
379,geh&aelig;ldest,<code>geh&amp;ae;ldest</code>,1,0.0003032
379,geh&aelig;led,<code>geh&amp;ae;led</code>,1,0.0003032
379,geh&aelig;len,<code>geh&amp;ae;len</code>,1,0.0003032
379,gehadode,<code>gehadode</code>,1,0.0003032
379,gehalgod,<code>gehalgod</code>,1,0.0003032
379,gehalgode,<code>gehalgode</code>,1,0.0003032
379,gehealden,<code>gehealden</code>,1,0.0003032
379,gehelp&eth;,<code>gehelp&amp;d;</code>,1,0.0003032
379,gehelpa&eth;,<code>gehelpa&amp;d;</code>,1,0.0003032
379,geheold,<code>geheold</code>,1,0.0003032
379,gehet,<code>gehet</code>,1,0.0003032
379,gehihte,<code>gehihte</code>,1,0.0003032
379,gehyrde,<code>gehyrde</code>,1,0.0003032
379,gehyrsumede,<code>gehyrsumede</code>,1,0.0003032
379,gehyrton,<code>gehyrton</code>,1,0.0003032
379,gel&aelig;dan,<code>gel&amp;ae;dan</code>,1,0.0003032
379,gel&aelig;ddon,<code>gel&amp;ae;ddon</code>,1,0.0003032
379,gel&aelig;hton,<code>gel&amp;ae;hton</code>,1,0.0003032
379,gel&aelig;ste,<code>gel&amp;ae;ste</code>,1,0.0003032
379,gelamp,<code>gelamp</code>,1,0.0003032
379,geleaffullum,<code>geleaffullum</code>,1,0.0003032
379,geleafleasan,<code>geleafleasan</code>,1,0.0003032
379,gelican,<code>gelican</code>,1,0.0003032
379,gelice,<code>gelice</code>,1,0.0003032
379,gelicnyssum,<code>gelicnyssum</code>,1,0.0003032
379,gelyf,<code>gelyf</code>,1,0.0003032
379,gelyfde,<code>gelyfde</code>,1,0.0003032
379,gelyfdon,<code>gelyfdon</code>,1,0.0003032
379,gelyfed,<code>gelyfed</code>,1,0.0003032
379,gem&aelig;te,<code>gem&amp;ae;te</code>,1,0.0003032
379,gemanan,<code>gemanan</code>,1,0.0003032
379,gemartyrode,<code>gemartyrode</code>,1,0.0003032
379,genim&eth;,<code>genim&amp;d;</code>,1,0.0003032
379,geoffrige,<code>geoffrige</code>,1,0.0003032
379,geopena,<code>geopena</code>,1,0.0003032
379,gerefan,<code>gerefan</code>,1,0.0003032
379,ges&aelig;d,<code>ges&amp;ae;d</code>,1,0.0003032
379,ges&aelig;t,<code>ges&amp;ae;t</code>,1,0.0003032
379,gesawon,<code>gesawon</code>,1,0.0003032
379,gescrydde,<code>gescrydde</code>,1,0.0003032
379,geseo,<code>geseo</code>,1,0.0003032
379,geseon,<code>geseon</code>,1,0.0003032
379,geseonne,<code>geseonne</code>,1,0.0003032
379,geset,<code>geset</code>,1,0.0003032
379,gesettan,<code>gesettan</code>,1,0.0003032
