B_Prose,B01,B01.003.008_AELS__Agnes__T03080.txt,1206,828,3298
379,gesette,<code>gesette</code>,1,0.0003032
379,gesicelod,<code>gesicelod</code>,1,0.0003032
379,gesih&thorn;,<code>gesih&amp;t;</code>,1,0.0003032
379,gesih&thorn;e,<code>gesih&amp;t;e</code>,1,0.0003032
379,gesohte,<code>gesohte</code>,1,0.0003032
379,gestrangode,<code>gestrangode</code>,1,0.0003032
379,gestryne,<code>gestryne</code>,1,0.0003032
379,gesund,<code>gesund</code>,1,0.0003032
379,gesw&aelig;sum,<code>gesw&amp;ae;sum</code>,1,0.0003032
379,geswegum,<code>geswegum</code>,1,0.0003032
379,geswustra,<code>geswustra</code>,1,0.0003032
379,geswutelian,<code>geswutelian</code>,1,0.0003032
379,geswutelodest,<code>geswutelodest</code>,1,0.0003032
379,gesyne,<code>gesyne</code>,1,0.0003032
379,getreowostan,<code>getreowostan</code>,1,0.0003032
379,gew&aelig;pnode,<code>gew&amp;ae;pnode</code>,1,0.0003032
379,gewelgode,<code>gewelgode</code>,1,0.0003032
379,gewidm&aelig;rsod,<code>gewidm&amp;ae;rsod</code>,1,0.0003032
379,gewilnige,<code>gewilnige</code>,1,0.0003032
379,gewilnion,<code>gewilnion</code>,1,0.0003032
379,gewiton,<code>gewiton</code>,1,0.0003032
379,geyrsian,<code>geyrsian</code>,1,0.0003032
379,gifta,<code>gifta</code>,1,0.0003032
379,gimmas,<code>gimmas</code>,1,0.0003032
379,gimmum,<code>gimmum</code>,1,0.0003032
379,gingran,<code>gingran</code>,1,0.0003032
379,gl&aelig;wum,<code>gl&amp;ae;wum</code>,1,0.0003032
379,glencga,<code>glencga</code>,1,0.0003032
379,gleow,<code>gleow</code>,1,0.0003032
379,godcundlicum,<code>godcundlicum</code>,1,0.0003032
379,godspelle,<code>godspelle</code>,1,0.0003032
379,golde,<code>golde</code>,1,0.0003032
379,gr&aelig;digum,<code>gr&amp;ae;digum</code>,1,0.0003032
379,gr&aelig;gum,<code>gr&amp;ae;gum</code>,1,0.0003032
379,gr&aelig;ma,<code>gr&amp;ae;ma</code>,1,0.0003032
379,grame,<code>grame</code>,1,0.0003032
379,grimlice,<code>grimlice</code>,1,0.0003032
379,grymetende,<code>grymetende</code>,1,0.0003032
379,gydenan,<code>gydenan</code>,1,0.0003032
379,gyldene,<code>gyldene</code>,1,0.0003032
379,gyldenum,<code>gyldenum</code>,1,0.0003032
379,gyrlan,<code>gyrlan</code>,1,0.0003032
379,gyrlum,<code>gyrlum</code>,1,0.0003032
379,gyt,<code>gyt</code>,1,0.0003032
379,h&aelig;&eth;engilda,<code>h&amp;ae;&amp;d;engilda</code>,1,0.0003032
379,h&aelig;&eth;engilde,<code>h&amp;ae;&amp;d;engilde</code>,1,0.0003032
379,h&aelig;&eth;engylda,<code>h&amp;ae;&amp;d;engylda</code>,1,0.0003032
379,h&aelig;&eth;enne,<code>h&amp;ae;&amp;d;enne</code>,1,0.0003032
379,h&aelig;f&eth;,<code>h&amp;ae;f&amp;d;</code>,1,0.0003032
379,h&aelig;fst,<code>h&amp;ae;fst</code>,1,0.0003032
379,h&aelig;lende,<code>h&amp;ae;lende</code>,1,0.0003032
379,h&aelig;lendes,<code>h&amp;ae;lendes</code>,1,0.0003032
379,h&aelig;se,<code>h&amp;ae;se</code>,1,0.0003032
379,hadunga,<code>hadunga</code>,1,0.0003032
379,hal,<code>hal</code>,1,0.0003032
379,halig,<code>halig</code>,1,0.0003032
379,haligne,<code>haligne</code>,1,0.0003032
379,halwendan,<code>halwendan</code>,1,0.0003032
379,heafodmenn,<code>heafodmenn</code>,1,0.0003032
379,healde,<code>healde</code>,1,0.0003032
379,healfe,<code>healfe</code>,1,0.0003032
379,healle,<code>healle</code>,1,0.0003032
379,helena,<code>helena</code>,1,0.0003032
379,hell,<code>hell</code>,1,0.0003032
379,heofonlican,<code>heofonlican</code>,1,0.0003032
379,heofonlicum,<code>heofonlicum</code>,1,0.0003032
379,heonanfor&eth;,<code>heonanfor&amp;d;</code>,1,0.0003032
379,hera&eth;,<code>hera&amp;d;</code>,1,0.0003032
379,here,<code>here</code>,1,0.0003032
379,heretogan,<code>heretogan</code>,1,0.0003032
379,hetelice,<code>hetelice</code>,1,0.0003032
379,heton,<code>heton</code>,1,0.0003032
379,hider,<code>hider</code>,1,0.0003032
379,hilarianus,<code>hilarianus</code>,1,0.0003032
379,himsylf,<code>himsylf</code>,1,0.0003032
379,hirede,<code>hirede</code>,1,0.0003032
379,hiredmenn,<code>hiredmenn</code>,1,0.0003032
379,hlaforde,<code>hlaforde</code>,1,0.0003032
379,hlisa,<code>hlisa</code>,1,0.0003032
379,hlyst,<code>hlyst</code>,1,0.0003032
379,hordas,<code>hordas</code>,1,0.0003032
379,horwan,<code>horwan</code>,1,0.0003032
379,hra&eth;or,<code>hra&amp;d;or</code>,1,0.0003032
379,hreoflan,<code>hreoflan</code>,1,0.0003032
379,hreppan,<code>hreppan</code>,1,0.0003032
379,hreppe,<code>hreppe</code>,1,0.0003032
379,hrepunge,<code>hrepunge</code>,1,0.0003032
379,hring,<code>hring</code>,1,0.0003032
379,hunig,<code>hunig</code>,1,0.0003032
379,huxlic,<code>huxlic</code>,1,0.0003032
379,hw&aelig;s,<code>hw&amp;ae;s</code>,1,0.0003032
379,hwonlice,<code>hwonlice</code>,1,0.0003032
379,hwonlicum,<code>hwonlicum</code>,1,0.0003032
379,in,<code>in</code>,1,0.0003032
379,inc,<code>inc</code>,1,0.0003032
379,ingehyde,<code>ingehyde</code>,1,0.0003032
379,inn,<code>inn</code>,1,0.0003032
379,inneode,<code>inneode</code>,1,0.0003032
379,inneodon,<code>inneodon</code>,1,0.0003032
379,inno&eth;e,<code>inno&amp;d;e</code>,1,0.0003032
379,iohannes,<code>iohannes</code>,1,0.0003032
379,kalendas,<code>kalendas</code>,1,0.0003032
379,l&aelig;cas,<code>l&amp;ae;cas</code>,1,0.0003032
379,l&aelig;g,<code>l&amp;ae;g</code>,1,0.0003032
379,la&eth;um,<code>la&amp;d;um</code>,1,0.0003032
379,lange,<code>lange</code>,1,0.0003032
379,lare,<code>lare</code>,1,0.0003032
379,leahtras,<code>leahtras</code>,1,0.0003032
379,leoda,<code>leoda</code>,1,0.0003032
379,leodscipe,<code>leodscipe</code>,1,0.0003032
379,leof,<code>leof</code>,1,0.0003032
379,leofa&eth;,<code>leofa&amp;d;</code>,1,0.0003032
379,leofan,<code>leofan</code>,1,0.0003032
379,let,<code>let</code>,1,0.0003032
379,lic,<code>lic</code>,1,0.0003032
379,lice,<code>lice</code>,1,0.0003032
379,lichama,<code>lichama</code>,1,0.0003032
379,lichaman,<code>lichaman</code>,1,0.0003032
379,lif,<code>lif</code>,1,0.0003032
379,limum,<code>limum</code>,1,0.0003032
379,loca,<code>loca</code>,1,0.0003032
379,lofe,<code>lofe</code>,1,0.0003032
379,lufast,<code>lufast</code>,1,0.0003032
379,lufian,<code>lufian</code>,1,0.0003032
379,lufiend,<code>lufiend</code>,1,0.0003032
379,lufu,<code>lufu</code>,1,0.0003032
379,lyffetunge,<code>lyffetunge</code>,1,0.0003032
379,lytlan,<code>lytlan</code>,1,0.0003032
379,lytlum,<code>lytlum</code>,1,0.0003032
379,m&aelig;denlic,<code>m&amp;ae;denlic</code>,1,0.0003032
379,m&aelig;re,<code>m&amp;ae;re</code>,1,0.0003032
379,m&aelig;rlican,<code>m&amp;ae;rlican</code>,1,0.0003032
379,ma,<code>ma</code>,1,0.0003032
379,ma&eth;ma,<code>ma&amp;d;ma</code>,1,0.0003032
379,macedon,<code>macedon</code>,1,0.0003032
379,magas,<code>magas</code>,1,0.0003032
379,magum,<code>magum</code>,1,0.0003032
379,manfulla,<code>manfulla</code>,1,0.0003032
379,manigfealdan,<code>manigfealdan</code>,1,0.0003032
379,marian,<code>marian</code>,1,0.0003032
379,martyrdom,<code>martyrdom</code>,1,0.0003032
379,martyres,<code>martyres</code>,1,0.0003032
379,mediolana,<code>mediolana</code>,1,0.0003032
379,meg&eth;had,<code>meg&amp;d;had</code>,1,0.0003032
379,men,<code>men</code>,1,0.0003032
379,menigfealde,<code>menigfealde</code>,1,0.0003032
379,meoluc,<code>meoluc</code>,1,0.0003032
379,meoxes,<code>meoxes</code>,1,0.0003032
379,mergen,<code>mergen</code>,1,0.0003032
379,micel,<code>micel</code>,1,0.0003032
379,micelnysse,<code>micelnysse</code>,1,0.0003032
379,middaneard,<code>middaneard</code>,1,0.0003032
379,mihtiga,<code>mihtiga</code>,1,0.0003032
379,modleaste,<code>modleaste</code>,1,0.0003032
379,mona,<code>mona</code>,1,0.0003032
379,mot,<code>mot</code>,1,0.0003032
379,mycclan,<code>mycclan</code>,1,0.0003032
379,mycel,<code>mycel</code>,1,0.0003032
379,myldheortlice,<code>myldheortlice</code>,1,0.0003032
379,myltestre,<code>myltestre</code>,1,0.0003032
379,mynum,<code>mynum</code>,1,0.0003032
379,n&aelig;fre,<code>n&amp;ae;fre</code>,1,0.0003032
379,n&aelig;re,<code>n&amp;ae;re</code>,1,0.0003032
379,nacode,<code>nacode</code>,1,0.0003032
379,naht,<code>naht</code>,1,0.0003032
379,nahtes,<code>nahtes</code>,1,0.0003032
379,nahton,<code>nahton</code>,1,0.0003032
379,nanne,<code>nanne</code>,1,0.0003032
379,natale,<code>natale</code>,1,0.0003032
379,nateshwon,<code>nateshwon</code>,1,0.0003032
379,nebbe,<code>nebbe</code>,1,0.0003032
379,nebwlite,<code>nebwlite</code>,1,0.0003032
379,nele,<code>nele</code>,1,0.0003032
379,nelle,<code>nelle</code>,1,0.0003032
379,niht,<code>niht</code>,1,0.0003032
379,nihte,<code>nihte</code>,1,0.0003032
379,niman,<code>niman</code>,1,0.0003032
379,nis,<code>nis</code>,1,0.0003032
379,niwellicum,<code>niwellicum</code>,1,0.0003032
379,noldon,<code>noldon</code>,1,0.0003032
379,o&eth;&thorn;&aelig;t,<code>o&amp;d;&amp;t;&amp;ae;t</code>,1,0.0003032
379,o&eth;rum,<code>o&amp;d;rum</code>,1,0.0003032
379,o&thorn;&thorn;&aelig;t,<code>o&amp;t;&amp;t;&amp;ae;t</code>,1,0.0003032
379,o&thorn;erne,<code>o&amp;t;erne</code>,1,0.0003032
379,oferwin&eth;,<code>oferwin&amp;d;</code>,1,0.0003032
379,offrode,<code>offrode</code>,1,0.0003032
379,offrodost,<code>offrodost</code>,1,0.0003032
379,ofsl&aelig;g&aelig;n,<code>ofsl&amp;ae;g&amp;ae;n</code>,1,0.0003032
379,ofslea,<code>ofslea</code>,1,0.0003032
379,ofslean,<code>ofslean</code>,1,0.0003032
379,ofslogan,<code>ofslogan</code>,1,0.0003032
379,olehte,<code>olehte</code>,1,0.0003032
379,onadyde,<code>onadyde</code>,1,0.0003032
379,onbryrdnysse,<code>onbryrdnysse</code>,1,0.0003032
379,onbuga&eth;,<code>onbuga&amp;d;</code>,1,0.0003032
379,oncnawe,<code>oncnawe</code>,1,0.0003032
379,ondr&aelig;dendlic,<code>ondr&amp;ae;dendlic</code>,1,0.0003032
379,ongin,<code>ongin</code>,1,0.0003032
379,onlagon,<code>onlagon</code>,1,0.0003032
379,onlihta&eth;,<code>onlihta&amp;d;</code>,1,0.0003032
379,onscuna&eth;,<code>onscuna&amp;d;</code>,1,0.0003032
379,onscunode,<code>onscunode</code>,1,0.0003032
379,onsundron,<code>onsundron</code>,1,0.0003032
379,ontendan,<code>ontendan</code>,1,0.0003032
379,ontendnys,<code>ontendnys</code>,1,0.0003032
379,ontendnysse,<code>ontendnysse</code>,1,0.0003032
379,onwinnendum,<code>onwinnendum</code>,1,0.0003032
379,onwuldrode,<code>onwuldrode</code>,1,0.0003032
379,orle,<code>orle</code>,1,0.0003032
379,orm&aelig;tan,<code>orm&amp;ae;tan</code>,1,0.0003032
379,orm&aelig;tum,<code>orm&amp;ae;tum</code>,1,0.0003032
379,ormettum,<code>ormettum</code>,1,0.0003032
379,orsorhlice,<code>orsorhlice</code>,1,0.0003032
379,paulus,<code>paulus</code>,1,0.0003032
379,petres,<code>petres</code>,1,0.0003032
379,preoste,<code>preoste</code>,1,0.0003032
379,quam,<code>quam</code>,1,0.0003032
379,r&aelig;de,<code>r&amp;ae;de</code>,1,0.0003032
379,re&eth;an,<code>re&amp;d;an</code>,1,0.0003032
379,reocendes,<code>reocendes</code>,1,0.0003032
379,rixast,<code>rixast</code>,1,0.0003032
379,rode,<code>rode</code>,1,0.0003032
379,rohte,<code>rohte</code>,1,0.0003032
379,romaniscan,<code>romaniscan</code>,1,0.0003032
379,romanisce,<code>romanisce</code>,1,0.0003032
379,s&aelig;don,<code>s&amp;ae;don</code>,1,0.0003032
379,saga,<code>saga</code>,1,0.0003032
379,sancta,<code>sancta</code>,1,0.0003032
379,sancte,<code>sancte</code>,1,0.0003032
379,sare,<code>sare</code>,1,0.0003032
379,sarnysse,<code>sarnysse</code>,1,0.0003032
379,sarra,<code>sarra</code>,1,0.0003032
379,sceamleasa,<code>sceamleasa</code>,1,0.0003032
379,sceamleasum,<code>sceamleasum</code>,1,0.0003032
379,sceandlica,<code>sceandlica</code>,1,0.0003032
379,sceawodon,<code>sceawodon</code>,1,0.0003032
379,scimodon,<code>scimodon</code>,1,0.0003032
379,scinendum,<code>scinendum</code>,1,0.0003032
379,scole,<code>scole</code>,1,0.0003032
379,scripsit,<code>scripsit</code>,1,0.0003032
379,scy&eth;iscan,<code>scy&amp;d;iscan</code>,1,0.0003032
379,scyppend,<code>scyppend</code>,1,0.0003032
379,se&thorn;e,<code>se&amp;t;e</code>,1,0.0003032
379,secgan,<code>secgan</code>,1,0.0003032
379,secge,<code>secge</code>,1,0.0003032
379,secgende,<code>secgende</code>,1,0.0003032
379,sententia,<code>sententia</code>,1,0.0003032
379,seocan,<code>seocan</code>,1,0.0003032
379,sette,<code>sette</code>,1,0.0003032
379,si&eth;ian,<code>si&amp;d;ian</code>,1,0.0003032
379,si&thorn;ode,<code>si&amp;t;ode</code>,1,0.0003032
379,siccetunga,<code>siccetunga</code>,1,0.0003032
379,simpronies,<code>simpronies</code>,1,0.0003032
379,singa&eth;,<code>singa&amp;d;</code>,1,0.0003032
379,singallic,<code>singallic</code>,1,0.0003032
379,sl&aelig;pe,<code>sl&amp;ae;pe</code>,1,0.0003032
379,sloh,<code>sloh</code>,1,0.0003032
379,snoteran,<code>snoteran</code>,1,0.0003032
379,so&eth;,<code>so&amp;d;</code>,1,0.0003032
379,so&eth;lice,<code>so&amp;d;lice</code>,1,0.0003032
379,so&eth;ne,<code>so&amp;d;ne</code>,1,0.0003032
379,so&eth;re,<code>so&amp;d;re</code>,1,0.0003032
379,so&eth;um,<code>so&amp;d;um</code>,1,0.0003032
379,so&thorn;an,<code>so&amp;t;an</code>,1,0.0003032
379,sorhful,<code>sorhful</code>,1,0.0003032
379,sp&aelig;c,<code>sp&amp;ae;c</code>,1,0.0003032
379,spearn,<code>spearn</code>,1,0.0003032
379,speda,<code>speda</code>,1,0.0003032
379,speow,<code>speow</code>,1,0.0003032
379,st&aelig;nene,<code>st&amp;ae;nene</code>,1,0.0003032
379,stemnum,<code>stemnum</code>,1,0.0003032
379,stent,<code>stent</code>,1,0.0003032
379,stod,<code>stod</code>,1,0.0003032
379,str&aelig;t,<code>str&amp;ae;t</code>,1,0.0003032
379,str&aelig;ta,<code>str&amp;ae;ta</code>,1,0.0003032
379,sumere,<code>sumere</code>,1,0.0003032
379,sumne,<code>sumne</code>,1,0.0003032
379,svm,<code>svm</code>,1,0.0003032
379,sweartum,<code>sweartum</code>,1,0.0003032
379,swefne,<code>swefne</code>,1,0.0003032
379,sweltan,<code>sweltan</code>,1,0.0003032
379,swi&eth;licum,<code>swi&amp;d;licum</code>,1,0.0003032
379,swi&eth;ran,<code>swi&amp;d;ran</code>,1,0.0003032
379,swuran,<code>swuran</code>,1,0.0003032
379,swurd,<code>swurd</code>,1,0.0003032
379,swurde,<code>swurde</code>,1,0.0003032
379,sy,<code>sy</code>,1,0.0003032
379,syl&eth;,<code>syl&amp;d;</code>,1,0.0003032
379,sylfan,<code>sylfan</code>,1,0.0003032
379,sylfe,<code>sylfe</code>,1,0.0003032
379,sylfum,<code>sylfum</code>,1,0.0003032
379,symle,<code>symle</code>,1,0.0003032
379,sympronius,<code>sympronius</code>,1,0.0003032
379,syndon,<code>syndon</code>,1,0.0003032
379,t&aelig;lst,<code>t&amp;ae;lst</code>,1,0.0003032
379,tacn,<code>tacn</code>,1,0.0003032
379,teah,<code>teah</code>,1,0.0003032
379,terrentianes,<code>terrentianes</code>,1,0.0003032
379,terrentianvs,<code>terrentianvs</code>,1,0.0003032
379,tihton,<code>tihton</code>,1,0.0003032
379,tima,<code>tima</code>,1,0.0003032
379,toblawene,<code>toblawene</code>,1,0.0003032
379,tod&aelig;led,<code>tod&amp;ae;led</code>,1,0.0003032
379,toforan,<code>toforan</code>,1,0.0003032
379,togeanes,<code>togeanes</code>,1,0.0003032
379,trumweall,<code>trumweall</code>,1,0.0003032
379,truwige,<code>truwige</code>,1,0.0003032
379,tugon,<code>tugon</code>,1,0.0003032
379,tunecan,<code>tunecan</code>,1,0.0003032
379,tunglan,<code>tunglan</code>,1,0.0003032
379,twa,<code>twa</code>,1,0.0003032
379,twegen,<code>twegen</code>,1,0.0003032
379,twegra,<code>twegra</code>,1,0.0003032
379,uesta,<code>uesta</code>,1,0.0003032
379,uestan,<code>uestan</code>,1,0.0003032
379,uirginis,<code>uirginis</code>,1,0.0003032
379,unasmeagendlicra,<code>unasmeagendlicra</code>,1,0.0003032
379,unateorigendlic,<code>unateorigendlic</code>,1,0.0003032
379,uncl&aelig;nan,<code>uncl&amp;ae;nan</code>,1,0.0003032
379,uncre,<code>uncre</code>,1,0.0003032
379,underfon,<code>underfon</code>,1,0.0003032
379,undergerefa,<code>undergerefa</code>,1,0.0003032
379,unforht,<code>unforht</code>,1,0.0003032
379,ungelican,<code>ungelican</code>,1,0.0003032
379,unhal,<code>unhal</code>,1,0.0003032
379,unstrangan,<code>unstrangan</code>,1,0.0003032
379,unwemme,<code>unwemme</code>,1,0.0003032
379,urne,<code>urne</code>,1,0.0003032
379,w&aelig;da,<code>w&amp;ae;da</code>,1,0.0003032
379,w&aelig;dlum,<code>w&amp;ae;dlum</code>,1,0.0003032
379,w&aelig;lhreowa,<code>w&amp;ae;lhreowa</code>,1,0.0003032
379,w&aelig;lhreowasta,<code>w&amp;ae;lhreowasta</code>,1,0.0003032
379,w&aelig;lhreownysse,<code>w&amp;ae;lhreownysse</code>,1,0.0003032
379,w&aelig;ron,<code>w&amp;ae;ron</code>,1,0.0003032
379,w&aelig;stmb&aelig;rnyss,<code>w&amp;ae;stmb&amp;ae;rnyss</code>,1,0.0003032
379,w&aelig;ter,<code>w&amp;ae;ter</code>,1,0.0003032
379,wacian,<code>wacian</code>,1,0.0003032
379,wacodon,<code>wacodon</code>,1,0.0003032
379,wan,<code>wan</code>,1,0.0003032
379,wania&eth;,<code>wania&amp;d;</code>,1,0.0003032
379,wanode,<code>wanode</code>,1,0.0003032
379,warnia&eth;,<code>warnia&amp;d;</code>,1,0.0003032
379,wat,<code>wat</code>,1,0.0003032
379,wecgum,<code>wecgum</code>,1,0.0003032
379,wedd,<code>wedd</code>,1,0.0003032
379,wedde,<code>wedde</code>,1,0.0003032
379,wedende,<code>wedende</code>,1,0.0003032
379,wende,<code>wende</code>,1,0.0003032
379,wendon,<code>wendon</code>,1,0.0003032
379,weox,<code>weox</code>,1,0.0003032
379,wepon,<code>wepon</code>,1,0.0003032
379,wer,<code>wer</code>,1,0.0003032
379,were,<code>were</code>,1,0.0003032
379,werod,<code>werod</code>,1,0.0003032
379,westene,<code>westene</code>,1,0.0003032
379,wi&eth;cw&aelig;&eth;an,<code>wi&amp;d;cw&amp;ae;&amp;d;an</code>,1,0.0003032
379,wi&eth;ers&aelig;ce,<code>wi&amp;d;ers&amp;ae;ce</code>,1,0.0003032
379,wi&eth;ersaca,<code>wi&amp;d;ersaca</code>,1,0.0003032
379,wi&eth;innan,<code>wi&amp;d;innan</code>,1,0.0003032
379,wi&eth;sacen,<code>wi&amp;d;sacen</code>,1,0.0003032
379,wi&eth;soc,<code>wi&amp;d;soc</code>,1,0.0003032
379,wi&eth;soce,<code>wi&amp;d;soce</code>,1,0.0003032
379,wiccan,<code>wiccan</code>,1,0.0003032
379,wiccecr&aelig;ft,<code>wiccecr&amp;ae;ft</code>,1,0.0003032
379,wide,<code>wide</code>,1,0.0003032
379,willan,<code>willan</code>,1,0.0003032
379,wille,<code>wille</code>,1,0.0003032
379,wimman,<code>wimman</code>,1,0.0003032
379,wiste,<code>wiste</code>,1,0.0003032
379,wistum,<code>wistum</code>,1,0.0003032
379,wita,<code>wita</code>,1,0.0003032
379,witseocan,<code>witseocan</code>,1,0.0003032
379,wittig,<code>wittig</code>,1,0.0003032
379,wlites,<code>wlites</code>,1,0.0003032
379,wlitig,<code>wlitig</code>,1,0.0003032
379,woda,<code>woda</code>,1,0.0003032
379,wode,<code>wode</code>,1,0.0003032
379,wogunge,<code>wogunge</code>,1,0.0003032
379,woldest,<code>woldest</code>,1,0.0003032
379,woruldlice,<code>woruldlice</code>,1,0.0003032
379,woruldlustas,<code>woruldlustas</code>,1,0.0003032
379,wuldria&eth;,<code>wuldria&amp;d;</code>,1,0.0003032
379,wuna&eth;,<code>wuna&amp;d;</code>,1,0.0003032
379,wundor,<code>wundor</code>,1,0.0003032
379,wunnon,<code>wunnon</code>,1,0.0003032
379,wunung,<code>wunung</code>,1,0.0003032
379,wununga,<code>wununga</code>,1,0.0003032
379,wur&eth;fulnysse,<code>wur&amp;d;fulnysse</code>,1,0.0003032
379,wur&eth;igende,<code>wur&amp;d;igende</code>,1,0.0003032
379,wur&eth;igenne,<code>wur&amp;d;igenne</code>,1,0.0003032
379,wylcumede,<code>wylcumede</code>,1,0.0003032
379,wylle,<code>wylle</code>,1,0.0003032
379,wynsume,<code>wynsume</code>,1,0.0003032
379,wynsumre,<code>wynsumre</code>,1,0.0003032
379,wynsumum,<code>wynsumum</code>,1,0.0003032
379,wyr&eth;e,<code>wyr&amp;d;e</code>,1,0.0003032
379,xii,<code>xii</code>,1,0.0003032
379,ylca,<code>ylca</code>,1,0.0003032
379,ylcan,<code>ylcan</code>,1,0.0003032
379,ylce,<code>ylce</code>,1,0.0003032
379,ylde,<code>ylde</code>,1,0.0003032
379,ymbhydignysse,<code>ymbhydignysse</code>,1,0.0003032
