B_Prose,B01,B01.003.025_AELS__Maccabees__T03250.txt,1834,1149,6767
RANK,HTML WORD,RAW WORD,COUNT,RELATIVE FREQUENCY
1,and,<code>and</code>,453,0.0669425
2,&thorn;a,<code>&amp;t;a</code>,163,0.0240875
3,on,<code>on</code>,160,0.0236442
4,&thorn;&aelig;t,<code>&amp;t;&amp;ae;t</code>,151,0.0223142
4,to,<code>to</code>,151,0.0223142
6,mid,<code>mid</code>,142,0.0209842
7,his,<code>his</code>,137,0.0202453
8,&eth;a,<code>&amp;d;a</code>,130,0.0192109
9,hi,<code>hi</code>,121,0.0178809
10,he,<code>he</code>,112,0.0165509
11,&thorn;e,<code>&amp;t;e</code>,110,0.0162554
12,him,<code>him</code>,78,0.0115265
12,swa,<code>swa</code>,78,0.0115265
14,&thorn;am,<code>&amp;t;am</code>,66,0.0097532
15,heora,<code>heora</code>,60,0.0088666
16,se,<code>se</code>,59,0.0087188
17,godes,<code>godes</code>,55,0.0081277
18,for,<code>for</code>,44,0.0065021
19,&eth;am,<code>&amp;d;am</code>,42,0.0062066
20,ac,<code>ac</code>,41,0.0060588
21,iudas,<code>iudas</code>,40,0.0059110
21,ne,<code>ne</code>,40,0.0059110
21,w&aelig;s,<code>w&amp;ae;s</code>,40,0.0059110
24,wi&eth;,<code>wi&amp;d;</code>,36,0.0053199
25,of,<code>of</code>,35,0.0051722
26,&eth;e,<code>&amp;d;e</code>,33,0.0048766
26,god,<code>god</code>,33,0.0048766
28,&aelig;,<code>&amp;ae;</code>,31,0.0045811
29,ealle,<code>ealle</code>,29,0.0042855
30,hine,<code>hine</code>,28,0.0041377
30,nu,<code>nu</code>,28,0.0041377
30,we,<code>we</code>,28,0.0041377
33,&thorn;one,<code>&amp;t;one</code>,27,0.0039900
33,is,<code>is</code>,27,0.0039900
35,&eth;&aelig;re,<code>&amp;d;&amp;ae;re</code>,26,0.0038422
36,&thorn;&aelig;r,<code>&amp;t;&amp;ae;r</code>,24,0.0035466
36,w&aelig;ron,<code>w&amp;ae;ron</code>,24,0.0035466
38,eac,<code>eac</code>,23,0.0033988
38,h&aelig;&eth;enan,<code>h&amp;ae;&amp;d;enan</code>,23,0.0033988
38,ic,<code>ic</code>,23,0.0033988
38,wolde,<code>wolde</code>,23,0.0033988
42,gode,<code>gode</code>,22,0.0032511
42,us,<code>us</code>,22,0.0032511
44,&thorn;&aelig;s,<code>&amp;t;&amp;ae;s</code>,21,0.0031033
45,&aelig;fter,<code>&amp;ae;fter</code>,20,0.0029555
45,gefeohte,<code>gefeohte</code>,20,0.0029555
47,cw&aelig;&eth;,<code>cw&amp;ae;&amp;d;</code>,19,0.0028077
47,for&eth;an,<code>for&amp;d;an</code>,19,0.0028077
47,iudan,<code>iudan</code>,19,0.0028077
47,wear&eth;,<code>wear&amp;d;</code>,19,0.0028077
51,synd,<code>synd</code>,17,0.0025122
52,eft,<code>eft</code>,16,0.0023644
52,manna,<code>manna</code>,16,0.0023644
54,com,<code>com</code>,15,0.0022166
54,ealdan,<code>ealdan</code>,15,0.0022166
54,fram,<code>fram</code>,15,0.0022166
57,&aelig;lmihtigan,<code>&amp;ae;lmihtigan</code>,14,0.0020689
57,fyrde,<code>fyrde</code>,14,0.0020689
57,o&eth;,<code>o&amp;d;</code>,14,0.0020689
60,&aelig;t,<code>&amp;ae;t</code>,13,0.0019211
60,&thorn;urh,<code>&amp;t;urh</code>,13,0.0019211
60,cynincg,<code>cynincg</code>,13,0.0019211
60,fela,<code>fela</code>,13,0.0019211
60,here,<code>here</code>,13,0.0019211
60,het,<code>het</code>,13,0.0019211
60,hit,<code>hit</code>,13,0.0019211
60,hu,<code>hu</code>,13,0.0019211
60,hw&aelig;t,<code>hw&amp;ae;t</code>,13,0.0019211
69,&eth;u,<code>&amp;d;u</code>,12,0.0017733
69,ferde,<code>ferde</code>,12,0.0017733
69,fuhton,<code>fuhton</code>,12,0.0017733
69,life,<code>life</code>,12,0.0017733
69,mihte,<code>mihte</code>,12,0.0017733
69,sona,<code>sona</code>,12,0.0017733
69,sum,<code>sum</code>,12,0.0017733
76,byrig,<code>byrig</code>,11,0.0016255
76,gif,<code>gif</code>,11,0.0016255
76,lande,<code>lande</code>,11,0.0016255
76,sende,<code>sende</code>,11,0.0016255
80,&eth;&aelig;r,<code>&amp;d;&amp;ae;r</code>,10,0.0014778
80,&thorn;&aelig;re,<code>&amp;t;&amp;ae;re</code>,10,0.0014778
80,an,<code>an</code>,10,0.0014778
80,comon,<code>comon</code>,10,0.0014778
80,fynd,<code>fynd</code>,10,0.0014778
80,gebro&eth;ra,<code>gebro&amp;d;ra</code>,10,0.0014778
80,geleafan,<code>geleafan</code>,10,0.0014778
80,lif,<code>lif</code>,10,0.0014778
80,o&eth;re,<code>o&amp;d;re</code>,10,0.0014778
80,seo,<code>seo</code>,10,0.0014778
80,ure,<code>ure</code>,10,0.0014778
80,w&aelig;pnum,<code>w&amp;ae;pnum</code>,10,0.0014778
80,wurdon,<code>wurdon</code>,10,0.0014778
93,&aelig;fre,<code>&amp;ae;fre</code>,9,0.0013300
93,&thorn;onne,<code>&amp;t;onne</code>,9,0.0013300
93,butan,<code>butan</code>,9,0.0013300
93,eallum,<code>eallum</code>,9,0.0013300
93,eow,<code>eow</code>,9,0.0013300
93,geferan,<code>geferan</code>,9,0.0013300
93,ofslagene,<code>ofslagene</code>,9,0.0013300
93,ofsloh,<code>ofsloh</code>,9,0.0013300
93,sume,<code>sume</code>,9,0.0013300
93,swy&eth;e,<code>swy&amp;d;e</code>,9,0.0013300
93,sylf,<code>sylf</code>,9,0.0013300
93,uncl&aelig;ne,<code>uncl&amp;ae;ne</code>,9,0.0013300
105,&eth;one,<code>&amp;d;one</code>,8,0.0011822
105,&thorn;usend,<code>&amp;t;usend</code>,8,0.0011822
105,be,<code>be</code>,8,0.0011822
105,betwux,<code>betwux</code>,8,0.0011822
105,bi&eth;,<code>bi&amp;d;</code>,8,0.0011822
105,folc,<code>folc</code>,8,0.0011822
105,gehaten,<code>gehaten</code>,8,0.0011822
105,halgan,<code>halgan</code>,8,0.0011822
105,heom,<code>heom</code>,8,0.0011822
105,man,<code>man</code>,8,0.0011822
105,mannum,<code>mannum</code>,8,0.0011822
105,modor,<code>modor</code>,8,0.0011822
105,mycelre,<code>mycelre</code>,8,0.0011822
118,&thorn;&aelig;ra,<code>&amp;t;&amp;ae;ra</code>,7,0.0010344
118,&thorn;eah,<code>&amp;t;eah</code>,7,0.0010344
118,&thorn;usenda,<code>&amp;t;usenda</code>,7,0.0010344
118,beo&eth;,<code>beo&amp;d;</code>,7,0.0010344
118,bro&eth;or,<code>bro&amp;d;or</code>,7,0.0010344
118,burh,<code>burh</code>,7,0.0010344
118,cyning,<code>cyning</code>,7,0.0010344
118,cyninge,<code>cyninge</code>,7,0.0010344
118,eall,<code>eall</code>,7,0.0010344
118,feoh,<code>feoh</code>,7,0.0010344
118,feollon,<code>feollon</code>,7,0.0010344
118,ferdon,<code>ferdon</code>,7,0.0010344
118,fif,<code>fif</code>,7,0.0010344
118,folce,<code>folce</code>,7,0.0010344
118,ge,<code>ge</code>,7,0.0010344
118,gefeoht,<code>gefeoht</code>,7,0.0010344
118,healfe,<code>healfe</code>,7,0.0010344
118,hierusalem,<code>hierusalem</code>,7,0.0010344
118,iudeiscan,<code>iudeiscan</code>,7,0.0010344
118,lac,<code>lac</code>,7,0.0010344
118,mode,<code>mode</code>,7,0.0010344
118,moyses,<code>moyses</code>,7,0.0010344
118,nan,<code>nan</code>,7,0.0010344
118,nicanor,<code>nicanor</code>,7,0.0010344
118,noldon,<code>noldon</code>,7,0.0010344
118,ongean,<code>ongean</code>,7,0.0010344
118,templ,<code>templ</code>,7,0.0010344
145,&thorn;u,<code>&amp;t;u</code>,6,0.0008867
145,&thorn;us,<code>&amp;t;us</code>,6,0.0008867
145,cudu,<code>cudu</code>,6,0.0008867
145,embe,<code>embe</code>,6,0.0008867
145,f&aelig;der,<code>f&amp;ae;der</code>,6,0.0008867
145,folces,<code>folces</code>,6,0.0008867
145,h&aelig;fde,<code>h&amp;ae;fde</code>,6,0.0008867
145,hund,<code>hund</code>,6,0.0008867
145,machabeus,<code>machabeus</code>,6,0.0008867
145,manfullan,<code>manfullan</code>,6,0.0008867
145,samod,<code>samod</code>,6,0.0008867
145,swa&eth;eah,<code>swa&amp;d;eah</code>,6,0.0008867
145,urum,<code>urum</code>,6,0.0008867
145,witum,<code>witum</code>,6,0.0008867
145,woldon,<code>woldon</code>,6,0.0008867
160,&aelig;lcum,<code>&amp;ae;lcum</code>,5,0.0007389
160,&aelig;tflugon,<code>&amp;ae;tflugon</code>,5,0.0007389
160,&aelig;tforan,<code>&amp;ae;tforan</code>,5,0.0007389
160,&eth;as,<code>&amp;d;as</code>,5,0.0007389
160,&eth;usend,<code>&amp;d;usend</code>,5,0.0007389
160,ana,<code>ana</code>,5,0.0007389
160,antiochus,<code>antiochus</code>,5,0.0007389
160,b&aelig;don,<code>b&amp;ae;don</code>,5,0.0007389
160,beo,<code>beo</code>,5,0.0007389
160,ceowa&eth;,<code>ceowa&amp;d;</code>,5,0.0007389
160,cynne,<code>cynne</code>,5,0.0007389
160,dea&eth;e,<code>dea&amp;d;e</code>,5,0.0007389
160,eleazarus,<code>eleazarus</code>,5,0.0007389
160,englas,<code>englas</code>,5,0.0007389
160,eode,<code>eode</code>,5,0.0007389
160,f&aelig;rlice,<code>f&amp;ae;rlice</code>,5,0.0007389
160,feohtan,<code>feohtan</code>,5,0.0007389
160,geendode,<code>geendode</code>,5,0.0007389
160,ham,<code>ham</code>,5,0.0007389
160,heretoga,<code>heretoga</code>,5,0.0007389
160,leoda,<code>leoda</code>,5,0.0007389
160,manega,<code>manega</code>,5,0.0007389
160,mann,<code>mann</code>,5,0.0007389
160,micclum,<code>micclum</code>,5,0.0007389
160,nytenu,<code>nytenu</code>,5,0.0007389
160,s&aelig;de,<code>s&amp;ae;de</code>,5,0.0007389
160,sacerd,<code>sacerd</code>,5,0.0007389
160,sceolon,<code>sceolon</code>,5,0.0007389
160,sibbe,<code>sibbe</code>,5,0.0007389
160,sige,<code>sige</code>,5,0.0007389
160,sunu,<code>sunu</code>,5,0.0007389
160,sy&eth;&eth;an,<code>sy&amp;d;&amp;d;an</code>,5,0.0007389
160,syndon,<code>syndon</code>,5,0.0007389
160,ungesewenlican,<code>ungesewenlican</code>,5,0.0007389
160,w&aelig;re,<code>w&amp;ae;re</code>,5,0.0007389
160,werode,<code>werode</code>,5,0.0007389
160,wisan,<code>wisan</code>,5,0.0007389
197,&aelig;lmihtiga,<code>&amp;ae;lmihtiga</code>,4,0.0005911
197,&aelig;nne,<code>&amp;ae;nne</code>,4,0.0005911
197,&aelig;r,<code>&amp;ae;r</code>,4,0.0005911
197,&eth;&aelig;s,<code>&amp;d;&amp;ae;s</code>,4,0.0005911
197,&thorn;reo,<code>&amp;t;reo</code>,4,0.0005911
197,&thorn;rymme,<code>&amp;t;rymme</code>,4,0.0005911
197,&thorn;ysum,<code>&amp;t;ysum</code>,4,0.0005911
197,anr&aelig;dlice,<code>anr&amp;ae;dlice</code>,4,0.0005911
197,anre,<code>anre</code>,4,0.0005911
197,anum,<code>anum</code>,4,0.0005911
197,arleasan,<code>arleasan</code>,4,0.0005911
197,asende,<code>asende</code>,4,0.0005911
197,bec,<code>bec</code>,4,0.0005911
197,beon,<code>beon</code>,4,0.0005911
197,biddende,<code>biddende</code>,4,0.0005911
197,biggencgum,<code>biggencgum</code>,4,0.0005911
197,cl&aelig;ne,<code>cl&amp;ae;ne</code>,4,0.0005911
197,clawa,<code>clawa</code>,4,0.0005911
197,crist,<code>crist</code>,4,0.0005911
197,cw&aelig;don,<code>cw&amp;ae;don</code>,4,0.0005911
197,eahta,<code>eahta</code>,4,0.0005911
197,eallra,<code>eallra</code>,4,0.0005911
197,eard,<code>eard</code>,4,0.0005911
197,ecan,<code>ecan</code>,4,0.0005911
197,ende,<code>ende</code>,4,0.0005911
197,eower,<code>eower</code>,4,0.0005911
197,f&aelig;stlice,<code>f&amp;ae;stlice</code>,4,0.0005911
197,feaht,<code>feaht</code>,4,0.0005911
197,fleah,<code>fleah</code>,4,0.0005911
197,for&eth;,<code>for&amp;d;</code>,4,0.0005911
197,fores&aelig;dan,<code>fores&amp;ae;dan</code>,4,0.0005911
197,forl&aelig;tan,<code>forl&amp;ae;tan</code>,4,0.0005911
197,gastlican,<code>gastlican</code>,4,0.0005911
197,gecy&eth;nysse,<code>gecy&amp;d;nysse</code>,4,0.0005911
197,gegaderode,<code>gegaderode</code>,4,0.0005911
197,getacnunge,<code>getacnunge</code>,4,0.0005911
197,gewinn,<code>gewinn</code>,4,0.0005911
197,gewinne,<code>gewinne</code>,4,0.0005911
197,h&aelig;&thorn;enan,<code>h&amp;ae;&amp;t;enan</code>,4,0.0005911
197,handa,<code>handa</code>,4,0.0005911
197,healdan,<code>healdan</code>,4,0.0005911
197,heliodorus,<code>heliodorus</code>,4,0.0005911
197,heofonum,<code>heofonum</code>,4,0.0005911
197,hire,<code>hire</code>,4,0.0005911
197,hus,<code>hus</code>,4,0.0005911
197,hwile,<code>hwile</code>,4,0.0005911
197,ionathas,<code>ionathas</code>,4,0.0005911
197,iudeiscum,<code>iudeiscum</code>,4,0.0005911
197,land,<code>land</code>,4,0.0005911
197,m&aelig;g,<code>m&amp;ae;g</code>,4,0.0005911
197,mannes,<code>mannes</code>,4,0.0005911
197,mathathias,<code>mathathias</code>,4,0.0005911
197,menn,<code>menn</code>,4,0.0005911
197,min,<code>min</code>,4,0.0005911
197,mycel,<code>mycel</code>,4,0.0005911
197,nella&eth;,<code>nella&amp;d;</code>,4,0.0005911
197,nis,<code>nis</code>,4,0.0005911
197,nolde,<code>nolde</code>,4,0.0005911
197,o&eth;&eth;e,<code>o&amp;d;&amp;d;e</code>,4,0.0005911
197,o&thorn;,<code>o&amp;t;</code>,4,0.0005911
197,ofer,<code>ofer</code>,4,0.0005911
197,ofslagen,<code>ofslagen</code>,4,0.0005911
197,ofslean,<code>ofslean</code>,4,0.0005911
197,onias,<code>onias</code>,4,0.0005911
197,sceolde,<code>sceolde</code>,4,0.0005911
197,sceoldon,<code>sceoldon</code>,4,0.0005911
197,six,<code>six</code>,4,0.0005911
197,so&eth;lice,<code>so&amp;d;lice</code>,4,0.0005911
197,swa&thorn;eah,<code>swa&amp;t;eah</code>,4,0.0005911
197,swylce,<code>swylce</code>,4,0.0005911
197,symle,<code>symle</code>,4,0.0005911
197,symon,<code>symon</code>,4,0.0005911
197,temple,<code>temple</code>,4,0.0005911
197,tog&aelig;dere,<code>tog&amp;ae;dere</code>,4,0.0005911
197,twa,<code>twa</code>,4,0.0005911
197,urne,<code>urne</code>,4,0.0005911
197,ware,<code>ware</code>,4,0.0005911
197,wendon,<code>wendon</code>,4,0.0005911
197,wide,<code>wide</code>,4,0.0005911
197,willa&eth;,<code>willa&amp;d;</code>,4,0.0005911
197,willan,<code>willan</code>,4,0.0005911
197,ylpe,<code>ylpe</code>,4,0.0005911
279,&eth;incg,<code>&amp;d;incg</code>,3,0.0004433
279,&thorn;ancodon,<code>&amp;t;ancodon</code>,3,0.0004433
279,&thorn;anon,<code>&amp;t;anon</code>,3,0.0004433
279,&thorn;as,<code>&amp;t;as</code>,3,0.0004433
279,&thorn;eoda,<code>&amp;t;eoda</code>,3,0.0004433
279,&thorn;eowa,<code>&amp;t;eowa</code>,3,0.0004433
279,abugan,<code>abugan</code>,3,0.0004433
279,acwellan,<code>acwellan</code>,3,0.0004433
279,afligde,<code>afligde</code>,3,0.0004433
279,agen,<code>agen</code>,3,0.0004433
279,appollonius,<code>appollonius</code>,3,0.0004433
279,ar&aelig;rde,<code>ar&amp;ae;rde</code>,3,0.0004433
279,ardlice,<code>ardlice</code>,3,0.0004433
279,arleasa,<code>arleasa</code>,3,0.0004433
279,awestan,<code>awestan</code>,3,0.0004433
279,b&aelig;d,<code>b&amp;ae;d</code>,3,0.0004433
279,bearn,<code>bearn</code>,3,0.0004433
279,beswungen,<code>beswungen</code>,3,0.0004433
279,breman,<code>breman</code>,3,0.0004433
279,burga,<code>burga</code>,3,0.0004433
279,buton,<code>buton</code>,3,0.0004433
279,bysmore,<code>bysmore</code>,3,0.0004433
279,cene,<code>cene</code>,3,0.0004433
279,ceowan,<code>ceowan</code>,3,0.0004433
279,clypode,<code>clypode</code>,3,0.0004433
279,cr&aelig;fte,<code>cr&amp;ae;fte</code>,3,0.0004433
279,criste,<code>criste</code>,3,0.0004433
279,cwearterne,<code>cwearterne</code>,3,0.0004433
279,cwelleras,<code>cwelleras</code>,3,0.0004433
279,cym&eth;,<code>cym&amp;d;</code>,3,0.0004433
279,cynincge,<code>cynincge</code>,3,0.0004433
279,d&aelig;dum,<code>d&amp;ae;dum</code>,3,0.0004433
279,d&aelig;g,<code>d&amp;ae;g</code>,3,0.0004433
279,dagum,<code>dagum</code>,3,0.0004433
279,deofla,<code>deofla</code>,3,0.0004433
279,drihten,<code>drihten</code>,3,0.0004433
279,eald,<code>eald</code>,3,0.0004433
279,earde,<code>earde</code>,3,0.0004433
279,efne,<code>efne</code>,3,0.0004433
279,engel,<code>engel</code>,3,0.0004433
279,eodon,<code>eodon</code>,3,0.0004433
279,eor&eth;an,<code>eor&amp;d;an</code>,3,0.0004433
279,fengon,<code>fengon</code>,3,0.0004433
279,feohtende,<code>feohtende</code>,3,0.0004433
279,feohtenne,<code>feohtenne</code>,3,0.0004433
279,feower,<code>feower</code>,3,0.0004433
279,fleame,<code>fleame</code>,3,0.0004433
279,flugon,<code>flugon</code>,3,0.0004433
279,forbead,<code>forbead</code>,3,0.0004433
279,fordon,<code>fordon</code>,3,0.0004433
279,fule,<code>fule</code>,3,0.0004433
279,fyrhte,<code>fyrhte</code>,3,0.0004433
279,fyrste,<code>fyrste</code>,3,0.0004433
279,gebugon,<code>gebugon</code>,3,0.0004433
279,gecydd,<code>gecydd</code>,3,0.0004433
279,gehyrte,<code>gehyrte</code>,3,0.0004433
279,gel&aelig;hte,<code>gel&amp;ae;hte</code>,3,0.0004433
279,geleaffullan,<code>geleaffullan</code>,3,0.0004433
279,gelyfdon,<code>gelyfdon</code>,3,0.0004433
279,genam,<code>genam</code>,3,0.0004433
279,geond,<code>geond</code>,3,0.0004433
279,geseon,<code>geseon</code>,3,0.0004433
279,gesetnysse,<code>gesetnysse</code>,3,0.0004433
279,gesetnyssum,<code>gesetnyssum</code>,3,0.0004433
279,gesette,<code>gesette</code>,3,0.0004433
279,geswutelode,<code>geswutelode</code>,3,0.0004433
279,getacnia&eth;,<code>getacnia&amp;d;</code>,3,0.0004433
279,gewat,<code>gewat</code>,3,0.0004433
279,h&aelig;lend,<code>h&amp;ae;lend</code>,3,0.0004433
279,h&aelig;sum,<code>h&amp;ae;sum</code>,3,0.0004433
279,habba&eth;,<code>habba&amp;d;</code>,3,0.0004433
279,halig,<code>halig</code>,3,0.0004433
279,halige,<code>halige</code>,3,0.0004433
279,handum,<code>handum</code>,3,0.0004433
279,hatte,<code>hatte</code>,3,0.0004433
279,healda&eth;,<code>healda&amp;d;</code>,3,0.0004433
279,heliodorum,<code>heliodorum</code>,3,0.0004433
279,heo,<code>heo</code>,3,0.0004433
279,horsum,<code>horsum</code>,3,0.0004433
279,into,<code>into</code>,3,0.0004433
279,israhela,<code>israhela</code>,3,0.0004433
279,iudea,<code>iudea</code>,3,0.0004433
279,leode,<code>leode</code>,3,0.0004433
279,lichaman,<code>lichaman</code>,3,0.0004433
279,lifes,<code>lifes</code>,3,0.0004433
279,lisias,<code>lisias</code>,3,0.0004433
279,magas,<code>magas</code>,3,0.0004433
279,mathathian,<code>mathathian</code>,3,0.0004433
279,me,<code>me</code>,3,0.0004433
279,men,<code>men</code>,3,0.0004433
279,meniu,<code>meniu</code>,3,0.0004433
279,mycclum,<code>mycclum</code>,3,0.0004433
279,na,<code>na</code>,3,0.0004433
279,naman,<code>naman</code>,3,0.0004433
279,nanum,<code>nanum</code>,3,0.0004433
279,niwan,<code>niwan</code>,3,0.0004433
279,o&eth;er,<code>o&amp;d;er</code>,3,0.0004433
279,o&thorn;erne,<code>o&amp;t;erne</code>,3,0.0004433
279,oferwinnan,<code>oferwinnan</code>,3,0.0004433
279,offrian,<code>offrian</code>,3,0.0004433
279,ofslogon,<code>ofslogon</code>,3,0.0004433
279,oft,<code>oft</code>,3,0.0004433
279,onian,<code>onian</code>,3,0.0004433
279,onwinnendan,<code>onwinnendan</code>,3,0.0004433
279,rice,<code>rice</code>,3,0.0004433
279,ridende,<code>ridende</code>,3,0.0004433
279,s&aelig;g&eth;,<code>s&amp;ae;g&amp;d;</code>,3,0.0004433
279,sceall,<code>sceall</code>,3,0.0004433
279,secga&eth;,<code>secga&amp;d;</code>,3,0.0004433
279,seofon,<code>seofon</code>,3,0.0004433
279,si&eth;&eth;an,<code>si&amp;d;&amp;d;an</code>,3,0.0004433
279,sloh,<code>sloh</code>,3,0.0004433
279,sumum,<code>sumum</code>,3,0.0004433
279,suna,<code>suna</code>,3,0.0004433
279,sweltan,<code>sweltan</code>,3,0.0004433
279,swy&eth;licre,<code>swy&amp;d;licre</code>,3,0.0004433
279,sy,<code>sy</code>,3,0.0004433
279,sylfe,<code>sylfe</code>,3,0.0004433
279,synnum,<code>synnum</code>,3,0.0004433
279,timotheus,<code>timotheus</code>,3,0.0004433
279,tocleofa&eth;,<code>tocleofa&amp;d;</code>,3,0.0004433
279,twentig,<code>twentig</code>,3,0.0004433
279,w&aelig;lhreowan,<code>w&amp;ae;lhreowan</code>,3,0.0004433
279,w&aelig;pna,<code>w&amp;ae;pna</code>,3,0.0004433
279,wel,<code>wel</code>,3,0.0004433
279,wende,<code>wende</code>,3,0.0004433
279,weorcum,<code>weorcum</code>,3,0.0004433
279,wera,<code>wera</code>,3,0.0004433
279,wile,<code>wile</code>,3,0.0004433
279,winnan,<code>winnan</code>,3,0.0004433
279,woruldlicum,<code>woruldlicum</code>,3,0.0004433
279,wuldor,<code>wuldor</code>,3,0.0004433
279,wur&eth;odon,<code>wur&amp;d;odon</code>,3,0.0004433
279,ylpas,<code>ylpas</code>,3,0.0004433
413,&aelig;lcne,<code>&amp;ae;lcne</code>,2,0.0002956
413,&aelig;rendgewritum,<code>&amp;ae;rendgewritum</code>,2,0.0002956
413,&aelig;rendracan,<code>&amp;ae;rendracan</code>,2,0.0002956
413,&eth;&aelig;ra,<code>&amp;d;&amp;ae;ra</code>,2,0.0002956
413,&eth;us,<code>&amp;d;us</code>,2,0.0002956
413,&eth;ysum,<code>&amp;d;ysum</code>,2,0.0002956
413,&thorn;egen,<code>&amp;t;egen</code>,2,0.0002956
413,&thorn;eowas,<code>&amp;t;eowas</code>,2,0.0002956
413,&thorn;inne,<code>&amp;t;inne</code>,2,0.0002956
413,&thorn;is,<code>&amp;t;is</code>,2,0.0002956
413,&thorn;isne,<code>&amp;t;isne</code>,2,0.0002956
413,&thorn;rittig,<code>&amp;t;rittig</code>,2,0.0002956
413,&thorn;ysre,<code>&amp;t;ysre</code>,2,0.0002956
413,&thorn;yssera,<code>&amp;t;yssera</code>,2,0.0002956
413,acweald,<code>acweald</code>,2,0.0002956
413,acwealde,<code>acwealde</code>,2,0.0002956
413,afligdon,<code>afligdon</code>,2,0.0002956
413,aflymde,<code>aflymde</code>,2,0.0002956
413,afyrhte,<code>afyrhte</code>,2,0.0002956
413,ahredde,<code>ahredde</code>,2,0.0002956
413,ahwar,<code>ahwar</code>,2,0.0002956
413,alchimus,<code>alchimus</code>,2,0.0002956
413,ands&aelig;te,<code>ands&amp;ae;te</code>,2,0.0002956
413,andwyrde,<code>andwyrde</code>,2,0.0002956
413,anr&aelig;dnysse,<code>anr&amp;ae;dnysse</code>,2,0.0002956
413,anr&aelig;dum,<code>anr&amp;ae;dum</code>,2,0.0002956
413,arn,<code>arn</code>,2,0.0002956
413,asprang,<code>asprang</code>,2,0.0002956
413,astealde,<code>astealde</code>,2,0.0002956
413,bachidem,<code>bachidem</code>,2,0.0002956
413,bealdlice,<code>bealdlice</code>,2,0.0002956
413,beboda,<code>beboda</code>,2,0.0002956
413,begunnon,<code>begunnon</code>,2,0.0002956
413,behet,<code>behet</code>,2,0.0002956
413,bellatores,<code>bellatores</code>,2,0.0002956
413,beseah,<code>beseah</code>,2,0.0002956
413,bestungon,<code>bestungon</code>,2,0.0002956
413,beweop,<code>beweop</code>,2,0.0002956
413,bewerode,<code>bewerode</code>,2,0.0002956
413,bidde,<code>bidde</code>,2,0.0002956
413,binnan,<code>binnan</code>,2,0.0002956
413,bletsode,<code>bletsode</code>,2,0.0002956
413,blisse,<code>blisse</code>,2,0.0002956
413,bosmum,<code>bosmum</code>,2,0.0002956
413,bro&thorn;or,<code>bro&amp;t;or</code>,2,0.0002956
413,bugan,<code>bugan</code>,2,0.0002956
413,bysne,<code>bysne</code>,2,0.0002956
413,ceastergewarum,<code>ceastergewarum</code>,2,0.0002956
413,cempan,<code>cempan</code>,2,0.0002956
413,cena,<code>cena</code>,2,0.0002956
413,cenlice,<code>cenlice</code>,2,0.0002956
413,ciuile,<code>ciuile</code>,2,0.0002956
413,cl&aelig;num,<code>cl&amp;ae;num</code>,2,0.0002956
413,cristes,<code>cristes</code>,2,0.0002956
413,cu&eth;lice,<code>cu&amp;d;lice</code>,2,0.0002956
413,cucu,<code>cucu</code>,2,0.0002956
413,cy&eth;&eth;e,<code>cy&amp;d;&amp;d;e</code>,2,0.0002956
413,cydde,<code>cydde</code>,2,0.0002956
413,cyddon,<code>cyddon</code>,2,0.0002956
413,cyninga,<code>cyninga</code>,2,0.0002956
413,cyninges,<code>cyninges</code>,2,0.0002956
413,d&aelig;ge,<code>d&amp;ae;ge</code>,2,0.0002956
413,d&aelig;l,<code>d&amp;ae;l</code>,2,0.0002956
