B_Prose,B01,B01.003.025_AELS__Maccabees__T03250.txt,1834,1149,6767
686,bysmre,<code>bysmre</code>,1,0.0001478
686,caflice,<code>caflice</code>,1,0.0001478
686,casere,<code>casere</code>,1,0.0001478
686,cempum,<code>cempum</code>,1,0.0001478
686,cenran,<code>cenran</code>,1,0.0001478
686,ceow,<code>ceow</code>,1,0.0001478
686,cildrum,<code>cildrum</code>,1,0.0001478
686,cl&aelig;nan,<code>cl&amp;ae;nan</code>,1,0.0001478
686,clawum,<code>clawum</code>,1,0.0001478
686,cliferfete,<code>cliferfete</code>,1,0.0001478
686,clypian,<code>clypian</code>,1,0.0001478
686,clypige,<code>clypige</code>,1,0.0001478
686,cnapan,<code>cnapan</code>,1,0.0001478
686,cniht,<code>cniht</code>,1,0.0001478
686,cnihte,<code>cnihte</code>,1,0.0001478
686,cnihtes,<code>cnihtes</code>,1,0.0001478
686,cnihtum,<code>cnihtum</code>,1,0.0001478
686,come,<code>come</code>,1,0.0001478
686,costnunge,<code>costnunge</code>,1,0.0001478
686,cristenum,<code>cristenum</code>,1,0.0001478
686,cu&eth;,<code>cu&amp;d;</code>,1,0.0001478
686,cu&eth;l&aelig;can,<code>cu&amp;d;l&amp;ae;can</code>,1,0.0001478
686,cuma&eth;,<code>cuma&amp;d;</code>,1,0.0001478
686,cwe&thorn;a&eth;,<code>cwe&amp;t;a&amp;d;</code>,1,0.0001478
686,cweartern,<code>cweartern</code>,1,0.0001478
686,cwellera,<code>cwellera</code>,1,0.0001478
686,cwellere,<code>cwellere</code>,1,0.0001478
686,cwellerum,<code>cwellerum</code>,1,0.0001478
686,cwylmincge,<code>cwylmincge</code>,1,0.0001478
686,cy&eth;an,<code>cy&amp;d;an</code>,1,0.0001478
686,cy&eth;nysse,<code>cy&amp;d;nysse</code>,1,0.0001478
686,cynegas,<code>cynegas</code>,1,0.0001478
686,cynincges,<code>cynincges</code>,1,0.0001478
686,cynn,<code>cynn</code>,1,0.0001478
686,cynna,<code>cynna</code>,1,0.0001478
686,cyrde,<code>cyrde</code>,1,0.0001478
686,cyste,<code>cyste</code>,1,0.0001478
686,danihel,<code>danihel</code>,1,0.0001478
686,dauid,<code>dauid</code>,1,0.0001478
686,dauides,<code>dauides</code>,1,0.0001478
686,dea&eth;,<code>dea&amp;d;</code>,1,0.0001478
686,dea&thorn;,<code>dea&amp;t;</code>,1,0.0001478
686,dea&thorn;e,<code>dea&amp;t;e</code>,1,0.0001478
686,dead,<code>dead</code>,1,0.0001478
686,demetrio,<code>demetrio</code>,1,0.0001478
686,deofles,<code>deofles</code>,1,0.0001478
686,deofol,<code>deofol</code>,1,0.0001478
686,deofolgilde,<code>deofolgilde</code>,1,0.0001478
686,deofollicum,<code>deofollicum</code>,1,0.0001478
686,deor,<code>deor</code>,1,0.0001478
686,derian,<code>derian</code>,1,0.0001478
686,derigendlic,<code>derigendlic</code>,1,0.0001478
686,derode,<code>derode</code>,1,0.0001478
686,dest,<code>dest</code>,1,0.0001478
686,digle,<code>digle</code>,1,0.0001478
686,dihte,<code>dihte</code>,1,0.0001478
686,do,<code>do</code>,1,0.0001478
686,dom,<code>dom</code>,1,0.0001478
686,dome,<code>dome</code>,1,0.0001478
686,dreccenne,<code>dreccenne</code>,1,0.0001478
686,dwela,<code>dwela</code>,1,0.0001478
686,dydon,<code>dydon</code>,1,0.0001478
686,dyreste,<code>dyreste</code>,1,0.0001478
686,dyrlingum,<code>dyrlingum</code>,1,0.0001478
686,dyrstigan,<code>dyrstigan</code>,1,0.0001478
686,e&eth;el,<code>e&amp;d;el</code>,1,0.0001478
686,ea,<code>ea</code>,1,0.0001478
686,eadignysse,<code>eadignysse</code>,1,0.0001478
686,ealdode,<code>ealdode</code>,1,0.0001478
686,ealdordome,<code>ealdordome</code>,1,0.0001478
686,ealdorman,<code>ealdorman</code>,1,0.0001478
686,ealdormann,<code>ealdormann</code>,1,0.0001478
686,ealdormenn,<code>ealdormenn</code>,1,0.0001478
686,eallne,<code>eallne</code>,1,0.0001478
686,eallre,<code>eallre</code>,1,0.0001478
686,eallwealdende,<code>eallwealdende</code>,1,0.0001478
686,ealne,<code>ealne</code>,1,0.0001478
686,eare,<code>eare</code>,1,0.0001478
686,earfo&eth;nyss,<code>earfo&amp;d;nyss</code>,1,0.0001478
686,eargodon,<code>eargodon</code>,1,0.0001478
686,earhlicum,<code>earhlicum</code>,1,0.0001478
686,earmlic,<code>earmlic</code>,1,0.0001478
686,earmlice,<code>earmlice</code>,1,0.0001478
686,eart,<code>eart</code>,1,0.0001478
686,easternan,<code>easternan</code>,1,0.0001478
686,ece,<code>ece</code>,1,0.0001478
686,eg&eth;er,<code>eg&amp;d;er</code>,1,0.0001478
686,ege,<code>ege</code>,1,0.0001478
686,egeful,<code>egeful</code>,1,0.0001478
686,egefulla,<code>egefulla</code>,1,0.0001478
686,egeslic,<code>egeslic</code>,1,0.0001478
686,egeslice,<code>egeslice</code>,1,0.0001478
686,egiptisca,<code>egiptisca</code>,1,0.0001478
686,ehte,<code>ehte</code>,1,0.0001478
686,ehtnysse,<code>ehtnysse</code>,1,0.0001478
686,elles,<code>elles</code>,1,0.0001478
686,endebyrdnysse,<code>endebyrdnysse</code>,1,0.0001478
686,endeleas,<code>endeleas</code>,1,0.0001478
686,englisc,<code>englisc</code>,1,0.0001478
686,enlicost,<code>enlicost</code>,1,0.0001478
686,ent,<code>ent</code>,1,0.0001478
686,eom,<code>eom</code>,1,0.0001478
686,eor&eth;styrunge,<code>eor&amp;d;styrunge</code>,1,0.0001478
686,eorode,<code>eorode</code>,1,0.0001478
686,eowre,<code>eowre</code>,1,0.0001478
686,etanne,<code>etanne</code>,1,0.0001478
686,etenne,<code>etenne</code>,1,0.0001478
686,f&aelig;dera,<code>f&amp;ae;dera</code>,1,0.0001478
686,f&aelig;deras,<code>f&amp;ae;deras</code>,1,0.0001478
686,f&aelig;r,<code>f&amp;ae;r</code>,1,0.0001478
686,f&aelig;res,<code>f&amp;ae;res</code>,1,0.0001478
686,f&aelig;ston,<code>f&amp;ae;ston</code>,1,0.0001478
686,facn,<code>facn</code>,1,0.0001478
686,far,<code>far</code>,1,0.0001478
686,fara&eth;,<code>fara&amp;d;</code>,1,0.0001478
686,faran,<code>faran</code>,1,0.0001478
686,farende,<code>farende</code>,1,0.0001478
686,feawa,<code>feawa</code>,1,0.0001478
686,feawum,<code>feawum</code>,1,0.0001478
686,fegde,<code>fegde</code>,1,0.0001478
686,felle,<code>felle</code>,1,0.0001478
686,feohtes,<code>feohtes</code>,1,0.0001478
686,feohton,<code>feohton</code>,1,0.0001478
686,feol,<code>feol</code>,1,0.0001478
686,feolle,<code>feolle</code>,1,0.0001478
686,feond,<code>feond</code>,1,0.0001478
686,feondum,<code>feondum</code>,1,0.0001478
686,feor&eth;a,<code>feor&amp;d;a</code>,1,0.0001478
686,feor&eth;an,<code>feor&amp;d;an</code>,1,0.0001478
686,feor&eth;e,<code>feor&amp;d;e</code>,1,0.0001478
686,feos,<code>feos</code>,1,0.0001478
686,feowertig,<code>feowertig</code>,1,0.0001478
686,ferian,<code>ferian</code>,1,0.0001478
686,fifta,<code>fifta</code>,1,0.0001478
686,fixa,<code>fixa</code>,1,0.0001478
686,fl&aelig;sc,<code>fl&amp;ae;sc</code>,1,0.0001478
686,fl&aelig;sclican,<code>fl&amp;ae;sclican</code>,1,0.0001478
686,flan,<code>flan</code>,1,0.0001478
686,fleon,<code>fleon</code>,1,0.0001478
686,flocm&aelig;lum,<code>flocm&amp;ae;lum</code>,1,0.0001478
686,flotmenn,<code>flotmenn</code>,1,0.0001478
686,folan,<code>folan</code>,1,0.0001478
686,folgode,<code>folgode</code>,1,0.0001478
686,for&eth;am,<code>for&amp;d;am</code>,1,0.0001478
686,for&eth;farendum,<code>for&amp;d;farendum</code>,1,0.0001478
686,for&eth;gang,<code>for&amp;d;gang</code>,1,0.0001478
686,for&eth;y,<code>for&amp;d;y</code>,1,0.0001478
686,for&thorn;y,<code>for&amp;t;y</code>,1,0.0001478
686,forb&aelig;rnan,<code>forb&amp;ae;rnan</code>,1,0.0001478
686,forb&aelig;ron,<code>forb&amp;ae;ron</code>,1,0.0001478
686,forbernde,<code>forbernde</code>,1,0.0001478
686,forbugan,<code>forbugan</code>,1,0.0001478
686,forcu&eth;an,<code>forcu&amp;d;an</code>,1,0.0001478
686,forcu&eth;ost,<code>forcu&amp;d;ost</code>,1,0.0001478
686,ford,<code>ford</code>,1,0.0001478
686,forde&eth;,<code>forde&amp;d;</code>,1,0.0001478
686,fore,<code>fore</code>,1,0.0001478
686,fores&aelig;da,<code>fores&amp;ae;da</code>,1,0.0001478
686,foresceawa&eth;,<code>foresceawa&amp;d;</code>,1,0.0001478
686,forg&aelig;genne,<code>forg&amp;ae;genne</code>,1,0.0001478
686,forgegan,<code>forgegan</code>,1,0.0001478
686,forgif&eth;,<code>forgif&amp;d;</code>,1,0.0001478
686,forhta,<code>forhta</code>,1,0.0001478
686,forl&aelig;te,<code>forl&amp;ae;te</code>,1,0.0001478
686,fornumen,<code>fornumen</code>,1,0.0001478
686,fornumene,<code>fornumene</code>,1,0.0001478
686,foroft,<code>foroft</code>,1,0.0001478
686,forscyldegodesta,<code>forscyldegodesta</code>,1,0.0001478
686,forseah,<code>forseah</code>,1,0.0001478
686,forseo,<code>forseo</code>,1,0.0001478
686,forseo&eth;,<code>forseo&amp;d;</code>,1,0.0001478
686,forseo&thorn;,<code>forseo&amp;t;</code>,1,0.0001478
686,forsewennysse,<code>forsewennysse</code>,1,0.0001478
686,forswelgan,<code>forswelgan</code>,1,0.0001478
686,forwyr&eth;,<code>forwyr&amp;d;</code>,1,0.0001478
686,forwyrde,<code>forwyrde</code>,1,0.0001478
686,frema&eth;,<code>frema&amp;d;</code>,1,0.0001478
686,freolsd&aelig;ge,<code>freolsd&amp;ae;ge</code>,1,0.0001478
686,freonda,<code>freonda</code>,1,0.0001478
686,freondscipe,<code>freondscipe</code>,1,0.0001478
686,freondum,<code>freondum</code>,1,0.0001478
686,fruman,<code>fruman</code>,1,0.0001478
686,frynd,<code>frynd</code>,1,0.0001478
686,fugel,<code>fugel</code>,1,0.0001478
686,ful,<code>ful</code>,1,0.0001478
686,fullum,<code>fullum</code>,1,0.0001478
686,fulum,<code>fulum</code>,1,0.0001478
686,fundon,<code>fundon</code>,1,0.0001478
686,fur&thorn;on,<code>fur&amp;t;on</code>,1,0.0001478
686,fyl&eth;um,<code>fyl&amp;d;um</code>,1,0.0001478
686,fylan,<code>fylan</code>,1,0.0001478
686,fylste,<code>fylste</code>,1,0.0001478
686,fylston,<code>fylston</code>,1,0.0001478
686,fyrdendra,<code>fyrdendra</code>,1,0.0001478
686,fyrdlafe,<code>fyrdlafe</code>,1,0.0001478
686,fyrdwicum,<code>fyrdwicum</code>,1,0.0001478
686,fyre,<code>fyre</code>,1,0.0001478
686,fyrene,<code>fyrene</code>,1,0.0001478
686,fyrlene,<code>fyrlene</code>,1,0.0001478
686,fyrlenum,<code>fyrlenum</code>,1,0.0001478
686,fyrnfullan,<code>fyrnfullan</code>,1,0.0001478
686,fyrnlice,<code>fyrnlice</code>,1,0.0001478
686,fyrran,<code>fyrran</code>,1,0.0001478
686,g&aelig;&eth;,<code>g&amp;ae;&amp;d;</code>,1,0.0001478
686,gaderia&eth;,<code>gaderia&amp;d;</code>,1,0.0001478
686,galaa&eth;,<code>galaa&amp;d;</code>,1,0.0001478
686,galilea,<code>galilea</code>,1,0.0001478
686,galileiscum,<code>galileiscum</code>,1,0.0001478
686,gange,<code>gange</code>,1,0.0001478
686,gangendra,<code>gangendra</code>,1,0.0001478
686,gastlice,<code>gastlice</code>,1,0.0001478
686,gastlicum,<code>gastlicum</code>,1,0.0001478
686,gatu,<code>gatu</code>,1,0.0001478
686,ge&eth;afode,<code>ge&amp;d;afode</code>,1,0.0001478
686,ge&eth;ingia&eth;,<code>ge&amp;d;ingia&amp;d;</code>,1,0.0001478
686,ge&eth;ingode,<code>ge&amp;d;ingode</code>,1,0.0001478
686,ge&thorn;afige,<code>ge&amp;t;afige</code>,1,0.0001478
686,geanl&aelig;hte,<code>geanl&amp;ae;hte</code>,1,0.0001478
686,gear,<code>gear</code>,1,0.0001478
686,geara,<code>geara</code>,1,0.0001478
686,geare,<code>geare</code>,1,0.0001478
686,gearu,<code>gearu</code>,1,0.0001478
686,geb&aelig;r,<code>geb&amp;ae;r</code>,1,0.0001478
686,gebeorge,<code>gebeorge</code>,1,0.0001478
686,gebeot,<code>gebeot</code>,1,0.0001478
686,gebeote,<code>gebeote</code>,1,0.0001478
686,gebiddan,<code>gebiddan</code>,1,0.0001478
686,gebiddenne,<code>gebiddenne</code>,1,0.0001478
686,gebigedum,<code>gebigedum</code>,1,0.0001478
686,gebletsod,<code>gebletsod</code>,1,0.0001478
686,geblissode,<code>geblissode</code>,1,0.0001478
686,gebringan,<code>gebringan</code>,1,0.0001478
686,gebro&thorn;ra,<code>gebro&amp;t;ra</code>,1,0.0001478
686,gebro&thorn;rum,<code>gebro&amp;t;rum</code>,1,0.0001478
686,gebroht,<code>gebroht</code>,1,0.0001478
686,gebrohte,<code>gebrohte</code>,1,0.0001478
686,gebugan,<code>gebugan</code>,1,0.0001478
686,gebundene,<code>gebundene</code>,1,0.0001478
686,gebundon,<code>gebundon</code>,1,0.0001478
686,geburge,<code>geburge</code>,1,0.0001478
686,gebylde,<code>gebylde</code>,1,0.0001478
686,gebyldon,<code>gebyldon</code>,1,0.0001478
686,gebyria&eth;,<code>gebyria&amp;d;</code>,1,0.0001478
686,gebysnunge,<code>gebysnunge</code>,1,0.0001478
686,gecampe,<code>gecampe</code>,1,0.0001478
686,geceas,<code>geceas</code>,1,0.0001478
686,geceos,<code>geceos</code>,1,0.0001478
686,gecl&aelig;nsod,<code>gecl&amp;ae;nsod</code>,1,0.0001478
686,gecneordnysse,<code>gecneordnysse</code>,1,0.0001478
686,gecorenan,<code>gecorenan</code>,1,0.0001478
686,gecorene,<code>gecorene</code>,1,0.0001478
686,gecweden,<code>gecweden</code>,1,0.0001478
686,gecwedene,<code>gecwedene</code>,1,0.0001478
686,gecy&eth;nyss,<code>gecy&amp;d;nyss</code>,1,0.0001478
686,gecy&eth;nyssum,<code>gecy&amp;d;nyssum</code>,1,0.0001478
686,gecynde,<code>gecynde</code>,1,0.0001478
686,gecyrde,<code>gecyrde</code>,1,0.0001478
686,gecyrran,<code>gecyrran</code>,1,0.0001478
686,gedr&aelig;fde,<code>gedr&amp;ae;fde</code>,1,0.0001478
686,gedyde,<code>gedyde</code>,1,0.0001478
686,geedcucode,<code>geedcucode</code>,1,0.0001478
686,geegsa,<code>geegsa</code>,1,0.0001478
686,geendia&eth;,<code>geendia&amp;d;</code>,1,0.0001478
686,geendunge,<code>geendunge</code>,1,0.0001478
686,gefeohtum,<code>gefeohtum</code>,1,0.0001478
686,geferde,<code>geferde</code>,1,0.0001478
686,geferena,<code>geferena</code>,1,0.0001478
686,geflite,<code>geflite</code>,1,0.0001478
686,gefor,<code>gefor</code>,1,0.0001478
686,gefremma&eth;,<code>gefremma&amp;d;</code>,1,0.0001478
686,gefremman,<code>gefremman</code>,1,0.0001478
686,gefremode,<code>gefremode</code>,1,0.0001478
686,gefylcum,<code>gefylcum</code>,1,0.0001478
686,geglenged,<code>geglenged</code>,1,0.0001478
686,geh&aelig;lde,<code>geh&amp;ae;lde</code>,1,0.0001478
686,gehealdenne,<code>gehealdenne</code>,1,0.0001478
686,gehealtsumnysse,<code>gehealtsumnysse</code>,1,0.0001478
686,gehelp,<code>gehelp</code>,1,0.0001478
686,gehihta&eth;,<code>gehihta&amp;d;</code>,1,0.0001478
686,gehlyd,<code>gehlyd</code>,1,0.0001478
686,gehofode,<code>gehofode</code>,1,0.0001478
686,gehulpe,<code>gehulpe</code>,1,0.0001478
686,gehwilcum,<code>gehwilcum</code>,1,0.0001478
686,gehwylc,<code>gehwylc</code>,1,0.0001478
686,gehyran,<code>gehyran</code>,1,0.0001478
686,gehyrde,<code>gehyrde</code>,1,0.0001478
686,gehyrenne,<code>gehyrenne</code>,1,0.0001478
686,gehyrsum,<code>gehyrsum</code>,1,0.0001478
686,gel&aelig;dde,<code>gel&amp;ae;dde</code>,1,0.0001478
686,gel&aelig;ht,<code>gel&amp;ae;ht</code>,1,0.0001478
686,gel&aelig;stan,<code>gel&amp;ae;stan</code>,1,0.0001478
686,gela&eth;unge,<code>gela&amp;d;unge</code>,1,0.0001478
686,geleafful,<code>geleafful</code>,1,0.0001478
686,geleaffulle,<code>geleaffulle</code>,1,0.0001478
686,geleaffullum,<code>geleaffullum</code>,1,0.0001478
686,gelic,<code>gelic</code>,1,0.0001478
686,gelice,<code>gelice</code>,1,0.0001478
686,gelicnysse,<code>gelicnysse</code>,1,0.0001478
686,gelome,<code>gelome</code>,1,0.0001478
686,gelumpen,<code>gelumpen</code>,1,0.0001478
686,gelyfa&eth;,<code>gelyfa&amp;d;</code>,1,0.0001478
686,gelyfede,<code>gelyfede</code>,1,0.0001478
686,gemiltsa,<code>gemiltsa</code>,1,0.0001478
686,gemiltsige,<code>gemiltsige</code>,1,0.0001478
686,gemundian,<code>gemundian</code>,1,0.0001478
686,gemynte,<code>gemynte</code>,1,0.0001478
686,geoffrodon,<code>geoffrodon</code>,1,0.0001478
686,geongan,<code>geongan</code>,1,0.0001478
686,geopenode,<code>geopenode</code>,1,0.0001478
686,georne,<code>georne</code>,1,0.0001478
686,ger&aelig;dedum,<code>ger&amp;ae;dedum</code>,1,0.0001478
686,ger&aelig;dum,<code>ger&amp;ae;dum</code>,1,0.0001478
686,geriman,<code>geriman</code>,1,0.0001478
686,gerymde,<code>gerymde</code>,1,0.0001478
686,ges&aelig;liga,<code>ges&amp;ae;liga</code>,1,0.0001478
686,ges&aelig;liglice,<code>ges&amp;ae;liglice</code>,1,0.0001478
686,ges&aelig;t,<code>ges&amp;ae;t</code>,1,0.0001478
686,gesamnode,<code>gesamnode</code>,1,0.0001478
686,gesawon,<code>gesawon</code>,1,0.0001478
686,gescead,<code>gescead</code>,1,0.0001478
686,gesceadwisan,<code>gesceadwisan</code>,1,0.0001478
686,gesceafta,<code>gesceafta</code>,1,0.0001478
686,gesceop,<code>gesceop</code>,1,0.0001478
686,gescrydde,<code>gescrydde</code>,1,0.0001478
686,gescynde,<code>gescynde</code>,1,0.0001478
686,gescynt,<code>gescynt</code>,1,0.0001478
686,geseah,<code>geseah</code>,1,0.0001478
686,gesewen,<code>gesewen</code>,1,0.0001478
686,gesewenlice,<code>gesewenlice</code>,1,0.0001478
686,gesih&eth;um,<code>gesih&amp;d;um</code>,1,0.0001478
686,gesped,<code>gesped</code>,1,0.0001478
686,gespr&aelig;con,<code>gespr&amp;ae;con</code>,1,0.0001478
686,gesunde,<code>gesunde</code>,1,0.0001478
686,geswearc,<code>geswearc</code>,1,0.0001478
686,geswencte,<code>geswencte</code>,1,0.0001478
686,geswutelod,<code>geswutelod</code>,1,0.0001478
686,getacna&eth;,<code>getacna&amp;d;</code>,1,0.0001478
686,getemode,<code>getemode</code>,1,0.0001478
686,getimbrod,<code>getimbrod</code>,1,0.0001478
686,getintregedon,<code>getintregedon</code>,1,0.0001478
686,getrymde,<code>getrymde</code>,1,0.0001478
686,getrywe,<code>getrywe</code>,1,0.0001478
686,gety&eth;ian,<code>gety&amp;d;ian</code>,1,0.0001478
686,geunmihte,<code>geunmihte</code>,1,0.0001478
686,geuntrumod,<code>geuntrumod</code>,1,0.0001478
686,gew&aelig;da,<code>gew&amp;ae;da</code>,1,0.0001478
686,gew&aelig;hte,<code>gew&amp;ae;hte</code>,1,0.0001478
686,gewanod,<code>gewanod</code>,1,0.0001478
686,gewenode,<code>gewenode</code>,1,0.0001478
686,gewisslice,<code>gewisslice</code>,1,0.0001478
686,gewitnodan,<code>gewitnodan</code>,1,0.0001478
686,gewitnode,<code>gewitnode</code>,1,0.0001478
686,gewuna,<code>gewuna</code>,1,0.0001478
686,gewur&eth;od,<code>gewur&amp;d;od</code>,1,0.0001478
686,gewur&thorn;an,<code>gewur&amp;t;an</code>,1,0.0001478
686,gewylde,<code>gewylde</code>,1,0.0001478
686,gewyldon,<code>gewyldon</code>,1,0.0001478
686,geyrsod,<code>geyrsod</code>,1,0.0001478
686,geyrsode,<code>geyrsode</code>,1,0.0001478
686,gife,<code>gife</code>,1,0.0001478
686,gifum,<code>gifum</code>,1,0.0001478
686,gingra,<code>gingra</code>,1,0.0001478
686,gitsunge,<code>gitsunge</code>,1,0.0001478
686,godas,<code>godas</code>,1,0.0001478
686,godeweb,<code>godeweb</code>,1,0.0001478
686,godne,<code>godne</code>,1,0.0001478
686,godra,<code>godra</code>,1,0.0001478
686,godspelbodunge,<code>godspelbodunge</code>,1,0.0001478
686,gold,<code>gold</code>,1,0.0001478
686,golde,<code>golde</code>,1,0.0001478
686,goldes,<code>goldes</code>,1,0.0001478
686,goldhordas,<code>goldhordas</code>,1,0.0001478
686,gram,<code>gram</code>,1,0.0001478
686,graman,<code>graman</code>,1,0.0001478
686,gramlic,<code>gramlic</code>,1,0.0001478
686,gramlica,<code>gramlica</code>,1,0.0001478
686,gramlican,<code>gramlican</code>,1,0.0001478
686,gramlicum,<code>gramlicum</code>,1,0.0001478
686,grimetode,<code>grimetode</code>,1,0.0001478
686,grunde,<code>grunde</code>,1,0.0001478
686,gyldenum,<code>gyldenum</code>,1,0.0001478
686,gyma&eth;,<code>gyma&amp;d;</code>,1,0.0001478
686,gynde,<code>gynde</code>,1,0.0001478
686,h&aelig;&eth;ene,<code>h&amp;ae;&amp;d;ene</code>,1,0.0001478
686,h&aelig;&eth;engilde,<code>h&amp;ae;&amp;d;engilde</code>,1,0.0001478
686,h&aelig;&eth;enscype,<code>h&amp;ae;&amp;d;enscype</code>,1,0.0001478
686,h&aelig;&eth;enum,<code>h&amp;ae;&amp;d;enum</code>,1,0.0001478
686,h&aelig;&thorn;enra,<code>h&amp;ae;&amp;t;enra</code>,1,0.0001478
686,h&aelig;bbe,<code>h&amp;ae;bbe</code>,1,0.0001478
686,h&aelig;l,<code>h&amp;ae;l</code>,1,0.0001478
686,h&aelig;se,<code>h&amp;ae;se</code>,1,0.0001478
686,haligdome,<code>haligdome</code>,1,0.0001478
686,haliges,<code>haliges</code>,1,0.0001478
686,haligra,<code>haligra</code>,1,0.0001478
686,halwende,<code>halwende</code>,1,0.0001478
686,hand,<code>hand</code>,1,0.0001478
686,hara,<code>hara</code>,1,0.0001478
686,harwencge,<code>harwencge</code>,1,0.0001478
686,heafodleahtras,<code>heafodleahtras</code>,1,0.0001478
686,heafodmenn,<code>heafodmenn</code>,1,0.0001478
686,heah,<code>heah</code>,1,0.0001478
686,heah&thorn;egne,<code>heah&amp;t;egne</code>,1,0.0001478
686,heahengel,<code>heahengel</code>,1,0.0001478
686,heahf&aelig;deras,<code>heahf&amp;ae;deras</code>,1,0.0001478
686,heahf&aelig;derum,<code>heahf&amp;ae;derum</code>,1,0.0001478
686,healfa,<code>healfa</code>,1,0.0001478
686,heardheortnysse,<code>heardheortnysse</code>,1,0.0001478
686,helpe,<code>helpe</code>,1,0.0001478
686,helpenne,<code>helpenne</code>,1,0.0001478
686,heofonlica,<code>heofonlica</code>,1,0.0001478
686,heofonlice,<code>heofonlice</code>,1,0.0001478
686,heofonlicum,<code>heofonlicum</code>,1,0.0001478
686,heoldon,<code>heoldon</code>,1,0.0001478
686,heortan,<code>heortan</code>,1,0.0001478
686,heredon,<code>heredon</code>,1,0.0001478
686,herelafe,<code>herelafe</code>,1,0.0001478
686,herereaf,<code>herereaf</code>,1,0.0001478
686,heretogan,<code>heretogan</code>,1,0.0001478
686,herian,<code>herian</code>,1,0.0001478
686,hetan,<code>hetan</code>,1,0.0001478
686,hetelice,<code>hetelice</code>,1,0.0001478
686,hetole,<code>hetole</code>,1,0.0001478
686,heton,<code>heton</code>,1,0.0001478
686,hiesus,<code>hiesus</code>,1,0.0001478
686,hiwigenne,<code>hiwigenne</code>,1,0.0001478
686,hiwum,<code>hiwum</code>,1,0.0001478
686,hiwung,<code>hiwung</code>,1,0.0001478
686,hiwunge,<code>hiwunge</code>,1,0.0001478
686,hlafm&aelig;ssan,<code>hlafm&amp;ae;ssan</code>,1,0.0001478
686,hlaforde,<code>hlaforde</code>,1,0.0001478
686,hlisa,<code>hlisa</code>,1,0.0001478
686,hlude,<code>hlude</code>,1,0.0001478
686,hlysfullice,<code>hlysfullice</code>,1,0.0001478
686,hopie,<code>hopie</code>,1,0.0001478
686,hors,<code>hors</code>,1,0.0001478
686,horse,<code>horse</code>,1,0.0001478
686,horses,<code>horses</code>,1,0.0001478
686,hream,<code>hream</code>,1,0.0001478
686,hundeahtatig,<code>hundeahtatig</code>,1,0.0001478
686,hundred,<code>hundred</code>,1,0.0001478
686,hundredes,<code>hundredes</code>,1,0.0001478
686,hundteontig,<code>hundteontig</code>,1,0.0001478
686,hunger,<code>hunger</code>,1,0.0001478
686,huru,<code>huru</code>,1,0.0001478
686,huse,<code>huse</code>,1,0.0001478
686,hw&aelig;&eth;er,<code>hw&amp;ae;&amp;d;er</code>,1,0.0001478
686,hw&aelig;l,<code>hw&amp;ae;l</code>,1,0.0001478
686,hw&aelig;ne,<code>hw&amp;ae;ne</code>,1,0.0001478
686,hw&aelig;s,<code>hw&amp;ae;s</code>,1,0.0001478
686,hwa,<code>hwa</code>,1,0.0001478
686,hwer,<code>hwer</code>,1,0.0001478
686,hwi,<code>hwi</code>,1,0.0001478
686,hwites,<code>hwites</code>,1,0.0001478
