B_Prose,B01,B01.003.025_AELS__Maccabees__T03250.txt,1834,1149,6767
686,hwylce,<code>hwylce</code>,1,0.0001478
686,hylde,<code>hylde</code>,1,0.0001478
686,hyndon,<code>hyndon</code>,1,0.0001478
686,hyre,<code>hyre</code>,1,0.0001478
686,iacob,<code>iacob</code>,1,0.0001478
686,incundre,<code>incundre</code>,1,0.0001478
686,iniustum,<code>iniustum</code>,1,0.0001478
686,inn,<code>inn</code>,1,0.0001478
686,ionatham,<code>ionatham</code>,1,0.0001478
686,ionathan,<code>ionathan</code>,1,0.0001478
686,iordanen,<code>iordanen</code>,1,0.0001478
686,ioseph,<code>ioseph</code>,1,0.0001478
686,israel,<code>israel</code>,1,0.0001478
686,iudealand,<code>iudealand</code>,1,0.0001478
686,iudei,<code>iudei</code>,1,0.0001478
686,iudeisc,<code>iudeisc</code>,1,0.0001478
686,iudeisce,<code>iudeisce</code>,1,0.0001478
686,iudeiscre,<code>iudeiscre</code>,1,0.0001478
686,iulianus,<code>iulianus</code>,1,0.0001478
686,iungling,<code>iungling</code>,1,0.0001478
686,iungum,<code>iungum</code>,1,0.0001478
686,kal,<code>kal</code>,1,0.0001478
686,kynincg,<code>kynincg</code>,1,0.0001478
686,kyning,<code>kyning</code>,1,0.0001478
686,l&aelig;ran,<code>l&amp;ae;ran</code>,1,0.0001478
686,l&aelig;rde,<code>l&amp;ae;rde</code>,1,0.0001478
686,l&aelig;te,<code>l&amp;ae;te</code>,1,0.0001478
686,laca,<code>laca</code>,1,0.0001478
686,lacum,<code>lacum</code>,1,0.0001478
686,langsum,<code>langsum</code>,1,0.0001478
686,langsuman,<code>langsuman</code>,1,0.0001478
686,langsumum,<code>langsumum</code>,1,0.0001478
686,langum,<code>langum</code>,1,0.0001478
686,lareowa,<code>lareowa</code>,1,0.0001478
686,lareowas,<code>lareowas</code>,1,0.0001478
686,leafe,<code>leafe</code>,1,0.0001478
686,leahtrum,<code>leahtrum</code>,1,0.0001478
686,lease,<code>lease</code>,1,0.0001478
686,leasungum,<code>leasungum</code>,1,0.0001478
686,leodum,<code>leodum</code>,1,0.0001478
686,leof,<code>leof</code>,1,0.0001478
686,leofa&eth;,<code>leofa&amp;d;</code>,1,0.0001478
686,leofestan,<code>leofestan</code>,1,0.0001478
686,leofost,<code>leofost</code>,1,0.0001478
686,leogore,<code>leogore</code>,1,0.0001478
686,leohte,<code>leohte</code>,1,0.0001478
686,leon,<code>leon</code>,1,0.0001478
686,leornian,<code>leornian</code>,1,0.0001478
686,leton,<code>leton</code>,1,0.0001478
686,li&eth;,<code>li&amp;d;</code>,1,0.0001478
686,libba&eth;,<code>libba&amp;d;</code>,1,0.0001478
686,licgende,<code>licgende</code>,1,0.0001478
686,ligettas,<code>ligettas</code>,1,0.0001478
686,limum,<code>limum</code>,1,0.0001478
686,lofe,<code>lofe</code>,1,0.0001478
686,logigenne,<code>logigenne</code>,1,0.0001478
686,losia&eth;,<code>losia&amp;d;</code>,1,0.0001478
686,lufia&eth;,<code>lufia&amp;d;</code>,1,0.0001478
686,lufigendra,<code>lufigendra</code>,1,0.0001478
686,lybban,<code>lybban</code>,1,0.0001478
686,lytlum,<code>lytlum</code>,1,0.0001478
686,m&aelig;dene,<code>m&amp;ae;dene</code>,1,0.0001478
686,m&aelig;g&eth;e,<code>m&amp;ae;g&amp;d;e</code>,1,0.0001478
686,m&aelig;ge,<code>m&amp;ae;ge</code>,1,0.0001478
686,m&aelig;r&eth;a,<code>m&amp;ae;r&amp;d;a</code>,1,0.0001478
686,m&aelig;ra,<code>m&amp;ae;ra</code>,1,0.0001478
686,m&aelig;re,<code>m&amp;ae;re</code>,1,0.0001478
686,m&aelig;rlic,<code>m&amp;ae;rlic</code>,1,0.0001478
686,m&aelig;rlice,<code>m&amp;ae;rlice</code>,1,0.0001478
686,m&aelig;ssed&aelig;ge,<code>m&amp;ae;ssed&amp;ae;ge</code>,1,0.0001478
686,ma&eth;mas,<code>ma&amp;d;mas</code>,1,0.0001478
686,ma&eth;mfatu,<code>ma&amp;d;mfatu</code>,1,0.0001478
686,machabeo,<code>machabeo</code>,1,0.0001478
686,maga,<code>maga</code>,1,0.0001478
686,magum,<code>magum</code>,1,0.0001478
686,manfulla,<code>manfulla</code>,1,0.0001478
686,marian,<code>marian</code>,1,0.0001478
686,martyra,<code>martyra</code>,1,0.0001478
686,menigfealde,<code>menigfealde</code>,1,0.0001478
686,mennisc,<code>mennisc</code>,1,0.0001478
686,meox,<code>meox</code>,1,0.0001478
686,mergen,<code>mergen</code>,1,0.0001478
686,meteleas,<code>meteleas</code>,1,0.0001478
686,meteleaste,<code>meteleaste</code>,1,0.0001478
686,metta,<code>metta</code>,1,0.0001478
686,mettas,<code>mettas</code>,1,0.0001478
686,micclan,<code>micclan</code>,1,0.0001478
686,middanearde,<code>middanearde</code>,1,0.0001478
686,middaneardes,<code>middaneardes</code>,1,0.0001478
686,mihta,<code>mihta</code>,1,0.0001478
686,mihtig,<code>mihtig</code>,1,0.0001478
686,mihtige,<code>mihtige</code>,1,0.0001478
686,miltsode,<code>miltsode</code>,1,0.0001478
686,minne,<code>minne</code>,1,0.0001478
686,modega&eth;,<code>modega&amp;d;</code>,1,0.0001478
686,modegodon,<code>modegodon</code>,1,0.0001478
686,modelice,<code>modelice</code>,1,0.0001478
686,modignysse,<code>modignysse</code>,1,0.0001478
686,modin,<code>modin</code>,1,0.0001478
686,mon&eth;a,<code>mon&amp;d;a</code>,1,0.0001478
686,morberian,<code>morberian</code>,1,0.0001478
686,morberium,<code>morberium</code>,1,0.0001478
686,mu&eth;,<code>mu&amp;d;</code>,1,0.0001478
686,mu&eth;e,<code>mu&amp;d;e</code>,1,0.0001478
686,mu&eth;um,<code>mu&amp;d;um</code>,1,0.0001478
686,mu&thorn;,<code>mu&amp;t;</code>,1,0.0001478
686,munda,<code>munda</code>,1,0.0001478
686,munda&eth;,<code>munda&amp;d;</code>,1,0.0001478
686,mundis,<code>mundis</code>,1,0.0001478
686,muneca,<code>muneca</code>,1,0.0001478
686,munecas,<code>munecas</code>,1,0.0001478
686,muntum,<code>muntum</code>,1,0.0001478
686,munuc,<code>munuc</code>,1,0.0001478
686,na&thorn;re,<code>na&amp;t;re</code>,1,0.0001478
686,nabba&eth;,<code>nabba&amp;d;</code>,1,0.0001478
686,naht,<code>naht</code>,1,0.0001478
686,nahte,<code>nahte</code>,1,0.0001478
686,namon,<code>namon</code>,1,0.0001478
686,nanes,<code>nanes</code>,1,0.0001478
686,nateshwon,<code>nateshwon</code>,1,0.0001478
686,naue,<code>naue</code>,1,0.0001478
686,neadode,<code>neadode</code>,1,0.0001478
686,nean,<code>nean</code>,1,0.0001478
686,nicanores,<code>nicanores</code>,1,0.0001478
686,nihte,<code>nihte</code>,1,0.0001478
686,nihtes,<code>nihtes</code>,1,0.0001478
686,niwe,<code>niwe</code>,1,0.0001478
686,nyston,<code>nyston</code>,1,0.0001478
686,nyten,<code>nyten</code>,1,0.0001478
686,nytena,<code>nytena</code>,1,0.0001478
686,nytennysse,<code>nytennysse</code>,1,0.0001478
686,nytenum,<code>nytenum</code>,1,0.0001478
686,o&eth;res,<code>o&amp;d;res</code>,1,0.0001478
686,o&thorn;re,<code>o&amp;t;re</code>,1,0.0001478
686,o&thorn;rum,<code>o&amp;t;rum</code>,1,0.0001478
686,oferfeohtan,<code>oferfeohtan</code>,1,0.0001478
686,oferferdon,<code>oferferdon</code>,1,0.0001478
686,oferswy&eth;de,<code>oferswy&amp;d;de</code>,1,0.0001478
686,oferwunnan,<code>oferwunnan</code>,1,0.0001478
686,oferwunnon,<code>oferwunnon</code>,1,0.0001478
686,offrigenne,<code>offrigenne</code>,1,0.0001478
686,offrodon,<code>offrodon</code>,1,0.0001478
686,offrungspice,<code>offrungspice</code>,1,0.0001478
686,ofhrorene,<code>ofhrorene</code>,1,0.0001478
686,ofslihst,<code>ofslihst</code>,1,0.0001478
686,oga,<code>oga</code>,1,0.0001478
686,omnia,<code>omnia</code>,1,0.0001478
686,oncneow,<code>oncneow</code>,1,0.0001478
686,oncneowon,<code>oncneowon</code>,1,0.0001478
686,ongebroht,<code>ongebroht</code>,1,0.0001478
686,onginna&eth;,<code>onginna&amp;d;</code>,1,0.0001478
686,ongunnon,<code>ongunnon</code>,1,0.0001478
686,onsundron,<code>onsundron</code>,1,0.0001478
686,ontende,<code>ontende</code>,1,0.0001478
686,onwinnendne,<code>onwinnendne</code>,1,0.0001478
686,orm&aelig;tre,<code>orm&amp;ae;tre</code>,1,0.0001478
686,paralisyn,<code>paralisyn</code>,1,0.0001478
686,passio,<code>passio</code>,1,0.0001478
686,paulus,<code>paulus</code>,1,0.0001478
686,persiscre,<code>persiscre</code>,1,0.0001478
686,petrum,<code>petrum</code>,1,0.0001478
686,petrus,<code>petrus</code>,1,0.0001478
686,pharao,<code>pharao</code>,1,0.0001478
686,philistea,<code>philistea</code>,1,0.0001478
686,pleolic,<code>pleolic</code>,1,0.0001478
686,plusquam,<code>plusquam</code>,1,0.0001478
686,port,<code>port</code>,1,0.0001478
686,prasse,<code>prasse</code>,1,0.0001478
686,preostas,<code>preostas</code>,1,0.0001478
686,purpuran,<code>purpuran</code>,1,0.0001478
686,r&aelig;can,<code>r&amp;ae;can</code>,1,0.0001478
686,r&aelig;ddon,<code>r&amp;ae;ddon</code>,1,0.0001478
686,r&aelig;de,<code>r&amp;ae;de</code>,1,0.0001478
686,r&aelig;des,<code>r&amp;ae;des</code>,1,0.0001478
686,r&aelig;df&aelig;st,<code>r&amp;ae;df&amp;ae;st</code>,1,0.0001478
686,r&aelig;df&aelig;ste,<code>r&amp;ae;df&amp;ae;ste</code>,1,0.0001478
686,r&aelig;dum,<code>r&amp;ae;dum</code>,1,0.0001478
686,r&aelig;hte,<code>r&amp;ae;hte</code>,1,0.0001478
686,r&aelig;sde,<code>r&amp;ae;sde</code>,1,0.0001478
686,race,<code>race</code>,1,0.0001478
686,racu,<code>racu</code>,1,0.0001478
686,re&eth;an,<code>re&amp;d;an</code>,1,0.0001478
686,readan,<code>readan</code>,1,0.0001478
686,reaflace,<code>reaflace</code>,1,0.0001478
686,recce,<code>recce</code>,1,0.0001478
686,regole,<code>regole</code>,1,0.0001478
686,rehton,<code>rehton</code>,1,0.0001478
686,rices,<code>rices</code>,1,0.0001478
686,ridan,<code>ridan</code>,1,0.0001478
686,ridda,<code>ridda</code>,1,0.0001478
686,rihtwysnysse,<code>rihtwysnysse</code>,1,0.0001478
686,rixode,<code>rixode</code>,1,0.0001478
686,romanisce,<code>romanisce</code>,1,0.0001478
686,rome,<code>rome</code>,1,0.0001478
686,s&aelig;,<code>s&amp;ae;</code>,1,0.0001478
686,s&aelig;cga&thorn;,<code>s&amp;ae;cga&amp;t;</code>,1,0.0001478
686,s&aelig;l,<code>s&amp;ae;l</code>,1,0.0001478
686,s&aelig;t,<code>s&amp;ae;t</code>,1,0.0001478
686,sacerde,<code>sacerde</code>,1,0.0001478
686,salomones,<code>salomones</code>,1,0.0001478
686,samarian,<code>samarian</code>,1,0.0001478
686,sanctorvm,<code>sanctorvm</code>,1,0.0001478
686,sange,<code>sange</code>,1,0.0001478
686,sarlice,<code>sarlice</code>,1,0.0001478
686,sawla,<code>sawla</code>,1,0.0001478
686,sawle,<code>sawle</code>,1,0.0001478
686,sawlode,<code>sawlode</code>,1,0.0001478
686,scea&eth;ian,<code>scea&amp;d;ian</code>,1,0.0001478
686,scealt,<code>scealt</code>,1,0.0001478
686,sceame,<code>sceame</code>,1,0.0001478
686,sceawode,<code>sceawode</code>,1,0.0001478
686,sceortan,<code>sceortan</code>,1,0.0001478
686,sceotiende,<code>sceotiende</code>,1,0.0001478
686,scinendan,<code>scinendan</code>,1,0.0001478
686,scyldtruman,<code>scyldtruman</code>,1,0.0001478
686,scyllinga,<code>scyllinga</code>,1,0.0001478
686,scyppende,<code>scyppende</code>,1,0.0001478
686,scyppendes,<code>scyppendes</code>,1,0.0001478
686,se&eth;ende,<code>se&amp;d;ende</code>,1,0.0001478
686,sealde,<code>sealde</code>,1,0.0001478
686,sealdon,<code>sealdon</code>,1,0.0001478
686,selestan,<code>selestan</code>,1,0.0001478
686,seleucus,<code>seleucus</code>,1,0.0001478
686,send,<code>send</code>,1,0.0001478
686,seo&eth;an,<code>seo&amp;d;an</code>,1,0.0001478
686,seolfor,<code>seolfor</code>,1,0.0001478
686,seolfre,<code>seolfre</code>,1,0.0001478
686,setton,<code>setton</code>,1,0.0001478
686,si&eth;&thorn;an,<code>si&amp;d;&amp;t;an</code>,1,0.0001478
686,si&eth;e,<code>si&amp;d;e</code>,1,0.0001478
686,si&eth;edon,<code>si&amp;d;edon</code>,1,0.0001478
686,si&thorn;edon,<code>si&amp;t;edon</code>,1,0.0001478
686,siblingum,<code>siblingum</code>,1,0.0001478
686,sigef&aelig;st,<code>sigef&amp;ae;st</code>,1,0.0001478
686,simle,<code>simle</code>,1,0.0001478
686,simon,<code>simon</code>,1,0.0001478
686,simone,<code>simone</code>,1,0.0001478
686,sirian,<code>sirian</code>,1,0.0001478
686,sixtan,<code>sixtan</code>,1,0.0001478
686,sixtig,<code>sixtig</code>,1,0.0001478
686,slaga,<code>slaga</code>,1,0.0001478
686,slih&eth;,<code>slih&amp;d;</code>,1,0.0001478
686,slogon,<code>slogon</code>,1,0.0001478
686,smeaga&eth;,<code>smeaga&amp;d;</code>,1,0.0001478
686,smeagan,<code>smeagan</code>,1,0.0001478
686,smeagunge,<code>smeagunge</code>,1,0.0001478
686,sn&aelig;d,<code>sn&amp;ae;d</code>,1,0.0001478
686,snoterlice,<code>snoterlice</code>,1,0.0001478
686,snotor,<code>snotor</code>,1,0.0001478
686,so&eth;,<code>so&amp;d;</code>,1,0.0001478
686,so&eth;an,<code>so&amp;d;an</code>,1,0.0001478
686,so&eth;f&aelig;stan,<code>so&amp;d;f&amp;ae;stan</code>,1,0.0001478
686,so&eth;f&aelig;stnysse,<code>so&amp;d;f&amp;ae;stnysse</code>,1,0.0001478
686,so&eth;f&aelig;stum,<code>so&amp;d;f&amp;ae;stum</code>,1,0.0001478
686,so&eth;ne,<code>so&amp;d;ne</code>,1,0.0001478
686,so&eth;re,<code>so&amp;d;re</code>,1,0.0001478
686,so&thorn;an,<code>so&amp;t;an</code>,1,0.0001478
686,sorh,<code>sorh</code>,1,0.0001478
686,spicc,<code>spicc</code>,1,0.0001478
686,spices,<code>spices</code>,1,0.0001478
686,spr&aelig;ce,<code>spr&amp;ae;ce</code>,1,0.0001478
686,spr&aelig;con,<code>spr&amp;ae;con</code>,1,0.0001478
686,stanc,<code>stanc</code>,1,0.0001478
686,standende,<code>standende</code>,1,0.0001478
686,stang,<code>stang</code>,1,0.0001478
686,steaflice,<code>steaflice</code>,1,0.0001478
686,stede,<code>stede</code>,1,0.0001478
686,steopbearn,<code>steopbearn</code>,1,0.0001478
686,sti&eth;an,<code>sti&amp;d;an</code>,1,0.0001478
686,stille,<code>stille</code>,1,0.0001478
686,stop,<code>stop</code>,1,0.0001478
686,stowe,<code>stowe</code>,1,0.0001478
686,str&aelig;ng&eth;e,<code>str&amp;ae;ng&amp;d;e</code>,1,0.0001478
686,str&aelig;ngran,<code>str&amp;ae;ngran</code>,1,0.0001478
686,strang,<code>strang</code>,1,0.0001478
686,stranglice,<code>stranglice</code>,1,0.0001478
686,sumne,<code>sumne</code>,1,0.0001478
686,sunum,<code>sunum</code>,1,0.0001478
686,susle,<code>susle</code>,1,0.0001478
686,swelte,<code>swelte</code>,1,0.0001478
686,swi&eth;e,<code>swi&amp;d;e</code>,1,0.0001478
686,swi&eth;or,<code>swi&amp;d;or</code>,1,0.0001478
686,swi&eth;ost,<code>swi&amp;d;ost</code>,1,0.0001478
686,swi&thorn;ost,<code>swi&amp;t;ost</code>,1,0.0001478
686,swicdom,<code>swicdom</code>,1,0.0001478
686,swicdome,<code>swicdome</code>,1,0.0001478
686,swicolan,<code>swicolan</code>,1,0.0001478
686,swin,<code>swin</code>,1,0.0001478
686,swinc&eth;,<code>swinc&amp;d;</code>,1,0.0001478
686,swingle,<code>swingle</code>,1,0.0001478
686,swor,<code>swor</code>,1,0.0001478
686,swulton,<code>swulton</code>,1,0.0001478
686,swurdum,<code>swurdum</code>,1,0.0001478
686,swutellicor,<code>swutellicor</code>,1,0.0001478
686,swutol,<code>swutol</code>,1,0.0001478
686,swy&eth;lice,<code>swy&amp;d;lice</code>,1,0.0001478
686,swy&eth;licum,<code>swy&amp;d;licum</code>,1,0.0001478
686,swy&eth;or,<code>swy&amp;d;or</code>,1,0.0001478
686,swylcere,<code>swylcere</code>,1,0.0001478
686,swyn,<code>swyn</code>,1,0.0001478
686,sylfne,<code>sylfne</code>,1,0.0001478
686,sylle,<code>sylle</code>,1,0.0001478
686,syllic,<code>syllic</code>,1,0.0001478
686,syrwdon,<code>syrwdon</code>,1,0.0001478
686,syrwia&eth;,<code>syrwia&amp;d;</code>,1,0.0001478
686,tacne,<code>tacne</code>,1,0.0001478
686,tallice,<code>tallice</code>,1,0.0001478
686,teartum,<code>teartum</code>,1,0.0001478
686,tela,<code>tela</code>,1,0.0001478
686,tencgde,<code>tencgde</code>,1,0.0001478
686,teonan,<code>teonan</code>,1,0.0001478
686,teonfullan,<code>teonfullan</code>,1,0.0001478
686,teonfullum,<code>teonfullum</code>,1,0.0001478
686,teonr&aelig;dene,<code>teonr&amp;ae;dene</code>,1,0.0001478
686,tihtinge,<code>tihtinge</code>,1,0.0001478
686,tihton,<code>tihton</code>,1,0.0001478
686,timotheum,<code>timotheum</code>,1,0.0001478
686,tintrega&eth;,<code>tintrega&amp;d;</code>,1,0.0001478
686,tintregum,<code>tintregum</code>,1,0.0001478
686,tobr&aelig;c,<code>tobr&amp;ae;c</code>,1,0.0001478
686,tobryte,<code>tobryte</code>,1,0.0001478
686,tobryttest,<code>tobryttest</code>,1,0.0001478
686,tocleofan,<code>tocleofan</code>,1,0.0001478
686,tocnawon,<code>tocnawon</code>,1,0.0001478
686,tod&aelig;g,<code>tod&amp;ae;g</code>,1,0.0001478
686,tod&aelig;lde,<code>tod&amp;ae;lde</code>,1,0.0001478
686,todr&aelig;fa&eth;,<code>todr&amp;ae;fa&amp;d;</code>,1,0.0001478
686,todrifon,<code>todrifon</code>,1,0.0001478
686,togadere,<code>togadere</code>,1,0.0001478
686,tomergen,<code>tomergen</code>,1,0.0001478
686,tospr&aelig;con,<code>tospr&amp;ae;con</code>,1,0.0001478
686,towearp,<code>towearp</code>,1,0.0001478
686,towerd,<code>towerd</code>,1,0.0001478
686,truwigende,<code>truwigende</code>,1,0.0001478
686,truwode,<code>truwode</code>,1,0.0001478
686,tryw&eth;e,<code>tryw&amp;d;e</code>,1,0.0001478
686,tugon,<code>tugon</code>,1,0.0001478
686,twegen,<code>twegen</code>,1,0.0001478
686,underfeng,<code>underfeng</code>,1,0.0001478
686,underfo&eth;,<code>underfo&amp;d;</code>,1,0.0001478
686,underfoh,<code>underfoh</code>,1,0.0001478
686,undergeat,<code>undergeat</code>,1,0.0001478
686,understand,<code>understand</code>,1,0.0001478
686,understandan,<code>understandan</code>,1,0.0001478
686,understandende,<code>understandende</code>,1,0.0001478
686,unforboden,<code>unforboden</code>,1,0.0001478
686,ungefyrn,<code>ungefyrn</code>,1,0.0001478
686,ungeleaffullan,<code>ungeleaffullan</code>,1,0.0001478
686,ungewitnod,<code>ungewitnod</code>,1,0.0001478
686,unl&aelig;c,<code>unl&amp;ae;c</code>,1,0.0001478
686,unriht,<code>unriht</code>,1,0.0001478
686,unsc&aelig;&thorn;&thorn;ignysse,<code>unsc&amp;ae;&amp;t;&amp;t;ignysse</code>,1,0.0001478
686,unslawe,<code>unslawe</code>,1,0.0001478
686,untoclofenum,<code>untoclofenum</code>,1,0.0001478
686,unw&aelig;rlice,<code>unw&amp;ae;rlice</code>,1,0.0001478
686,uppahafen,<code>uppahafen</code>,1,0.0001478
686,uppon,<code>uppon</code>,1,0.0001478
686,ura,<code>ura</code>,1,0.0001478
686,ures,<code>ures</code>,1,0.0001478
686,ut,<code>ut</code>,1,0.0001478
686,ute,<code>ute</code>,1,0.0001478
686,w&aelig;fersyne,<code>w&amp;ae;fersyne</code>,1,0.0001478
686,w&aelig;le,<code>w&amp;ae;le</code>,1,0.0001478
686,w&aelig;lhreow,<code>w&amp;ae;lhreow</code>,1,0.0001478
686,w&aelig;lhreowa,<code>w&amp;ae;lhreowa</code>,1,0.0001478
686,w&aelig;pn,<code>w&amp;ae;pn</code>,1,0.0001478
686,w&aelig;sten,<code>w&amp;ae;sten</code>,1,0.0001478
686,wanhafolra,<code>wanhafolra</code>,1,0.0001478
686,wann,<code>wann</code>,1,0.0001478
686,wealcan,<code>wealcan</code>,1,0.0001478
686,wealcon,<code>wealcon</code>,1,0.0001478
686,weall,<code>weall</code>,1,0.0001478
686,wealle,<code>wealle</code>,1,0.0001478
686,wearp,<code>wearp</code>,1,0.0001478
686,wege,<code>wege</code>,1,0.0001478
686,welige,<code>welige</code>,1,0.0001478
686,welwillendan,<code>welwillendan</code>,1,0.0001478
686,wena&eth;,<code>wena&amp;d;</code>,1,0.0001478
686,wenian,<code>wenian</code>,1,0.0001478
686,weofod,<code>weofod</code>,1,0.0001478
686,weollon,<code>weollon</code>,1,0.0001478
686,weorcstanum,<code>weorcstanum</code>,1,0.0001478
686,weox,<code>weox</code>,1,0.0001478
686,weoxon,<code>weoxon</code>,1,0.0001478
686,were,<code>were</code>,1,0.0001478
686,weredon,<code>weredon</code>,1,0.0001478
686,werlice,<code>werlice</code>,1,0.0001478
686,wi&eth;cw&aelig;de,<code>wi&amp;d;cw&amp;ae;de</code>,1,0.0001478
686,wi&eth;cw&aelig;don,<code>wi&amp;d;cw&amp;ae;don</code>,1,0.0001478
686,wi&eth;ersaca,<code>wi&amp;d;ersaca</code>,1,0.0001478
686,wi&eth;erwerde,<code>wi&amp;d;erwerde</code>,1,0.0001478
686,wi&eth;feohtende,<code>wi&amp;d;feohtende</code>,1,0.0001478
686,wi&eth;socon,<code>wi&amp;d;socon</code>,1,0.0001478
686,wi&eth;standan,<code>wi&amp;d;standan</code>,1,0.0001478
686,wi&eth;stod,<code>wi&amp;d;stod</code>,1,0.0001478
686,wi&eth;utan,<code>wi&amp;d;utan</code>,1,0.0001478
686,wi&thorn;ersacan,<code>wi&amp;t;ersacan</code>,1,0.0001478
686,widewan,<code>widewan</code>,1,0.0001478
686,widewena,<code>widewena</code>,1,0.0001478
686,widgille,<code>widgille</code>,1,0.0001478
686,widgillum,<code>widgillum</code>,1,0.0001478
686,wifum,<code>wifum</code>,1,0.0001478
686,wigendra,<code>wigendra</code>,1,0.0001478
686,wighus,<code>wighus</code>,1,0.0001478
686,willa&thorn;,<code>willa&amp;t;</code>,1,0.0001478
686,winna&eth;,<code>winna&amp;d;</code>,1,0.0001478
686,winnende,<code>winnende</code>,1,0.0001478
686,winst,<code>winst</code>,1,0.0001478
686,wisdome,<code>wisdome</code>,1,0.0001478
686,wiston,<code>wiston</code>,1,0.0001478
686,witan,<code>witan</code>,1,0.0001478
686,witegan,<code>witegan</code>,1,0.0001478
686,witena,<code>witena</code>,1,0.0001478
686,witenne,<code>witenne</code>,1,0.0001478
686,witu,<code>witu</code>,1,0.0001478
686,wlite,<code>wlite</code>,1,0.0001478
686,wodlice,<code>wodlice</code>,1,0.0001478
686,woruld&aelig;hta,<code>woruld&amp;ae;hta</code>,1,0.0001478
686,woruld&eth;ingc,<code>woruld&amp;d;ingc</code>,1,0.0001478
686,woruldcempa,<code>woruldcempa</code>,1,0.0001478
686,woruldcempan,<code>woruldcempan</code>,1,0.0001478
686,worulde,<code>worulde</code>,1,0.0001478
686,woruldgewinne,<code>woruldgewinne</code>,1,0.0001478
686,woruldmanna,<code>woruldmanna</code>,1,0.0001478
686,woruldmannum,<code>woruldmannum</code>,1,0.0001478
686,wreca&eth;,<code>wreca&amp;d;</code>,1,0.0001478
686,wrehte,<code>wrehte</code>,1,0.0001478
686,wuda,<code>wuda</code>,1,0.0001478
686,wuldorfulle,<code>wuldorfulle</code>,1,0.0001478
686,wuldre,<code>wuldre</code>,1,0.0001478
686,wundorlic,<code>wundorlic</code>,1,0.0001478
686,wundorlice,<code>wundorlice</code>,1,0.0001478
686,wundorlicre,<code>wundorlicre</code>,1,0.0001478
686,wundorlicum,<code>wundorlicum</code>,1,0.0001478
686,wundrige,<code>wundrige</code>,1,0.0001478
686,wunian,<code>wunian</code>,1,0.0001478
686,wunigende,<code>wunigende</code>,1,0.0001478
686,wur&eth;ode,<code>wur&amp;d;ode</code>,1,0.0001478
686,wurmas,<code>wurmas</code>,1,0.0001478
686,wylla&eth;,<code>wylla&amp;d;</code>,1,0.0001478
686,wylle,<code>wylle</code>,1,0.0001478
686,wylt,<code>wylt</code>,1,0.0001478
686,wyrcan,<code>wyrcan</code>,1,0.0001478
686,wyrdwriteras,<code>wyrdwriteras</code>,1,0.0001478
686,wyrms,<code>wyrms</code>,1,0.0001478
686,yfele,<code>yfele</code>,1,0.0001478
686,yfelu,<code>yfelu</code>,1,0.0001478
686,yfelwyrcendan,<code>yfelwyrcendan</code>,1,0.0001478
686,yldesta,<code>yldesta</code>,1,0.0001478
686,yldra,<code>yldra</code>,1,0.0001478
686,ymbgyrde,<code>ymbgyrde</code>,1,0.0001478
686,yr&eth;lincg,<code>yr&amp;d;lincg</code>,1,0.0001478
686,yrre,<code>yrre</code>,1,0.0001478
686,yrsode,<code>yrsode</code>,1,0.0001478
686,ytemestan,<code>ytemestan</code>,1,0.0001478
